Start time ,Lat,Long ,Velocity ,Time ,Time offset ,
18:58:28,37.42354243,-122.1648442,5.73,1.4089E+13,1.71998E+11,
18:58:28,37.4235428,-122.164844,5.739162,1.4089E+13,1.71998E+11,
18:58:30,37.42353588,-122.1647815,5.52,1.409E+13,1.73006E+11,
18:58:30,37.4235348,-122.1647804,5.528817,1.409E+13,1.73006E+11,
18:58:31,37.42352467,-122.1647153,5.92,1.4091E+13,1.74003E+11,
18:58:31,37.4235255,-122.1647172,5.607185,1.4091E+13,1.74003E+11,
18:58:32,37.42352369,-122.1646468,5.57,1.4092E+13,1.75004E+11,
18:58:32,37.4235207,-122.1646509,5.581214,1.4092E+13,1.75004E+11,
18:58:33,37.4235212,-122.1645917,5.82,1.4093E+13,1.76002E+11,
18:58:33,37.4235197,-122.1645894,5.647258,1.4093E+13,1.76002E+11,
18:58:34,37.42351728,-122.1645082,7.56,1.4094E+13,1.77007E+11,
18:58:34,37.4235184,-122.164514,6.356125,1.4094E+13,1.77007E+11,
18:58:35,37.42347456,-122.1644255,8.86,1.4095E+13,1.78005E+11,
18:58:35,37.4234846,-122.1644296,8.25636,1.4095E+13,1.78005E+11,
18:58:36,37.4234497,-122.1643438,8.91,1.4096E+13,1.79005E+11,
18:58:36,37.42345,-122.1643441,8.685398,1.4096E+13,1.79005E+11,
18:58:37,37.4234171,-122.1642548,9.1,1.4097E+13,1.80005E+11,
18:58:37,37.4234167,-122.1642542,8.951904,1.4097E+13,1.80005E+11,
18:58:38,37.42338918,-122.1641612,9.29,1.4098E+13,1.81003E+11,
18:58:38,37.4233875,-122.1641603,9.150369,1.4098E+13,1.81003E+11,
18:58:39,37.42336633,-122.1640591,9.32,1.4099E+13,1.82006E+11,
18:58:39,37.4233644,-122.1640598,9.235993,1.4099E+13,1.82006E+11,
18:58:40,37.42334786,-122.1639591,8.8,1.41E+13,1.83002E+11,
18:58:40,37.4233463,-122.1639597,8.830442,1.41E+13,1.83002E+11,
18:58:41,37.4233304,-122.1638473,10.22,1.4101E+13,1.84004E+11,
18:58:41,37.42333,-122.1638547,9.29831,1.4101E+13,1.84004E+11,
18:58:42,37.42330657,-122.1637639,7.9,1.4102E+13,1.85008E+11,
18:58:42,37.4233089,-122.1637606,8.200196,1.4102E+13,1.85008E+11,
18:58:43,37.42328641,-122.1636704,8.22,1.4103E+13,1.86004E+11,
18:58:43,37.4232878,-122.163671,8.199473,1.4103E+13,1.86004E+11,
18:58:44,37.42327025,-122.1635808,8.04,1.4104E+13,1.87007E+11,
18:58:44,37.4232705,-122.1635808,8.05493,1.4104E+13,1.87007E+11,
18:58:45,37.42325585,-122.1634893,8.03,1.4105E+13,1.88019E+11,
18:58:45,37.4232549,-122.16349,8.030037,1.4105E+13,1.88019E+11,
18:58:46,37.42324252,-122.163407,7.59,1.4106E+13,1.89005E+11,
18:58:46,37.4232422,-122.1634047,7.78105,1.4106E+13,1.89005E+11,
18:58:47,37.42322762,-122.163323,7.25,1.4107E+13,1.90003E+11,
18:58:47,37.4232284,-122.1633219,7.311688,1.4107E+13,1.90003E+11,
18:58:48,37.42322065,-122.1632462,7.09,1.4108E+13,1.91004E+11,
18:58:48,37.4232169,-122.1632435,7.148259,1.4108E+13,1.91004E+11,
18:58:49,37.42320499,-122.1631674,7.34,1.4109E+13,1.92003E+11,
18:58:49,37.4232054,-122.1631654,7.256227,1.4109E+13,1.92003E+11,
18:58:50,37.42317563,-122.163081,8.04,1.411E+13,1.93001E+11,
18:58:50,37.4231802,-122.1630828,7.982347,1.411E+13,1.93001E+11,
18:58:51,37.42315621,-122.1630017,7.72,1.4111E+13,1.94005E+11,
18:58:51,37.4231536,-122.1630006,7.919802,1.4111E+13,1.94005E+11,
18:58:52,37.42313307,-122.1629064,9.36,1.4112E+13,1.95003E+11,
18:58:52,37.4231294,-122.1629091,8.968124,1.4112E+13,1.95003E+11,
18:58:53,37.42311266,-122.1628211,8.03,1.4113E+13,1.96007E+11,
18:58:53,37.4231079,-122.1628181,8.323374,1.4113E+13,1.96007E+11,
18:58:54,37.42308362,-122.1627272,8.53,1.4114E+13,1.97003E+11,
18:58:54,37.4230843,-122.1627276,8.509575,1.4114E+13,1.97003E+11,
18:58:55,37.42306119,-122.1626402,8.22,1.4115E+13,1.98001E+11,
18:58:55,37.423061,-122.1626381,8.302292,1.4115E+13,1.98001E+11,
18:58:56,37.42303739,-122.1625484,7.94,1.4116E+13,1.99006E+11,
18:58:56,37.423038,-122.1625485,8.032729,1.4116E+13,1.99006E+11,
18:58:57,37.42301451,-122.1624578,7.87,1.4117E+13,2.00005E+11,
18:58:57,37.4230169,-122.1624597,7.905587,1.4117E+13,2.00005E+11,
18:58:58,37.42299742,-122.1623785,7.28,1.4118E+13,2.01005E+11,
18:58:58,37.4229984,-122.1623764,7.308761,1.4118E+13,2.01005E+11,
18:58:58,37.42298068,-122.1622984,7.26,1.4119E+13,2.01998E+11,
18:58:58,37.4229835,-122.162297,7.273943,1.4119E+13,2.01998E+11,
18:59:00,37.42296447,-122.1622149,7.16,1.412E+13,2.03006E+11,
18:59:00,37.4229659,-122.1622159,7.167369,1.412E+13,2.03006E+11,
18:59:01,37.422956,-122.1621411,6.71,1.4121E+13,2.04007E+11,
18:59:01,37.422953,-122.162139,6.763999,1.4121E+13,2.04007E+11,
18:59:02,37.42294525,-122.1620634,7.01,1.4122E+13,2.05003E+11,
18:59:02,37.4229449,-122.1620634,7.004038,1.4122E+13,2.05003E+11,
18:59:03,37.42292676,-122.1619874,6.82,1.4123E+13,2.06011E+11,
18:59:03,37.4229294,-122.1619865,6.821539,1.4123E+13,2.06011E+11,
18:59:04,37.42290568,-122.1619127,6.99,1.4124E+13,2.07006E+11,
18:59:04,37.4229076,-122.1619128,6.988517,1.4124E+13,2.07006E+11,
18:59:05,37.42288401,-122.161842,6.75,1.4125E+13,2.08002E+11,
18:59:05,37.422885,-122.1618408,6.750956,1.4125E+13,2.08002E+11,
18:59:06,37.42285296,-122.1617794,6.68,1.4126E+13,2.09001E+11,
18:59:06,37.4228557,-122.1617765,6.680141,1.4126E+13,2.09001E+11,
18:59:07,37.4228153,-122.1617332,5.94,1.4127E+13,2.10005E+11,
18:59:07,37.4228174,-122.1617269,5.939694,1.4127E+13,2.10005E+11,
18:59:08,37.4227708,-122.1616952,6.097557,1.4128E+13,2.11003E+11,
18:59:08,37.42277011,-122.161697,6.1,1.4128E+13,2.11003E+11,
18:59:09,37.42271429,-122.1616707,6.96,1.4129E+13,2.12012E+11,
18:59:09,37.4227162,-122.1616695,6.944188,1.4129E+13,2.12012E+11,
18:59:10,37.42265686,-122.1616362,7.19,1.413E+13,2.13006E+11,
18:59:10,37.4226569,-122.1616395,7.18787,1.413E+13,2.13006E+11,
18:59:11,37.42260579,-122.161594,7.19,1.4131E+13,2.14008E+11,
18:59:11,37.4226033,-122.1615979,7.188766,1.4131E+13,2.14008E+11,
18:59:12,37.42255918,-122.1615295,7.36,1.4132E+13,2.15007E+11,
18:59:12,37.4225575,-122.1615347,7.358578,1.4132E+13,2.15007E+11,
18:59:13,37.42252338,-122.161464,7,1.4133E+13,2.1601E+11,
18:59:13,37.4225224,-122.1614644,7.013015,1.4133E+13,2.1601E+11,
18:59:14,37.42247967,-122.1614006,7.54,1.4134E+13,2.17E+11,
18:59:14,37.4224832,-122.1613993,7.520198,1.4134E+13,2.17E+11,
18:59:15,37.42243316,-122.1613448,7.51,1.4135E+13,2.18009E+11,
18:59:15,37.422436,-122.1613404,7.509548,1.4135E+13,2.18009E+11,
18:59:16,37.42238199,-122.1612814,7.66,1.4136E+13,2.19005E+11,
18:59:16,37.4223846,-122.1612804,7.654457,1.4136E+13,2.19005E+11,
18:59:17,37.4223285,-122.1612277,8.449285,1.4137E+13,2.20004E+11,
18:59:17,37.42232525,-122.1612316,8.48,1.4137E+13,2.20004E+11,
18:59:18,37.4222666,-122.1611741,8.41,1.4138E+13,2.21003E+11,
18:59:18,37.4222663,-122.161174,8.412622,1.4138E+13,2.21003E+11,
18:59:19,37.42220575,-122.1611131,8.24,1.4139E+13,2.22006E+11,
18:59:19,37.4222058,-122.1611142,8.241452,1.4139E+13,2.22006E+11,
18:59:20,37.42214892,-122.1610547,7.81,1.414E+13,2.23003E+11,
18:59:20,37.4221485,-122.1610554,7.826663,1.414E+13,2.23003E+11,
18:59:21,37.42208855,-122.1609935,8.39,1.4141E+13,2.24002E+11,
18:59:21,37.4220909,-122.1609944,8.379391,1.4141E+13,2.24002E+11,
18:59:22,37.42203129,-122.1609417,7.15,1.4142E+13,2.25004E+11,
18:59:22,37.4220316,-122.1609394,7.15251,1.4142E+13,2.25004E+11,
18:59:22,37.42198091,-122.1608947,7.43,1.4143E+13,2.26E+11,
18:59:22,37.4219808,-122.1608935,7.429822,1.4143E+13,2.26E+11,
18:59:24,37.42193065,-122.1608424,7.61,1.4144E+13,2.27002E+11,
18:59:24,37.4219298,-122.1608421,7.609824,1.4144E+13,2.27002E+11,
18:59:25,37.42187924,-122.1607882,7.52,1.4145E+13,2.28001E+11,
18:59:25,37.4218789,-122.1607874,7.520029,1.4145E+13,2.28001E+11,
18:59:26,37.4218238,-122.1607419,7.22,1.4146E+13,2.29002E+11,
18:59:26,37.4218243,-122.1607396,7.220125,1.4146E+13,2.29002E+11,
18:59:27,37.42179043,-122.1606749,7.21,1.4147E+13,2.30002E+11,
18:59:27,37.4217836,-122.1606817,7.192047,1.4147E+13,2.30002E+11,
18:59:28,37.4217743,-122.160604,6.766304,1.4148E+13,2.31004E+11,
18:59:28,37.42178418,-122.1606013,6.77,1.4148E+13,2.31004E+11,
18:59:29,37.42179909,-122.1605466,5.73,1.4149E+13,2.32004E+11,
18:59:29,37.4217932,-122.1605406,5.741278,1.4149E+13,2.32004E+11,
18:59:30,37.42183512,-122.1605094,4.95,1.415E+13,2.33005E+11,
18:59:30,37.4218309,-122.1605022,4.947554,1.415E+13,2.33005E+11,
18:59:31,37.42186126,-122.1604633,4.76,1.4151E+13,2.34007E+11,
18:59:31,37.421864,-122.160467,4.745069,1.4151E+13,2.34007E+11,
18:59:31,37.42186742,-122.1604318,3.32,1.4152E+13,2.34997E+11,
18:59:31,37.4218741,-122.1604304,3.365055,1.4152E+13,2.34997E+11,
18:59:33,37.4218584,-122.1603963,3.62,1.4153E+13,2.36003E+11,
18:59:33,37.4218634,-122.1603953,3.577694,1.4153E+13,2.36003E+11,
18:59:34,37.42185486,-122.1603559,2.65,1.4154E+13,2.37005E+11,
18:59:34,37.4218537,-122.1603686,3.132164,1.4154E+13,2.37005E+11,
18:59:35,37.42183187,-122.1603254,3.85,1.4155E+13,2.38002E+11,
18:59:35,37.42184,-122.1603337,3.334903,1.4155E+13,2.38002E+11,
18:59:36,37.42178456,-122.1602724,5.6,1.4156E+13,2.39E+11,
18:59:36,37.4218088,-122.1602986,5.292698,1.4156E+13,2.39E+11,
18:59:37,37.42175609,-122.1602233,5.14,1.4157E+13,2.40004E+11,
18:59:37,37.4217614,-122.1602364,5.158611,1.4157E+13,2.40004E+11,
18:59:38,37.42173748,-122.1601855,3.61,1.4158E+13,2.41001E+11,
18:59:38,37.4217356,-122.1601887,4.802509,1.4158E+13,2.41001E+11,
18:59:39,37.42169929,-122.1601329,6.5,1.4159E+13,2.42002E+11,
18:59:39,37.4217138,-122.1601432,6.20178,1.4159E+13,2.42002E+11,
18:59:40,37.42167497,-122.1600754,6.05,1.416E+13,2.43001E+11,
18:59:40,37.4216758,-122.1600801,6.026013,1.416E+13,2.43001E+11,
18:59:41,37.42164756,-122.1600219,5.98,1.4161E+13,2.44001E+11,
18:59:41,37.4216499,-122.1600204,5.985896,1.4161E+13,2.44001E+11,
18:59:41,37.42161087,-122.1599612,7.05,1.4162E+13,2.45E+11,
18:59:41,37.4216147,-122.1599612,7.004501,1.4162E+13,2.45E+11,
18:59:43,37.42156987,-122.1599074,6.65,1.4163E+13,2.46001E+11,
18:59:43,37.4215726,-122.159904,6.700117,1.4163E+13,2.46001E+11,
18:59:44,37.42152046,-122.1598653,6.45,1.4164E+13,2.47001E+11,
18:59:44,37.4215239,-122.1598604,6.458063,1.4164E+13,2.47001E+11,
18:59:45,37.42147127,-122.1598089,7.35,1.4165E+13,2.48005E+11,
18:59:45,37.4214738,-122.1598098,7.29548,1.4165E+13,2.48005E+11,
18:59:46,37.42141028,-122.1597701,7.4,1.4166E+13,2.49003E+11,
18:59:46,37.4214139,-122.1597667,7.392173,1.4166E+13,2.49003E+11,
18:59:47,37.42135779,-122.1597337,5.92,1.4167E+13,2.50002E+11,
18:59:47,37.4213573,-122.1597313,5.947041,1.4167E+13,2.50002E+11,
18:59:48,37.42131403,-122.1596997,5.21,1.4168E+13,2.51005E+11,
18:59:48,37.4213132,-122.1596987,5.227321,1.4168E+13,2.51005E+11,
18:59:49,37.42127336,-122.1596542,6.07,1.4169E+13,2.52003E+11,
18:59:49,37.4212735,-122.159658,6.056608,1.4169E+13,2.52003E+11,
18:59:49,37.42123331,-122.1596116,5.93,1.417E+13,2.52998E+11,
18:59:49,37.4212332,-122.1596119,5.930916,1.417E+13,2.52998E+11,
18:59:50,37.42120621,-122.1595646,5.54,1.4171E+13,2.53997E+11,
18:59:50,37.421202,-122.1595656,5.537886,1.4171E+13,2.53997E+11,
18:59:52,37.4211886,-122.1595158,4.49,1.4172E+13,2.55008E+11,
18:59:52,37.4211844,-122.1595145,4.526919,1.4172E+13,2.55008E+11,
18:59:53,37.42117166,-122.1594744,3.39,1.4173E+13,2.56004E+11,
18:59:53,37.4211716,-122.159472,3.432637,1.4173E+13,2.56004E+11,
18:59:54,37.42114978,-122.1594443,3.14,1.4174E+13,2.57003E+11,
18:59:54,37.4211537,-122.1594432,3.137829,1.4174E+13,2.57003E+11,
18:59:55,37.42112501,-122.1594306,2.73,1.4175E+13,2.58002E+11,
18:59:55,37.4211307,-122.1594297,2.712863,1.4175E+13,2.58002E+11,
18:59:56,37.42110033,-122.1594078,3.25,1.4176E+13,2.59005E+11,
18:59:56,37.421111,-122.1594202,3.097491,1.4176E+13,2.59005E+11,
18:59:57,37.42108894,-122.1593707,4.19,1.4177E+13,2.60001E+11,
18:59:57,37.4210894,-122.1593845,4.142418,1.4177E+13,2.60001E+11,
18:59:58,37.42108033,-122.1593396,3.5,1.4178E+13,2.61004E+11,
18:59:58,37.4210803,-122.159341,3.510295,1.4178E+13,2.61004E+11,
18:59:59,37.42105623,-122.1593167,3.58,1.4179E+13,2.62001E+11,
18:59:59,37.4210661,-122.1593163,3.363185,1.4179E+13,2.62001E+11,
18:59:59,37.4210498,-122.1593079,2.862884,1.41796E+13,2.62621E+11,
19:00:00,37.42103101,-122.1592989,3.36,1.418E+13,2.63002E+11,
19:00:00,37.4210503,-122.1592984,2.432788,1.41807E+13,2.637E+11,
19:00:01,37.42100761,-122.1592734,3.81,1.4181E+13,2.64004E+11,
19:00:01,37.4210037,-122.1592577,3.681574,1.41819E+13,2.64897E+11,
19:00:02,37.42097399,-122.1592403,5.05,1.4182E+13,2.65001E+11,
19:00:02,37.4209752,-122.159231,4.593073,1.41825E+13,2.65497E+11,
19:00:03,37.42093163,-122.1591952,6.25,1.4183E+13,2.66E+11,
19:00:03,37.4209416,-122.1592017,6.231123,1.4183E+13,2.66E+11,
19:00:04,37.42090207,-122.15915,5.62,1.4184E+13,2.67001E+11,
19:00:04,37.4209006,-122.1591526,5.636018,1.4184E+13,2.67001E+11,
19:00:05,37.42086285,-122.1591071,5.72,1.4185E+13,2.68005E+11,
19:00:05,37.420865,-122.1591055,5.717289,1.4185E+13,2.68005E+11,
19:00:06,37.42082674,-122.159061,5.99,1.4186E+13,2.69005E+11,
19:00:06,37.4208268,-122.1590612,5.989215,1.4186E+13,2.69005E+11,
19:00:07,37.42079816,-122.1590119,5.3,1.4187E+13,2.70005E+11,
19:00:07,37.4207962,-122.159011,5.301325,1.4187E+13,2.70005E+11,
19:00:08,37.4207737,-122.1589639,4.99,1.4188E+13,2.71001E+11,
19:00:08,37.4207722,-122.1589633,4.990864,1.4188E+13,2.71001E+11,
19:00:09,37.42074243,-122.1589127,5.43,1.4189E+13,2.72004E+11,
19:00:09,37.4207443,-122.1589135,5.415216,1.4189E+13,2.72004E+11,
19:00:10,37.42071025,-122.1588709,5.15,1.419E+13,2.73001E+11,
19:00:10,37.4207114,-122.1588693,5.152094,1.419E+13,2.73001E+11,
19:00:10,37.42068821,-122.1588243,4.75,1.4191E+13,2.73997E+11,
19:00:10,37.4206835,-122.1588242,5.135103,1.4191E+13,2.73997E+11,
19:00:11,37.4206776,-122.1588046,3.945192,1.41915E+13,2.74511E+11,
19:00:11,37.42066556,-122.1587778,5.04,1.4192E+13,2.74999E+11,
19:00:12,37.4206742,-122.1587766,4.278559,1.41921E+13,2.7511E+11,
19:00:12,37.4206592,-122.1587477,4.721304,1.41927E+13,2.75709E+11,
19:00:13,37.42063428,-122.1587256,5.68,1.4193E+13,2.76004E+11,
19:00:13,37.420647,-122.1587376,5.536332,1.4193E+13,2.76004E+11,
19:00:14,37.42062039,-122.1586794,4.14,1.4194E+13,2.77004E+11,
19:00:14,37.4206184,-122.1586823,5.26252,1.4194E+13,2.77004E+11,
19:00:15,37.42060635,-122.1586394,3.43,1.4195E+13,2.78003E+11,
19:00:14,37.4206138,-122.158656,4.137819,1.41945E+13,2.77506E+11,
19:00:15,37.4206079,-122.1586446,3.822483,1.41951E+13,2.78105E+11,
19:00:15,37.4205941,-122.1586109,3.503292,1.41957E+13,2.78704E+11,
19:00:16,37.42058641,-122.158587,4.87,1.4196E+13,2.79006E+11,
19:00:16,37.4205865,-122.1585773,4.695029,1.41963E+13,2.79303E+11,
19:00:17,37.42060953,-122.1585951,2.42,1.4197E+13,2.8E+11,
19:00:16,37.4205891,-122.1585492,4.495845,1.41969E+13,2.79902E+11,
19:00:17,37.420607,-122.158553,2.710824,1.41975E+13,2.80481E+11,
19:00:18,37.42060702,-122.1585841,0.74,1.4198E+13,2.81002E+11,
19:00:18,37.4206105,-122.1585583,2.449141,1.4198E+13,2.81002E+11,
#NUM!,37.4273983,-122.1695037,7.987905,5.90414E+14,5.76497E+14,
#NUM!,37.42741033,-122.1695864,8.44,5.90415E+14,5.76498E+14,
#NUM!,37.4274128,-122.1695878,8.433383,5.90415E+14,5.76498E+14,
#NUM!,37.42743266,-122.1696807,8.89,5.90416E+14,5.76499E+14,
#NUM!,37.4274314,-122.169681,8.889136,5.90416E+14,5.76499E+14,
#NUM!,37.42745194,-122.1697791,9.4,5.90417E+14,5.765E+14,
#NUM!,37.4274525,-122.1697789,9.393288,5.90417E+14,5.765E+14,
#NUM!,37.42747388,-122.1698753,9.04,5.90418E+14,5.76501E+14,
#NUM!,37.4274745,-122.1698771,9.044564,5.90418E+14,5.76501E+14,
#NUM!,37.42749002,-122.1699703,8.76,5.90419E+14,5.76502E+14,
#NUM!,37.4274922,-122.1699718,8.760568,5.90419E+14,5.76502E+14,
#NUM!,37.42750934,-122.1700675,9.22,5.9042E+14,5.76503E+14,
#NUM!,37.4275091,-122.1700679,9.219377,5.9042E+14,5.76503E+14,
#NUM!,37.42753341,-122.1701601,9.01,5.90421E+14,5.76504E+14,
#NUM!,37.4275334,-122.1701626,9.017027,5.90421E+14,5.76504E+14,
#NUM!,37.42755645,-122.1702623,9.07,5.90422E+14,5.76505E+14,
#NUM!,37.4275571,-122.1702614,9.069417,5.90422E+14,5.76505E+14,
#NUM!,37.42757172,-122.1703643,9.06,5.90423E+14,5.76506E+14,
#NUM!,37.4275743,-122.1703632,9.059833,5.90423E+14,5.76506E+14,
#NUM!,37.4275865,-122.1704619,8.81,5.90424E+14,5.76507E+14,
#NUM!,37.4275866,-122.1704623,8.814591,5.90424E+14,5.76507E+14,
#NUM!,37.4277772,-122.1706803,,5.90423E+14,5.76506E+14,
#NUM!,37.42760506,-122.1705541,8.23,5.90425E+14,5.76508E+14,
#NUM!,37.4276067,-122.1705756,8.279327,5.90425E+14,5.76508E+14,
#NUM!,37.42762118,-122.1706506,8.59,5.90426E+14,5.76509E+14,
#NUM!,37.4276218,-122.1706555,8.56603,5.90426E+14,5.76509E+14,
#NUM!,37.42764053,-122.1707437,8.5,5.90427E+14,5.7651E+14,
#NUM!,37.4276393,-122.1707459,8.500346,5.90427E+14,5.7651E+14,
#NUM!,37.42765673,-122.1708376,8.71,5.90428E+14,5.76511E+14,
#NUM!,37.4276566,-122.170838,8.709739,5.90428E+14,5.76511E+14,
#NUM!,37.42768167,-122.1709343,8.7,5.90429E+14,5.76512E+14,
#NUM!,37.4276789,-122.1709345,8.700494,5.90429E+14,5.76512E+14,
#NUM!,37.42769968,-122.1710289,8.27,5.9043E+14,5.76513E+14,
#NUM!,37.427699,-122.1710291,8.280242,5.9043E+14,5.76513E+14,
#NUM!,37.42770901,-122.1711172,7.7,5.90431E+14,5.76514E+14,
#NUM!,37.4277108,-122.1711185,7.714246,5.90431E+14,5.76514E+14,
#NUM!,37.42772022,-122.1712065,8.06,5.90432E+14,5.76515E+14,
#NUM!,37.4277196,-122.1712062,8.05085,5.90432E+14,5.76515E+14,
#NUM!,37.4277288,-122.1712935,7.04,5.90433E+14,5.76516E+14,
#NUM!,37.4277302,-122.1712941,7.087839,5.90433E+14,5.76516E+14,
#NUM!,37.42774174,-122.1713785,7.45,5.90434E+14,5.76517E+14,
#NUM!,37.4277399,-122.1713772,7.428012,5.90434E+14,5.76517E+14,
#NUM!,37.42776072,-122.1714722,8.5,5.90435E+14,5.76518E+14,
#NUM!,37.4277572,-122.1714688,8.451457,5.90435E+14,5.76518E+14,
#NUM!,37.42778405,-122.1715555,7.73,5.90436E+14,5.76519E+14,
#NUM!,37.427781,-122.1715572,7.755554,5.90436E+14,5.76519E+14,
#NUM!,37.42780346,-122.1716327,7.2,5.90437E+14,5.7652E+14,
#NUM!,37.4278039,-122.1716352,7.202443,5.90437E+14,5.7652E+14,
#NUM!,37.42782147,-122.1717083,7.05,5.90438E+14,5.76521E+14,
#NUM!,37.4278226,-122.1717095,7.050041,5.90438E+14,5.76521E+14,
#NUM!,37.42783105,-122.1717823,6.75,5.90439E+14,5.76522E+14,
#NUM!,37.4278333,-122.1717837,6.750209,5.90439E+14,5.76522E+14,
#NUM!,37.42784691,-122.1718563,7.02,5.9044E+14,5.76523E+14,
#NUM!,37.4278459,-122.1718569,7.01979,5.9044E+14,5.76523E+14,
#NUM!,37.42785805,-122.1719385,7.4,5.90441E+14,5.76524E+14,
#NUM!,37.4278591,-122.1719373,7.399203,5.90441E+14,5.76524E+14,
#NUM!,37.42787325,-122.172019,6.99,5.90442E+14,5.76525E+14,
#NUM!,37.4278721,-122.1720192,6.990405,5.90442E+14,5.76525E+14,
#NUM!,37.42788046,-122.1720951,6.98,5.90443E+14,5.76526E+14,
#NUM!,37.427882,-122.1720959,6.979922,5.90443E+14,5.76526E+14,
#NUM!,37.42786706,-122.172172,7.19,5.90444E+14,5.76527E+14,
#NUM!,37.4278744,-122.1721727,7.184925,5.90444E+14,5.76527E+14,
#NUM!,37.4279133,-122.1723088,,5.90443E+14,5.76526E+14,
#NUM!,37.42784128,-122.1722455,6.88,5.90445E+14,5.76528E+14,
#NUM!,37.427839,-122.172263,6.882772,5.90445E+14,5.76528E+14,
#NUM!,37.42781177,-122.1722965,5.77,5.90446E+14,5.76529E+14,
#NUM!,37.4278088,-122.1723053,5.918712,5.90446E+14,5.76529E+14,
#NUM!,37.42775218,-122.1723264,6.78,5.90447E+14,5.7653E+14,
#NUM!,37.4277578,-122.1723341,6.693549,5.90447E+14,5.7653E+14,
#NUM!,37.42770199,-122.1723565,6.43,5.90448E+14,5.76531E+14,
#NUM!,37.4277014,-122.1723568,6.432619,5.90448E+14,5.76531E+14,
#NUM!,37.42764873,-122.1723824,6.24,5.90449E+14,5.76532E+14,
#NUM!,37.4276479,-122.172381,6.249612,5.90449E+14,5.76532E+14,
#NUM!,37.42760132,-122.172415,5.36,5.9045E+14,5.76533E+14,
#NUM!,37.4275993,-122.1724119,5.443035,5.9045E+14,5.76533E+14,
#NUM!,37.42755277,-122.1724422,5.73,5.90451E+14,5.76534E+14,
#NUM!,37.4275534,-122.1724404,5.676717,5.90451E+14,5.76534E+14,
#NUM!,37.42749004,-122.1724531,6.44,5.90452E+14,5.76535E+14,
,37.4274943,-122.1724569,6.349063,5.90452E+14,,
,37.42743839,-122.1724745,5.53,5.90453E+14,,
,37.4274387,-122.1724739,5.566779,5.90453E+14,,
,37.42738492,-122.1725035,6.12,5.90454E+14,,
,37.427387,-122.1725013,6.025504,5.90454E+14,,
,37.42733536,-122.172509,4.85,5.90455E+14,,
,37.4273364,-122.1725139,4.921534,5.90455E+14,,
,37.4221597,-122.1582377,7.768819,5.23695E+14,,
,37.4221176,-122.1582927,6.36,5.23696E+14,,
,37.4221122,-122.1582897,6.389162,5.23696E+14,,
,37.42209166,-122.1583398,6.01,5.23697E+14,,
,37.4220862,-122.1583411,6.025239,5.23697E+14,,
,37.42205215,-122.1583709,5.51,5.23698E+14,,
,37.4220535,-122.1583789,5.519205,5.23698E+14,,
,37.42200503,-122.1584114,6.03,5.23699E+14,,
,37.4220075,-122.1584134,6.00544,5.23699E+14,,
,37.4219599,-122.1584478,6.146694,5.237E+14,,
,37.42195895,-122.158447,6.15,5.237E+14,,
,37.4219179,-122.1584862,5.64,5.23701E+14,,
,37.4219166,-122.1584864,5.662889,5.23701E+14,,
,37.42186996,-122.1585233,6.58,5.23702E+14,,
,37.4218707,-122.1585219,6.462779,5.23702E+14,,
,37.42184024,-122.1585496,4.96,5.23703E+14,,
,37.4218353,-122.1585532,5.224179,5.23703E+14,,
,37.4217882,-122.1585933,6.34,5.23704E+14,,
,37.4217904,-122.1585922,6.286418,5.23704E+14,,
,37.42174047,-122.1586359,5.86,5.23705E+14,,
,37.4217413,-122.1586345,5.861736,5.23705E+14,,
,37.42169986,-122.1586781,5.43,5.23706E+14,,
,37.4216994,-122.1586763,5.430948,5.23706E+14,,
,37.42166791,-122.1587066,4.31,5.23707E+14,,
,37.4216656,-122.1587087,4.337797,5.23707E+14,,
,37.42163409,-122.1587407,4.23,5.23708E+14,,
,37.4216372,-122.158737,4.231071,5.23708E+14,,
,37.42160566,-122.1587613,3.27,5.23709E+14,,
,37.421616,-122.1587561,3.419691,5.23709E+14,,
,37.42157778,-122.1587791,2.87,5.2371E+14,,
,37.4215843,-122.1587759,2.902475,5.2371E+14,,
,37.42155129,-122.1587839,3.02,5.23711E+14,,
,37.4215618,-122.1587839,2.895544,5.23711E+14,,
,37.42153144,-122.1587664,2.81,5.23712E+14,,
,37.4215333,-122.158775,2.705569,5.23712E+14,,
,37.42153108,-122.1587436,2.15,5.23713E+14,,
,37.421526,-122.1587494,2.096673,5.23713E+14,,
,37.42151014,-122.158708,3.56,5.23714E+14,,
,37.4215199,-122.1587239,1.51296,5.23714E+14,,
,37.4215204,-122.1587159,3.337393,5.23715E+14,,
,37.42149233,-122.1586579,3.8,5.23715E+14,,
,37.4215159,-122.1586772,2.429767,5.23715E+14,,
,37.42146656,-122.1586184,3.88,5.23716E+14,,
,37.4214985,-122.1586445,3.37627,5.23716E+14,,
,37.4214737,-122.1586195,3.795024,5.23716E+14,,
,37.42143586,-122.1585869,4.44,5.23717E+14,,
,37.4214486,-122.1585938,3.913614,5.23717E+14,,
,37.4214198,-122.1585667,4.08329,5.23718E+14,,
,37.4214143,-122.1585504,3.86,5.23718E+14,,
,37.4214036,-122.1585449,4.098114,5.23718E+14,,
,37.42139505,-122.1585083,4.35,5.23719E+14,,
,37.4213953,-122.1585266,4.102381,5.23719E+14,,
,37.4213864,-122.1585075,4.204907,5.23719E+14,,
,37.4213782,-122.1584684,3.68,5.2372E+14,,
