Start time ,Lat,Long ,Velocity ,Time ,Time offset ,
9:01:53 AM,37.42553251,-122.1665529,5.5114527,495005965638077,171002281827,
9:01:54 AM,37.4255338,-122.166553,5.66,495006967847656,172004491406,
9:01:54 AM,37.4255371,-122.1666167,5.653411,495006967847656,172004491406,
9:01:55 AM,37.4255409,-122.1666153,5.04,495007966300932,173002944682,
9:01:55 AM,37.42554417,-122.1666737,5.0559144,495007966300932,173002944682,
9:01:56 AM,37.4255435,-122.1666754,5.19,495008969284418,174005928168,
9:01:56 AM,37.42553584,-122.1667296,5.1865892,495008969284418,174005928168,
9:01:56 AM,37.4255389,-122.1667306,5.63,495009962681235,174999324985,
9:01:56 AM,37.42551999,-122.1667833,5.620564,495009962681235,174999324985,
9:01:57 AM,37.425522,-122.1667844,5.82,495010958402012,175995045762,
9:01:57 AM,37.4254862,-122.1668299,5.817755,495010958402012,175995045762,
9:01:59 AM,37.4254886,-122.1668321,5.16,495011968892008,177005535758,
9:01:59 AM,37.42545094,-122.1668713,5.1822853,495011968892008,177005535758,
9:02:00 AM,37.42545,-122.1668725,4.11,495012974887421,178011531171,
9:02:00 AM,37.42542124,-122.1669029,4.1565337,495012974887421,178011531171,
9:02:01 AM,37.425419,-122.1669052,4.51,495013967811426,179004455176,
9:02:01 AM,37.42539603,-122.1669442,4.4772034,495013967811426,179004455176,
9:02:02 AM,37.4253953,-122.1669402,3.6,495014973755745,180010399495,
9:02:02 AM,37.42537229,-122.1669742,3.6374137,495014973755745,180010399495,
9:02:03 AM,37.4253758,-122.1669731,3.64,495015965880948,181002524698,
9:02:03 AM,37.42535717,-122.1670089,3.5571985,495015965880948,181002524698,
9:02:03 AM,37.4253616,-122.166997,3.5600846,495016052000000,181088643750,
9:02:03 AM,37.4253593,-122.1670034,,495016052000000,181088643750,
9:02:03 AM,37.4252886,-122.1668176,3.94,495016956426411,181993070161,
9:02:03 AM,37.42534421,-122.1670497,3.7532976,495016956426411,181993070161,
9:02:04 AM,37.4253467,-122.1670439,3.79,495017961731824,182998375574,
9:02:04 AM,37.42533781,-122.1670909,3.7527401,495017961731824,182998375574,
9:02:05 AM,37.4253389,-122.1670847,3.88,495018960385726,183997029476,
9:02:05 AM,37.42531271,-122.1671217,3.7846246,495018859651509,183896295259,
9:02:07 AM,37.4253336,-122.1671245,4.22,495019965095357,185001739107,
9:02:07 AM,37.42529208,-122.1671644,3.803715,495019965095357,185001739107,
9:02:07 AM,37.4253133,-122.1671674,3.8245769,495020536895676,185573539426,
9:02:08 AM,37.4252919,-122.1671972,5.65,495020967664832,186004308582,
9:02:08 AM,37.4252801,-122.1672207,4.0102873,495021135892238,186172535988,
9:02:09 AM,37.4252799,-122.1672279,6.08,495021964290973,187000934723,
9:02:09 AM,37.42527885,-122.1672837,5.7781305,495021964290973,187000934723,
9:02:08 AM,37.4252923,-122.1672812,,495021098000000,186134643750,
9:02:10 AM,37.4244918,-122.1678968,5.11,495022973658417,188010302167,
9:02:10 AM,37.42528514,-122.1673349,5.867602,495022973658417,188010302167,
9:02:11 AM,37.4252931,-122.1673689,7.01,495023967395964,189004039714,
9:02:11 AM,37.42530534,-122.1674146,5.9212027,495023967395964,189004039714,
9:02:12 AM,37.4253032,-122.1674249,7.39,495024968754814,190005398564,
9:02:12 AM,37.4253266,-122.1674943,6.072409,495024968754814,190005398564,
9:02:13 AM,37.4253201,-122.1674936,7.23,495025973677518,191010321268,
9:02:13 AM,37.42534539,-122.1675738,6.568871,495025973677518,191010321268,
9:02:13 AM,37.4253406,-122.1675706,7.69,495026957109126,191993752876,
9:02:13 AM,37.42536815,-122.167651,6.644278,495026957109126,191993752876,
9:02:14 AM,37.4253618,-122.1676465,6.631504,495027962518133,192999161883,
9:02:14 AM,37.425379,-122.1677213,6.41,495027962518133,192999161883,
9:02:15 AM,37.42538118,-122.1677232,6.742029,495028961049534,193997693284,
9:02:15 AM,37.4253948,-122.1678028,7.93,495028961049534,193997693284,
9:02:16 AM,37.42539638,-122.1678103,7.17,495029959094634,194995738384,
9:02:16 AM,37.42540263,-122.1678898,6.7809353,495029959094634,194995738384,
9:02:18 AM,37.4254048,-122.1678838,7.096108,495030967514578,196004158328,
9:02:18 AM,37.4253948,-122.1679738,7.76,495030967514578,196004158328,
9:02:19 AM,37.42538969,-122.1679807,7.77,495031970207074,197006850824,
9:02:19 AM,37.42536801,-122.1680629,7.0952716,495031970207074,197006850824,
9:02:19 AM,37.425378,-122.1680582,7.46,495032955874828,197992518578,
9:02:19 AM,37.42533488,-122.1681276,7.407676,495032955874828,197992518578,
9:02:20 AM,37.4253477,-122.1681309,7.27,495033959188366,198995832116,
9:02:20 AM,37.42530388,-122.1682009,7.269527,495033959188366,198995832116,
9:02:22 AM,37.4253026,-122.1681972,5.93,495034974061383,200010705133,
9:02:22 AM,37.42526487,-122.1682443,5.9917526,495034974061383,200010705133,
9:02:23 AM,37.4252645,-122.1682493,6.41,495035965505388,201002149138,
9:02:23 AM,37.42522765,-122.1683053,6.3389,495035965505388,201002149138,
9:02:24 AM,37.425228,-122.1683036,5.51,495036964967571,202001611321,
9:02:24 AM,37.42520119,-122.1683601,5.6736093,495036964967571,202001611321,
9:02:25 AM,37.4251989,-122.1683598,7.44,495037963692931,203000336681,
9:02:25 AM,37.42521939,-122.1684584,7.3177085,495037963692931,203000336681,
9:02:26 AM,37.4252087,-122.1684479,6.51,495038964682614,204001326364,
9:02:26 AM,37.42522839,-122.1685277,6.559293,495038964682614,204001326364,
9:02:26 AM,37.4252265,-122.168528,6.6,495039962296672,204998940422,
9:02:26 AM,37.42524237,-122.1686001,6.59924,495039962296672,204998940422,
9:02:27 AM,37.4252414,-122.1686002,6.15,495040960439428,205997083178,
9:02:27 AM,37.42525864,-122.1686675,6.1632576,495040960439428,205997083178,
9:02:29 AM,37.4252592,-122.1686685,6.31,495041966571142,207003214892,
9:02:29 AM,37.42527386,-122.1687316,6.3050537,495041966571142,207003214892,
9:02:21 AM,37.4252753,-122.1687326,,495034274000000,199310643750,
9:02:29 AM,37.425132,-122.1684488,5.89,495042961926294,207998570044,
9:02:29 AM,37.42528399,-122.1687993,5.8889923,495042961926294,207998570044,
9:02:31 AM,37.4252922,-122.1688267,6.63,495043970302696,209006946446,
9:02:31 AM,37.42529703,-122.1688691,6.6255937,495043970302696,209006946446,
9:02:32 AM,37.4252978,-122.1688762,6.79,495044972783369,210009427119,
9:02:32 AM,37.42532388,-122.1689358,6.7346444,495044972783369,210009427119,
9:02:32 AM,37.4253179,-122.1689406,7.54,495045955177425,210991821175,
9:02:32 AM,37.42528027,-122.1690031,7.3984942,495045955177425,210991821175,
9:02:34 AM,37.4252956,-122.169006,6.2,495046974442839,212011086589,
9:02:34 AM,37.4252551,-122.169074,6.2715015,495046974442839,212011086589,
9:02:35 AM,37.425262,-122.1690778,5.01,495047973220855,213009864605,
9:02:35 AM,37.42523217,-122.1691296,5.023097,495047973220855,213009864605,
9:02:36 AM,37.4252338,-122.1691329,6.2,495048974410174,214011053924,
9:02:36 AM,37.425195,-122.1691685,6.19795,495048974410174,214011053924,
9:02:36 AM,37.4251999,-122.1691727,6.43,495049960036835,214996680585,
9:02:36 AM,37.42514555,-122.1691973,6.387908,495049960036835,214996680585,
9:02:38 AM,37.425149,-122.1692028,4.12,495050970072456,216006716206,
9:02:38 AM,37.42511387,-122.1692277,4.3201294,495050970072456,216006716206,
9:02:39 AM,37.4251083,-122.1692278,3.18,495051968387399,217005031149,
9:02:39 AM,37.42509383,-122.1692604,3.2016413,495051968387399,217005031149,
9:02:39 AM,37.4250891,-122.1692591,2.71,495052956582133,217993225883,
9:02:39 AM,37.42508289,-122.1692805,2.7921662,495052956582133,217993225883,
9:02:41 AM,37.4250821,-122.1692837,3.42,495053974907078,219011550828,
9:02:41 AM,37.42508491,-122.1693271,3.1066928,495053974907078,219011550828,
9:02:42 AM,37.4250813,-122.1693145,2.59,495054964000875,220000644625,
9:02:42 AM,37.42509149,-122.1693547,2.7485344,495054964000875,220000644625,
9:02:43 AM,37.4250881,-122.1693481,3.04,495055964812693,221001456443,
9:02:43 AM,37.42509876,-122.1693911,2.9121068,495055964812693,221001456443,
9:02:43 AM,37.4250943,-122.1693781,3.47,495056961360240,221998003990,
9:02:43 AM,37.4251119,-122.169439,3.3574598,495056961360240,221998003990,
9:02:45 AM,37.4251039,-122.1694143,3.42,495057967944611,223004588361,
9:02:45 AM,37.42512852,-122.1694657,3.3862145,495057967944611,223004588361,
9:02:46 AM,37.4251212,-122.1694606,2.96,495058966533357,224003177107,
9:02:45 AM,37.42513133,-122.1695059,1.3755124,495058962698176,223999341926,
9:02:43 AM,37.4251305,-122.1694727,,495056831000000,221867643750,
9:02:46 AM,37.4250405,-122.1693213,1.97,495059959010591,224995654341,
9:02:46 AM,37.42514392,-122.1695203,3.1063137,495059561699113,224598342863,
9:02:47 AM,37.4251176,-122.1694842,1.5236707,495060154127186,225190770936,
9:02:47 AM,37.4251322,-122.1695015,1.8906424,495060729000000,225765643750,
9:02:47 AM,37.4251472,-122.1695117,2.81,495060961554285,225998198035,
9:02:48 AM,37.42516753,-122.1695155,2.5939016,495061238871353,226275515103,
9:02:48 AM,37.4251678,-122.1695117,2.66,495061962226103,226998869853,
9:02:48 AM,37.42519225,-122.1695107,2.749269,495061837859218,226874502968,
9:02:49 AM,37.4251795,-122.1695017,2.6402645,495062396000000,227432643750,
9:02:49 AM,37.4251949,-122.1695016,3.89,495062962658963,227999302713,
9:02:49 AM,37.4252218,-122.1695027,2.6534944,495062916037551,227952681301,
9:02:50 AM,37.4252123,-122.1695037,3.696674,495063515033697,228551677447,
9:02:51 AM,37.4252333,-122.1695025,5.11,495063970978126,229007621876,
9:02:51 AM,37.42526116,-122.169519,4.1887574,495064054000000,229090643750,
9:02:51 AM,37.4252513,-122.1695099,4.7726493,495064593231653,229629875403,
9:02:51 AM,37.425275,-122.1695323,4.55,495064958796141,229995439891,
9:02:52 AM,37.42530643,-122.1695303,4.6764464,495065154127186,230190770936,
9:02:52 AM,37.4253068,-122.1695471,4.79,495065959131189,230995774939,
9:02:52 AM,37.42535131,-122.1695207,4.3505344,495065671405924,230708049674,
9:02:53 AM,37.4253295,-122.1695399,4.6006236,495066270429361,231307073111,
9:02:53 AM,37.4253608,-122.1695193,4.39,495066960153320,231996797070,
9:02:53 AM,37.42539839,-122.1695186,4.724805,495066869432069,231906075819,
9:02:54 AM,37.4253773,-122.1695057,4.28,495067961661336,232998305086,
9:02:54 AM,37.42544046,-122.1695125,4.446696,495067468403371,232505047121,
9:02:55 AM,37.4254196,-122.1695015,4.322067,495068067381913,233104025663,
9:02:55 AM,37.4254375,-122.1695042,4.287805,495068666379726,233703023476,
9:02:55 AM,37.4254651,-122.169506,3.8,495068959783883,233996427633,
9:02:56 AM,37.42548412,-122.1695006,4.0924807,495069265357538,234302001288,
9:02:57 AM,37.4254894,-122.1695006,3.36,495069964949869,235001593619,
9:02:56 AM,37.42551582,-122.1694867,4.0171995,495069864352226,234900995976,
9:02:57 AM,37.4255104,-122.1694894,3.7388792,495070463356653,235500000403,
9:02:58 AM,37.4255367,-122.1694748,2.81,495070964226844,236000870594,
9:02:58 AM,37.42553927,-122.1694801,3.6299407,495070964226844,236000870594,
9:02:58 AM,37.4255409,-122.1694761,3.324832,495071541557590,236578201340,
9:02:59 AM,37.4255608,-122.1694731,3.14,495071966565329,237003209079,
9:02:59 AM,37.42556249,-122.1694935,2.9232807,495072140544257,237177188007,
9:03:00 AM,37.4255742,-122.1694826,2.79,495072984134857,238020778607,
9:02:59 AM,37.42558395,-122.1694827,2.8531907,495072739511913,237776155663,
9:03:01 AM,37.425588,-122.1694954,2.74,495073965958705,239002602455,
9:03:00 AM,37.42560652,-122.169473,2.551831,495073937516080,238974159830,
9:03:01 AM,37.4256091,-122.1694903,2.5353932,495074536492121,239573135871,
9:03:01 AM,37.4256258,-122.1694709,5.04,495074959281617,239995925367,
9:03:02 AM,37.42564549,-122.1694166,2.847314,495075135453267,240172097017,
9:03:02 AM,37.425637,-122.1694502,3.2099192,495075734458944,240771102694,
9:03:02 AM,37.4256536,-122.1694261,3.72,495075955104112,240991747862,
9:03:03 AM,37.42567077,-122.1693846,3.6760058,495076932000000,241968643750,
9:03:03 AM,37.4256888,-122.1693736,3.45,495076957480618,241994124368,
9:03:04 AM,37.42568423,-122.1693504,3.695477,495077531458580,242568102330,
9:03:05 AM,37.4257035,-122.1693376,4.64,495077972370979,243009014729,
9:03:05 AM,37.42570591,-122.1692986,3.8577535,495078130433632,243167077382,
9:03:05 AM,37.4257089,-122.1693104,4.32,495078960136598,243996780348,
9:03:05 AM,37.42573344,-122.1692589,4.0740805,495078729419309,243766063059,
9:03:07 AM,37.425724,-122.1692722,3.07,495079965464772,245002108522,
9:03:06 AM,37.42575221,-122.1692376,4.2976894,495079927403476,244964047226,
9:03:07 AM,37.4257505,-122.1692265,3.8497324,495080526391757,245563035507,
9:03:08 AM,37.4257721,-122.169204,2.5,495080966162059,246002805809,
9:03:08 AM,37.42577011,-122.1692113,3.2316215,495081125387174,246162030924,
9:03:09 AM,37.4257802,-122.1691967,3.81,495081974292263,247010936013,
9:03:08 AM,37.42579622,-122.1691696,3.008883,495081724383476,246761027226,
9:03:09 AM,37.4257865,-122.1691866,3.5283203,495082323382226,247360025976,
9:03:10 AM,37.4258003,-122.1691671,3.32,495082969092675,248005736425,
9:03:09 AM,37.42582651,-122.1691562,3.8076262,495082922354986,247958998736,
9:03:11 AM,37.4258171,-122.1691556,4.22,495083968874337,249005518087,
9:03:10 AM,37.42585998,-122.1691414,3.3413389,495083521330871,248557974621,
9:03:11 AM,37.4258472,-122.1691504,3.9629412,495084120321496,249156965246,
9:03:12 AM,37.4258622,-122.1691444,4.43,495084968073603,250004717353,
9:03:11 AM,37.42589738,-122.1691195,4.132341,495084719299361,249755943111,
9:03:12 AM,37.425886,-122.1691343,4.356096,495085317000000,250353643750,
9:03:13 AM,37.4259035,-122.1691206,4.23,495085970049328,251006693078,
9:03:12 AM,37.42593401,-122.1690975,4.441813,495085917305142,250953948892,
9:03:13 AM,37.4259309,-122.1691046,4.269144,495086516296236,251552939986,
9:03:14 AM,37.4259554,-122.1690887,5.23,495086964051875,252000695625,
9:03:14 AM,37.42598095,-122.1690823,5.083602,495087115270507,252151914257,
9:03:14 AM,37.4259816,-122.1690791,5.2326703,495087714266392,252750910142,
9:03:14 AM,37.4260082,-122.1690744,4.3,495087961940464,252998584214,
9:03:15 AM,37.42602389,-122.1690707,4.4029374,495088313263319,253349907069,
9:03:16 AM,37.4260439,-122.1690697,3.89,495088970029835,254006673585,
9:03:15 AM,37.42606466,-122.1690693,4.2760196,495088912261653,253948905403,
9:03:16 AM,37.4260601,-122.1690722,3.9260142,495089511248319,254547892069,
9:03:16 AM,37.426089,-122.1690793,4.11,495089959433736,254996077486,
9:03:17 AM,37.42610311,-122.1690679,4.070101,495090709221288,255745865038,
9:03:18 AM,37.426131,-122.169076,5.68,495090964952326,256001596076,
9:03:18 AM,37.42614747,-122.1691058,4.8100038,495091308214153,256344857903,
9:03:19 AM,37.4261598,-122.1690976,6.57,495091965225290,257001869040,
9:03:19 AM,37.4261789,-122.1691631,6.554052,495091965225290,257001869040,
9:03:20 AM,37.4261761,-122.1691424,7.23,495092970951015,258007594765,
9:03:20 AM,37.42620529,-122.1692289,7.1718125,495092970951015,258007594765,
9:03:21 AM,37.4262063,-122.169221,7.23,495093965013718,259001657468,
9:03:21 AM,37.42622847,-122.1693052,7.2200904,495093965013718,259001657468,
9:03:22 AM,37.4262292,-122.1693023,7.75,495094966828037,260003471787,
9:03:22 AM,37.4262398,-122.1693953,7.680969,495094966828037,260003471787,
9:03:23 AM,37.4262426,-122.1693911,8.31,495095969088397,261005732147,
9:03:23 AM,37.42626058,-122.1694841,8.215812,495095969088397,261005732147,
9:03:23 AM,37.42626,-122.1694819,8.3,495096959402506,261996046256,
9:03:23 AM,37.42627758,-122.1695746,8.289513,495096959402506,261996046256,
9:03:24 AM,37.4262779,-122.1695736,7.87,495097963341773,262999985523,
9:03:24 AM,37.42630269,-122.1696636,7.928222,495097963341773,262999985523,
9:03:26 AM,37.4263009,-122.1696638,9.21,495098964099320,264000743070,
9:03:26 AM,37.42631453,-122.1697686,9.06928,495098964099320,264000743070,
9:03:26 AM,37.4263162,-122.1697638,8.26,495099962846555,264999490305,
9:03:26 AM,37.42633059,-122.1698593,8.376161,495099962846555,264999490305,
9:03:28 AM,37.4263311,-122.1698605,8.3,495100969111499,266005755249,
9:03:28 AM,37.42635284,-122.1699589,8.324209,495100969111499,266005755249,
9:03:29 AM,37.4263514,-122.1699573,7.7,495101967680818,267004324568,
9:03:29 AM,37.42636274,-122.1700429,7.744668,495101967680818,267004324568,
9:03:29 AM,37.4263657,-122.170044,8.02,495102961197271,267997841021,
9:03:29 AM,37.42639038,-122.1701294,7.9683747,495102961197271,267997841021,
9:03:30 AM,37.426388,-122.1701292,6.77,495103963204975,268999848725,
9:03:30 AM,37.42639738,-122.1702022,6.837631,495103963204975,268999848725,
9:03:32 AM,37.4264002,-122.1702056,6.16,495104968592991,270005236741,
9:03:32 AM,37.42640255,-122.1702726,6.206453,495104968592991,270005236741,
9:03:32 AM,37.4264055,-122.1702753,7.73,495105959591840,270996235590,
9:03:32 AM,37.42643013,-122.1703555,7.7115765,495105959591840,270996235590,
9:03:33 AM,37.4264256,-122.1703523,7.57,495106959129336,271995773086,
9:03:33 AM,37.42644204,-122.1704377,7.571977,495106959129336,271995773086,
9:03:34 AM,37.4264436,-122.170437,6.93,495107957864175,272994507925,
9:03:34 AM,37.42644162,-122.170518,6.951311,495107957864175,272994507925,
9:03:36 AM,37.4264467,-122.1705188,7.605298,495108969795109,274006438859,
9:03:36 AM,37.4264487,-122.1706011,7.61,495108969795109,274006438859,
9:03:37 AM,37.42644843,-122.1706022,8.2,495109966801458,275003445208,
9:03:37 AM,37.42646511,-122.1706868,8.089992,495109966801458,275003445208,
9:03:37 AM,37.4264625,-122.1706867,6.79,495110961952911,275998596661,
9:03:37 AM,37.426514,-122.1707416,6.870259,495110961952911,275998596661,
9:03:39 AM,37.4265023,-122.1707511,6.54,495111967538689,277004182439,
9:03:39 AM,37.42655339,-122.1707899,6.498139,495111967538689,277004182439,
9:03:40 AM,37.4265467,-122.1707985,6.64,495112978323373,278014967123,
9:03:40 AM,37.42660095,-122.1708289,6.616539,495112978323373,278014967123,
9:03:40 AM,37.4265997,-122.1708316,6.64,495113962724617,278999368367,
9:03:40 AM,37.42665663,-122.1708565,6.6327987,495113962724617,278999368367,
9:03:42 AM,37.4266551,-122.1708595,6,495114972415446,280009059196,
9:03:42 AM,37.42669421,-122.1709045,6.070613,495114972415446,280009059196,
9:03:42 AM,37.4266976,-122.1709018,8.28,495115957887940,280994531690,
9:03:42 AM,37.42675836,-122.1709647,8.156039,495115957887940,280994531690,
9:03:43 AM,37.4267541,-122.1709603,8.05,495116959177936,281995821686,
9:03:43 AM,37.42679699,-122.1710244,8.045505,495116959177936,281995821686,
9:03:45 AM,37.4268005,-122.1710235,8.15,495117972856370,283009500120,
9:03:45 AM,37.42683933,-122.1711059,8.13283,495117972856370,283009500120,
9:03:46 AM,37.4268418,-122.1711024,7.73,495118969395115,284006038865,
9:03:46 AM,37.42688196,-122.1711617,7.7318788,495118969395115,284006038865,
9:03:46 AM,37.4268804,-122.1711682,7.81,495119961534902,284998178652,
9:03:46 AM,37.42692555,-122.1712327,7.8045034,495119961534902,284998178652,
9:03:48 AM,37.426925,-122.1712337,7.64,495120968495054,286005138804,
9:03:48 AM,37.42694975,-122.1713089,7.628523,495120968495054,286005138804,
9:03:49 AM,37.4269544,-122.1713085,7.2,495121985036301,287021680051,
9:03:49 AM,37.42698333,-122.1713797,7.2039323,495121985036301,287021680051,
9:03:49 AM,37.4269819,-122.1713831,,495122061000000,287097643750,
9:03:49 AM,37.427028,-122.1714878,7.203317,495122061000000,287097643750,
9:03:49 AM,37.4269838,-122.1713847,7.92,495122962886503,287999530253,
9:03:49 AM,37.42700911,-122.1714617,7.808001,495122962886503,287999530253,
9:03:51 AM,37.4270093,-122.1714579,6.28,495123964898894,289001542644,
9:03:51 AM,37.42704758,-122.1715063,6.2885866,495123964898894,289001542644,
9:03:52 AM,37.4270438,-122.1715155,6.65,495124967647223,290004290973,
9:03:52 AM,37.42708982,-122.1715611,6.648598,495124967647223,290004290973,
9:03:53 AM,37.4270888,-122.1715615,5.88,495125974500240,291011143990,
9:03:53 AM,37.42712904,-122.1716151,5.8901844,495125974500240,291011143990,
9:03:54 AM,37.4271313,-122.1716129,6.15,495126972471486,292009115236,
9:03:54 AM,37.42717232,-122.1716693,6.1024294,495126972471486,292009115236,
9:03:54 AM,37.4271699,-122.1716678,5.87,495127959864240,292996507990,
9:03:54 AM,37.42720489,-122.1717333,5.9446282,495127959864240,292996507990,
9:03:56 AM,37.4272047,-122.1717294,5.8,495128963360226,294000003976,
9:03:56 AM,37.42722287,-122.1717856,5.7608547,495128963360226,294000003976,
9:03:56 AM,37.4272255,-122.1717867,5.93,495129956593866,294993237616,
9:03:56 AM,37.4272433,-122.1718463,5.779158,495129956593866,294993237616,
9:03:58 AM,37.4272445,-122.1718465,6.2,495130966078081,296002721831,
9:03:58 AM,37.42724972,-122.1719178,5.8732634,495130966078081,296002721831,
9:03:59 AM,37.4272552,-122.1719143,5.68,495131965643598,297002287348,
9:03:59 AM,37.42725112,-122.1719937,5.896817,495131965643598,297002287348,
9:03:59 AM,37.4272599,-122.171986,5.69,495132954749165,297991392915,
9:03:59 AM,37.42725004,-122.1720664,5.848109,495132954749165,297991392915,
9:04:01 AM,37.4272568,-122.172059,5.28,495133966557234,299003200984,
9:04:01 AM,37.42723222,-122.1721364,5.6227365,495133966557234,299003200984,
9:04:02 AM,37.4272421,-122.1721297,5.47,495134964976969,300001620719,
9:04:02 AM,37.42721204,-122.1721906,5.553669,495134964976969,300001620719,
9:04:03 AM,37.427222,-122.1721909,3.95,495135965967902,301002611652,
9:04:03 AM,37.42720089,-122.1722375,4.802879,495135965967902,301002611652,
9:04:03 AM,37.4272051,-122.1722405,5.06,495136959046855,301995690605,
9:04:03 AM,37.42718892,-122.1722992,4.768382,495136959046855,301995690605,
9:04:05 AM,37.427192,-122.1722871,4.79,495137969029664,303005673414,
9:04:05 AM,37.42719589,-122.1723462,4.689784,495137969029664,303005673414,
9:04:06 AM,37.4271897,-122.1723296,4.85,495138973483046,304010126796,
9:04:06 AM,37.4272065,-122.1723934,4.737782,495138973483046,304010126796,
9:04:06 AM,37.4271988,-122.1723865,4.22,495139957546217,304994189967,
9:04:06 AM,37.42722719,-122.1724328,4.5952225,495139957546217,304994189967,
9:04:07 AM,37.4272221,-122.1724341,3.95,495140954063243,305990706993,
9:04:07 AM,37.4272435,-122.1724707,4.0412316,495140954063243,305990706993,
9:04:09 AM,37.4272393,-122.1724706,2.59,495141964343344,307000987094,
9:04:09 AM,37.42724968,-122.1725045,2.5959432,495141964343344,307000987094,
9:04:10 AM,37.4272501,-122.1725079,1.54,495142964921777,308001565527,
9:04:10 AM,37.42725286,-122.1725247,2.3982077,495142964921777,308001565527,
9:04:10 AM,37.4272513,-122.1725236,1.5848614,495143549594975,308586238725,
9:04:11 AM,37.4272584,-122.1725313,1.03,495143973221877,309009865627,
9:04:11 AM,37.42725217,-122.17254,0.65,495144961142705,309997786455,
9:04:11 AM,37.42725347,-122.1725441,1.0284148,495144747538933,309784182683,
,37.4272615,-122.1725422,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
