Start time ,Lat,Long ,Velocity ,Time ,Time offset ,
16:54:55,37.42800545,-122.1722139,7.17,5.23387E+14,17431309325,
16:54:55,37.4280045,-122.1722099,7.168223,5.23387E+14,17431309325,
16:54:56,37.42806265,-122.1721941,7.06,5.23388E+14,18435663904,
16:54:56,37.4280646,-122.1721954,7.063235,5.23388E+14,18435663904,
16:54:57,37.42812045,-122.1721797,6.56,5.23389E+14,19436313275,
16:54:57,37.4281223,-122.1721786,6.563202,5.23389E+14,19436313275,
16:54:58,37.42818102,-122.1721643,6.89,5.2339E+14,20431449572,
16:54:58,37.4281806,-122.1721639,6.875914,5.2339E+14,20431449572,
16:54:59,37.42823762,-122.1721451,6.02,5.23391E+14,21432005557,
16:54:59,37.4282387,-122.1721463,6.073459,5.23391E+14,21432005557,
16:55:00,37.42829434,-122.1721367,6.03,5.23392E+14,22436905240,
16:55:00,37.4282935,-122.1721342,6.028482,5.23392E+14,22436905240,
16:55:01,37.42835132,-122.1721238,6.45,5.23393E+14,23431823152,
16:55:01,37.4283499,-122.1721237,6.405385,5.23393E+14,23431823152,
16:55:02,37.42840584,-122.1721046,6.56,5.23394E+14,24438632887,
16:55:02,37.4284061,-122.172106,6.5461,5.23394E+14,24438632887,
16:55:03,37.4284645,-122.1720811,5.97,5.23395E+14,25427547673,
16:55:03,37.4284637,-122.1720827,5.977205,5.23395E+14,25427547673,
16:55:04,37.42851301,-122.1720633,5.56,5.23396E+14,26439321420,
16:55:04,37.4285139,-122.1720634,5.609028,5.23396E+14,26439321420,
16:55:05,37.42856762,-122.1720391,6.26,5.23397E+14,27440200426,
16:55:05,37.4285659,-122.1720396,6.227419,5.23397E+14,27440200426,
16:55:06,37.42861533,-122.1720145,5.85,5.23398E+14,28430361098,
16:55:06,37.4286159,-122.1720143,5.851865,5.23398E+14,28430361098,
16:55:07,37.42866913,-122.1719992,6.31,5.23399E+14,29430880572,
16:55:07,37.428668,-122.1719971,6.308822,5.23399E+14,29430880572,
16:55:08,37.42871399,-122.1719916,4.8,5.234E+14,30434162287,
16:55:08,37.4287172,-122.171989,4.858747,5.234E+14,30434162287,
16:55:09,37.42876349,-122.171973,5.8,5.23401E+14,31432650407,
16:55:09,37.4287627,-122.1719775,5.69509,5.23401E+14,31432650407,
16:55:10,37.42882551,-122.171953,6.41,5.23402E+14,32429107850,
16:55:10,37.4288218,-122.1719564,6.399273,5.23402E+14,32429107850,
16:55:11,37.42887774,-122.1719324,5.79,5.23403E+14,33437620294,
16:55:11,37.428878,-122.1719355,5.798865,5.23403E+14,33437620294,
16:55:12,37.42892962,-122.1719096,5.84,5.23404E+14,34430907425,
16:55:12,37.428929,-122.1719122,5.83953,5.23404E+14,34430907425,
16:55:13,37.42898275,-122.1718915,6.12,5.23405E+14,35431917733,
16:55:13,37.4289819,-122.1718926,6.115463,5.23405E+14,35431917733,
16:55:14,37.42902889,-122.1718818,5.21,5.23406E+14,36427891113,
16:55:14,37.4290307,-122.1718795,5.239182,5.23406E+14,36427891113,
16:55:15,37.42908486,-122.1718725,5.99,5.23407E+14,37434268088,
16:55:15,37.4290826,-122.1718714,5.815774,5.23407E+14,37434268088,
16:55:16,37.42912443,-122.1718578,4.74,5.23408E+14,38431990584,
16:55:16,37.4291269,-122.1718604,4.944044,5.23408E+14,38431990584,
16:55:17,37.42918117,-122.1718334,5.99,5.23409E+14,39438340059,
16:55:17,37.4291788,-122.1718375,5.853891,5.23409E+14,39438340059,
16:55:18,37.42922545,-122.1718104,4.96,5.2341E+14,40438079533,
16:55:18,37.4292263,-122.1718136,4.998619,5.2341E+14,40438079533,
16:55:19,37.42927369,-122.1718136,4.81,5.23411E+14,41433077080,
16:55:19,37.4292726,-122.1718105,4.807704,5.23411E+14,41433077080,
16:55:20,37.42931312,-122.1717884,5.3,5.23412E+14,42430242024,
16:55:20,37.4292979,-122.1718068,4.583599,5.23412E+14,42430242024,
16:55:21,37.42933892,-122.1717563,1.96,5.23413E+14,43434010821,
16:55:21,37.4293388,-122.1717741,2.08795,5.23413E+14,43434010821,
16:55:22,37.42934932,-122.1717059,4.39,5.23414E+14,44429863264,
16:55:22,37.4293479,-122.1717284,4.001459,5.23414E+14,44429863264,
16:55:23,37.42934933,-122.1716572,3.7,5.23415E+14,45433699146,
16:55:23,37.4293488,-122.1716643,3.727694,5.23415E+14,45433699146,
16:55:24,37.42934852,-122.1716131,3.81,5.23416E+14,46426430755,
16:55:24,37.4293462,-122.1716201,3.808351,5.23416E+14,46426430755,
16:55:25,37.42934522,-122.1715552,5.23,5.23417E+14,47438959554,
16:55:25,37.4293447,-122.1715623,5.227792,5.23417E+14,47438959554,
16:55:26,37.42933458,-122.1715116,3.86,5.23418E+14,48438412830,
16:55:26,37.429339,-122.171525,4.874782,5.23418E+14,48438412830,
16:55:27,37.42931221,-122.1714306,7.21,5.23419E+14,49435030586,
16:55:27,37.4293185,-122.1714501,6.983059,5.23419E+14,49435030586,
16:55:28,37.42929527,-122.1713649,6.66,5.2342E+14,50430750529,
16:55:28,37.4292962,-122.1713684,6.677838,5.2342E+14,50430750529,
16:55:29,37.42927331,-122.1712811,6.96,5.23421E+14,51437031410,
16:55:29,37.4292746,-122.1712857,6.913484,5.23421E+14,51437031410,
16:55:29,37.4287964,-122.171417,,5.23421E+14,51510552885,
16:55:29,37.4292732,-122.1712806,6.911891,5.23421E+14,51510552885,
16:55:30,37.42925476,-122.171195,7.25,5.23422E+14,52429564843,
16:55:30,37.4292548,-122.1712003,7.237276,5.23422E+14,52429564843,
16:55:31,37.42923634,-122.1711018,7.69,5.23423E+14,53435205359,
16:55:31,37.4292358,-122.1711075,7.685049,5.23423E+14,53435205359,
16:55:32,37.4292219,-122.1710107,7.9,5.23424E+14,54439908324,
16:55:32,37.429221,-122.1710144,7.893286,5.23424E+14,54439908324,
16:55:33,37.42920542,-122.1709294,7.77,5.23425E+14,55438536236,
16:55:33,37.4292068,-122.1709284,7.775184,5.23425E+14,55438536236,
16:55:34,37.42918558,-122.1708412,7.46,5.23426E+14,56428609147,
16:55:34,37.4291867,-122.1708421,7.461554,5.23426E+14,56428609147,
16:55:35,37.42917273,-122.1707565,7.5,5.23427E+14,57434713362,
16:55:35,37.4291719,-122.1707575,7.492743,5.23427E+14,57434713362,
16:55:36,37.42915353,-122.1706826,6.63,5.23428E+14,58431796690,
16:55:36,37.4291546,-122.1706808,6.653538,5.23428E+14,58431796690,
16:55:37,37.42914146,-122.170604,6.88,5.23429E+14,59435277728,
16:55:37,37.4291402,-122.1706053,6.870993,5.23429E+14,59435277728,
16:55:38,37.42912939,-122.1705249,6.59,5.2343E+14,60440639130,
16:55:38,37.4291284,-122.1705262,6.592035,5.2343E+14,60440639130,
16:55:39,37.42911918,-122.1704516,6.56,5.23431E+14,61433363239,
16:55:39,37.4291195,-122.170452,6.564653,5.23431E+14,61433363239,
16:55:40,37.42909967,-122.1703775,6.89,5.23432E+14,62438992819,
16:55:40,37.4291029,-122.1703775,6.868909,5.23432E+14,62438992819,
16:55:41,37.4290894,-122.1703116,5.88,5.23433E+14,63429301824,
16:55:41,37.4290891,-122.1703092,5.888585,5.23433E+14,63429301824,
16:55:42,37.42906981,-122.1702464,6.24,5.23434E+14,64439807654,
16:55:42,37.4290718,-122.1702456,6.230809,5.23434E+14,64439807654,
16:55:43,37.42904977,-122.1701716,6.97,5.23435E+14,65433097909,
16:55:43,37.4290511,-122.1701739,6.908708,5.23435E+14,65433097909,
16:55:44,37.42903205,-122.1701112,5.96,5.23436E+14,66429523998,
16:55:44,37.4290327,-122.1701077,5.97413,5.23436E+14,66429523998,
16:55:45,37.42901587,-122.1700452,5.95,5.23437E+14,67433589618,
16:55:45,37.4290162,-122.1700444,5.950008,5.23437E+14,67433589618,
16:55:46,37.42900522,-122.1699797,5.9,5.23438E+14,68436765083,
16:55:46,37.429004,-122.1699796,5.899933,5.23438E+14,68436765083,
16:55:47,37.42899014,-122.1699163,5.49,5.23439E+14,69434788360,
16:55:47,37.428991,-122.1699157,5.497434,5.23439E+14,69434788360,
16:55:48,37.42898322,-122.1698596,5.26,5.2344E+14,70433045490,
16:55:48,37.4289814,-122.1698584,5.260599,5.2344E+14,70433045490,
16:55:49,37.42897382,-122.1698009,5.1,5.23441E+14,71432318558,
16:55:49,37.4289731,-122.1698007,5.100122,5.23441E+14,71432318558,
16:55:50,37.4289621,-122.1697408,5.44,5.23442E+14,72430615689,
16:55:50,37.4289631,-122.1697418,5.433936,5.23442E+14,72430615689,
16:55:51,37.42895702,-122.1696821,5.73,5.23443E+14,73433961102,
16:55:51,37.4289568,-122.1696816,5.722422,5.23443E+14,73433961102,
16:55:52,37.42895022,-122.1696179,5.84,5.23444E+14,74438199379,
16:55:52,37.4289508,-122.1696175,5.836358,5.23444E+14,74438199379,
16:55:53,37.42893209,-122.1695472,6.81,5.23445E+14,75436409218,
16:55:53,37.4289357,-122.1695487,6.805284,5.23445E+14,75436409218,
16:55:54,37.42890838,-122.16948,6.72,5.23446E+14,76440298068,
16:55:54,37.4289098,-122.1694789,6.720087,5.23446E+14,76440298068,
16:55:55,37.42888276,-122.1694095,7.09,5.23447E+14,77443796866,
16:55:55,37.4288842,-122.169409,7.089335,5.23447E+14,77443796866,
16:55:56,37.42886818,-122.1693327,7.29,5.23448E+14,78444055038,
16:55:56,37.428866,-122.1693331,7.289403,5.23448E+14,78444055038,
16:55:57,37.4288502,-122.1692509,7.63,5.23449E+14,79435743731,
16:55:57,37.4288502,-122.1692518,7.629399,5.23449E+14,79435743731,
16:55:58,37.42882891,-122.1691718,7.67,5.2345E+14,80435241018,
16:55:58,37.4288308,-122.1691704,7.670132,5.2345E+14,80435241018,
16:55:59,37.42881205,-122.1690899,7.73,5.23451E+14,81436345857,
16:55:59,37.4288112,-122.1690892,7.729697,5.23451E+14,81436345857,
16:56:00,37.42879191,-122.1690053,7.72,5.23452E+14,82437595592,
16:56:00,37.4287923,-122.169005,7.719976,5.23452E+14,82437595592,
16:56:01,37.42877363,-122.1689247,7.87,5.23453E+14,83435665692,
16:56:01,37.4287742,-122.1689233,7.868113,5.23453E+14,83435665692,
16:56:02,37.4287599,-122.1688434,7.52,5.23454E+14,84431885114,
16:56:02,37.4287583,-122.1688417,7.521151,5.23454E+14,84431885114,
16:56:03,37.42874151,-122.1687618,7.3,5.23455E+14,85430179693,
16:56:03,37.428742,-122.1687608,7.300333,5.23455E+14,85430179693,
16:56:04,37.42872676,-122.1686772,7.32,5.23456E+14,86429397396,
16:56:04,37.4287269,-122.1686782,7.319029,5.23456E+14,86429397396,
16:56:05,37.42870928,-122.1686002,6.94,5.23457E+14,87438476716,
16:56:05,37.4287105,-122.168599,6.949701,5.23457E+14,87438476716,
16:56:06,37.42869967,-122.1685249,6.69,5.23458E+14,88432950148,
16:56:06,37.4286987,-122.1685242,6.690871,5.23458E+14,88432950148,
16:56:07,37.42868479,-122.1684479,6.76,5.23459E+14,89444001290,
16:56:07,37.4286865,-122.168448,6.759961,5.23459E+14,89444001290,
16:56:08,37.42867312,-122.1683758,6.45,5.2346E+14,90437178889,
16:56:08,37.4286734,-122.1683751,6.450676,5.2346E+14,90437178889,
16:56:09,37.42865899,-122.1683067,6.45,5.23461E+14,91439348624,
16:56:09,37.4286594,-122.1683057,6.450083,5.23461E+14,91439348624,
16:56:09,37.4284546,-122.1683575,,5.23461E+14,91538552885,
16:56:09,37.4286585,-122.1683023,6.438372,5.23461E+14,91538552885,
16:56:10,37.42864234,-122.1682419,6.04,5.23462E+14,92432868932,
16:56:10,37.4286435,-122.1682413,6.059985,5.23462E+14,92432868932,
16:56:11,37.42862119,-122.1681791,5.95,5.23463E+14,93433394084,
16:56:11,37.4286233,-122.168178,5.9505,5.23463E+14,93433394084,
16:56:12,37.42860933,-122.1681172,5.27,5.23464E+14,94438738975,
16:56:12,37.4286049,-122.1681181,5.275203,5.23464E+14,94438738975,
16:56:13,37.42860973,-122.1680601,4.99,5.23465E+14,95432326835,
16:56:13,37.4286048,-122.1680602,4.993567,5.23465E+14,95432326835,
16:56:14,37.42861024,-122.1680008,5.1,5.23466E+14,96444348863,
16:56:14,37.4286097,-122.1680015,5.097072,5.23466E+14,96444348863,
16:56:15,37.42860702,-122.1679382,5.59,5.23467E+14,97436452868,
16:56:15,37.4286089,-122.1679401,5.574334,5.23467E+14,97436452868,
16:56:16,37.42859318,-122.1678728,6.56,5.23468E+14,98442279895,
16:56:16,37.4285978,-122.1678739,6.53611,5.23468E+14,98442279895,
16:56:17,37.42858018,-122.1678033,6.55,5.23469E+14,99437449630,
16:56:17,37.428581,-122.167803,6.549209,5.23469E+14,99437449630,
16:56:18,37.4285625,-122.1677285,6.87,5.2347E+14,1.00437E+11,
16:56:18,37.4285635,-122.1677294,6.852083,5.2347E+14,1.00437E+11,
16:56:19,37.42854496,-122.1676508,7.6,5.23471E+14,1.01446E+11,
16:56:19,37.4285451,-122.1676517,7.54808,5.23471E+14,1.01446E+11,
16:56:20,37.42852478,-122.1675621,8.29,5.23472E+14,1.02431E+11,
16:56:20,37.4285253,-122.1675646,8.280688,5.23472E+14,1.02431E+11,
16:56:21,37.42850925,-122.1674706,8.69,5.23473E+14,1.03443E+11,
16:56:21,37.4285066,-122.1674718,8.671264,5.23473E+14,1.03443E+11,
16:56:22,37.42848574,-122.1673848,8.59,5.23474E+14,1.04438E+11,
16:56:22,37.4284875,-122.1673821,8.593492,5.23474E+14,1.04438E+11,
16:56:23,37.42846845,-122.167293,8.79,5.23475E+14,1.05447E+11,
16:56:23,37.4284656,-122.167292,8.769649,5.23475E+14,1.05447E+11,
16:56:24,37.42845199,-122.1672033,8.43,5.23476E+14,1.06444E+11,
16:56:24,37.4284503,-122.167201,8.440743,5.23476E+14,1.06444E+11,
16:56:25,37.42843569,-122.1670998,9.71,5.23477E+14,1.07431E+11,
16:56:25,37.4284369,-122.1671021,9.551895,5.23477E+14,1.07431E+11,
16:56:26,37.42839687,-122.1670369,7.33,5.23478E+14,1.08435E+11,
16:56:26,37.4284039,-122.1670258,7.371676,5.23478E+14,1.08435E+11,
16:56:27,37.42834499,-122.1669702,7.8,5.23479E+14,1.09439E+11,
16:56:27,37.4283525,-122.1669653,7.798379,5.23479E+14,1.09439E+11,
16:56:28,37.42828555,-122.1669355,7.69,5.2348E+14,1.10441E+11,
16:56:28,37.4282898,-122.1669268,7.661589,5.2348E+14,1.10441E+11,
16:56:29,37.42823423,-122.16689,7.12,5.23481E+14,1.11437E+11,
16:56:29,37.4282315,-122.1668923,7.119169,5.23481E+14,1.11437E+11,
16:56:30,37.4282077,-122.1668152,7.93,5.23482E+14,1.12439E+11,
16:56:30,37.4281987,-122.1668235,7.810915,5.23482E+14,1.12439E+11,
16:56:31,37.42820257,-122.1667306,8.07,5.23483E+14,1.13434E+11,
16:56:31,37.4281908,-122.1667348,8.041896,5.23483E+14,1.13434E+11,
16:56:29,37.4283294,-122.166678,,5.23481E+14,1.11533E+11,
16:56:32,37.42821985,-122.1666448,8.41,5.23484E+14,1.14431E+11,
16:56:32,37.4282136,-122.1665713,8.32476,5.23484E+14,1.14431E+11,
16:56:33,37.42825729,-122.1665765,7.85,5.23485E+14,1.15441E+11,
16:56:33,37.42825,-122.1665308,7.861073,5.23485E+14,1.15441E+11,
16:56:34,37.42827234,-122.1664887,8.03,5.23486E+14,1.16431E+11,
16:56:34,37.4282796,-122.1664713,7.708843,5.23486E+14,1.16431E+11,
16:56:35,37.42828406,-122.1664106,6.97,5.23487E+14,1.17432E+11,
16:56:35,37.4282948,-122.1664015,7.146767,5.23487E+14,1.17432E+11,
16:56:36,37.4282646,-122.1663212,8.34,5.23488E+14,1.18437E+11,
16:56:36,37.4282827,-122.1663195,7.57691,5.23488E+14,1.18437E+11,
16:56:37,37.42823455,-122.1662433,7.15,5.23489E+14,1.19428E+11,
16:56:37,37.4282525,-122.1662419,7.237769,5.23489E+14,1.19428E+11,
16:56:38,37.42821869,-122.1661493,8.36,5.2349E+14,1.20431E+11,
16:56:38,37.4282259,-122.1661536,8.216611,5.2349E+14,1.20431E+11,
16:56:39,37.42820006,-122.1660593,8.27,5.23491E+14,1.21437E+11,
16:56:39,37.4282053,-122.1660608,8.267985,5.23491E+14,1.21437E+11,
16:56:40,37.4281822,-122.1659723,7.97,5.23492E+14,1.2244E+11,
16:56:40,37.4281856,-122.1659707,8.086337,5.23492E+14,1.2244E+11,
16:56:41,37.42815707,-122.1658852,8.36,5.23493E+14,1.23427E+11,
16:56:41,37.4281629,-122.1658838,8.331009,5.23493E+14,1.23427E+11,
16:56:42,37.42813683,-122.1657972,7.87,5.23494E+14,1.24442E+11,
16:56:42,37.4281386,-122.1657951,7.895947,5.23494E+14,1.24442E+11,
16:56:43,37.42811989,-122.1657077,7.75,5.23495E+14,1.25437E+11,
16:56:43,37.4281195,-122.1657087,7.752302,5.23495E+14,1.25437E+11,
16:56:44,37.42810562,-122.1656307,6.97,5.23496E+14,1.26436E+11,
16:56:44,37.4281059,-122.1656265,7.276955,5.23496E+14,1.26436E+11,
16:56:45,37.42808673,-122.1655507,7.39,5.23497E+14,1.27432E+11,
16:56:45,37.4280897,-122.1655482,7.34027,5.23497E+14,1.27432E+11,
16:56:46,37.42806643,-122.16548,6.88,5.23498E+14,1.28431E+11,
16:56:46,37.4280698,-122.1654745,7.032325,5.23498E+14,1.28431E+11,
16:56:47,37.42804972,-122.1653966,7.28,5.23499E+14,1.29435E+11,
16:56:47,37.4280512,-122.1653966,7.180167,5.23499E+14,1.29435E+11,
16:56:48,37.42803311,-122.1653233,6.89,5.235E+14,1.30437E+11,
16:56:48,37.4280353,-122.1653206,6.915554,5.235E+14,1.30437E+11,
16:56:49,37.42801825,-122.1652455,7.28,5.23501E+14,1.31423E+11,
16:56:49,37.4280205,-122.1652451,7.103913,5.23501E+14,1.31423E+11,
16:56:50,37.42799547,-122.1651736,6.6,5.23502E+14,1.32433E+11,
16:56:50,37.428001,-122.1651699,6.957042,5.23502E+14,1.32433E+11,
16:56:51,37.42797404,-122.1650961,7.37,5.23503E+14,1.3343E+11,
16:56:51,37.4279789,-122.1650944,7.178311,5.23503E+14,1.3343E+11,
16:56:49,37.4277998,-122.1650797,,5.23501E+14,1.31399E+11,
16:56:52,37.42795713,-122.1650184,7.64,5.23504E+14,1.34433E+11,
16:56:52,37.4279477,-122.1649792,7.552106,5.23504E+14,1.34433E+11,
16:56:53,37.42794009,-122.1649405,7.58,5.23505E+14,1.35434E+11,
16:56:53,37.4279379,-122.1649194,7.557199,5.23505E+14,1.35434E+11,
16:56:54,37.42791863,-122.1648528,8.41,5.23506E+14,1.36439E+11,
16:56:54,37.4279204,-122.1648423,8.295295,5.23506E+14,1.36439E+11,
16:56:55,37.42790222,-122.164761,8.41,5.23507E+14,1.37424E+11,
16:56:55,37.4279014,-122.1647566,8.355041,5.23507E+14,1.37424E+11,
16:56:56,37.42787902,-122.1646608,8.81,5.23508E+14,1.38439E+11,
16:56:56,37.4278813,-122.1646614,8.756918,5.23508E+14,1.38439E+11,
16:56:57,37.42786394,-122.1645701,7.8,5.23509E+14,1.39432E+11,
16:56:57,37.4278625,-122.1645689,7.859863,5.23509E+14,1.39432E+11,
16:56:58,37.4278472,-122.1644867,7.61,5.2351E+14,1.40432E+11,
16:56:58,37.4278462,-122.1644845,7.622998,5.2351E+14,1.40432E+11,
16:56:59,37.42783271,-122.1644056,7.41,5.23511E+14,1.41439E+11,
16:56:59,37.427831,-122.1644026,7.453662,5.23511E+14,1.41439E+11,
16:57:00,37.42781126,-122.1643198,7.29,5.23512E+14,1.4243E+11,
16:57:00,37.4278129,-122.1643203,7.301758,5.23512E+14,1.4243E+11,
16:57:01,37.42779816,-122.1642386,7.11,5.23513E+14,1.43433E+11,
16:57:01,37.4277973,-122.1642392,7.110082,5.23513E+14,1.43433E+11,
16:57:02,37.42778623,-122.1641681,6.5,5.23514E+14,1.44437E+11,
16:57:02,37.4277879,-122.1641651,6.523426,5.23514E+14,1.44437E+11,
16:57:03,37.42775432,-122.1640957,7.06,5.23515E+14,1.45443E+11,
16:57:03,37.4277622,-122.1640944,7.039068,5.23515E+14,1.45443E+11,
16:57:04,37.42773775,-122.1640292,6.25,5.23516E+14,1.46431E+11,
16:57:04,37.4277359,-122.1640281,6.258699,5.23516E+14,1.46431E+11,
16:57:05,37.42772248,-122.1639604,6.1,5.23517E+14,1.47444E+11,
16:57:05,37.427722,-122.1639599,6.102618,5.23517E+14,1.47444E+11,
16:57:06,37.4277114,-122.1638982,5.77,5.23518E+14,1.48437E+11,
16:57:06,37.4277118,-122.1638964,5.78197,5.23518E+14,1.48437E+11,
16:57:07,37.42770399,-122.1638373,5.67,5.23519E+14,1.49435E+11,
16:57:07,37.4277039,-122.1638356,5.67071,5.23519E+14,1.49435E+11,
16:57:08,37.42768783,-122.1637729,6.12,5.2352E+14,1.50437E+11,
16:57:08,37.4276898,-122.1637727,6.11335,5.2352E+14,1.50437E+11,
16:57:09,37.42767343,-122.1637045,6.63,5.23521E+14,1.51434E+11,
16:57:09,37.4276732,-122.1637053,6.607768,5.23521E+14,1.51434E+11,
16:57:10,37.42765996,-122.1636313,6.97,5.23522E+14,1.52438E+11,
16:57:10,37.4276587,-122.1636319,6.892316,5.23522E+14,1.52438E+11,
16:57:11,37.42764364,-122.1635495,7.53,5.23523E+14,1.53432E+11,
16:57:11,37.4276426,-122.1635515,7.509647,5.23523E+14,1.53432E+11,
16:57:09,37.428025,-122.1634408,,5.23521E+14,1.51379E+11,
16:57:12,37.42762489,-122.163467,8.06,5.23524E+14,1.54429E+11,
16:57:12,37.4276193,-122.1634449,8.058891,5.23524E+14,1.54429E+11,
16:57:13,37.42760648,-122.1633833,8.13,5.23525E+14,1.55429E+11,
16:57:13,37.4276025,-122.1633761,8.115161,5.23525E+14,1.55429E+11,
16:57:14,37.427587,-122.1632991,7.63,5.23526E+14,1.5643E+11,
16:57:14,37.4275849,-122.1632962,7.660182,5.23526E+14,1.5643E+11,
16:57:15,37.42756431,-122.1632136,7.9,5.23527E+14,1.57427E+11,
16:57:15,37.4275645,-122.1632135,7.897014,5.23527E+14,1.57427E+11,
16:57:16,37.42755255,-122.1631294,7.84,5.23528E+14,1.58432E+11,
16:57:16,37.4275505,-122.1631285,7.839724,5.23528E+14,1.58432E+11,
16:57:17,37.42753701,-122.1630497,7.47,5.23529E+14,1.59431E+11,
16:57:17,37.427537,-122.163047,7.471204,5.23529E+14,1.59431E+11,
16:57:18,37.42751268,-122.1629603,8.15,5.2353E+14,1.60433E+11,
16:57:18,37.427516,-122.1629615,8.136923,5.2353E+14,1.60433E+11,
16:57:19,37.42750462,-122.1628846,7.12,5.23531E+14,1.61429E+11,
16:57:19,37.4275026,-122.1628808,7.127471,5.23531E+14,1.61429E+11,
16:57:20,37.4274959,-122.1628041,7.2,5.23532E+14,1.62435E+11,
16:57:20,37.4274952,-122.1628029,7.19791,5.23532E+14,1.62435E+11,
16:57:21,37.42747703,-122.1627308,6.99,5.23533E+14,1.63433E+11,
16:57:21,37.4274795,-122.1627282,6.992865,5.23533E+14,1.63433E+11,
16:57:22,37.42746175,-122.1626524,6.85,5.23534E+14,1.64444E+11,
16:57:22,37.4274612,-122.1626523,6.850923,5.23534E+14,1.64444E+11,
16:57:23,37.42745348,-122.1625667,7.82,5.23535E+14,1.65436E+11,
16:57:23,37.4274516,-122.16257,7.805409,5.23535E+14,1.65436E+11,
16:57:24,37.42743887,-122.1624816,7.7,5.23536E+14,1.66433E+11,
16:57:24,37.4274398,-122.162482,7.700917,5.23536E+14,1.66433E+11,
16:57:25,37.4274175,-122.1624023,7.77,5.23537E+14,1.67425E+11,
16:57:25,37.4274197,-122.1624008,7.769912,5.23537E+14,1.67425E+11,
16:57:26,37.42739703,-122.1623204,7.7,5.23538E+14,1.68432E+11,
16:57:26,37.4273973,-122.1623192,7.700157,5.23538E+14,1.68432E+11,
16:57:27,37.42738512,-122.1622411,7.03,5.23539E+14,1.69436E+11,
16:57:27,37.4273829,-122.1622391,7.077583,5.23539E+14,1.69436E+11,
16:57:28,37.42736446,-122.1621622,7.41,5.2354E+14,1.70435E+11,
16:57:28,37.427366,-122.1621617,7.404281,5.2354E+14,1.70435E+11,
16:57:29,37.42734917,-122.162084,7.54,5.23541E+14,1.7143E+11,
16:57:29,37.4273484,-122.1620833,7.53106,5.23541E+14,1.7143E+11,
16:57:30,37.42733216,-122.1620066,6.64,5.23542E+14,1.72429E+11,
16:57:30,37.4273328,-122.1620046,6.64756,5.23542E+14,1.72429E+11,
16:57:31,37.42731,-122.1619242,7.83,5.23543E+14,1.73431E+11,
16:57:31,37.427313,-122.1619264,7.792159,5.23543E+14,1.73431E+11,
16:57:32,37.42729359,-122.1618406,7.12,5.23544E+14,1.7444E+11,
16:57:32,37.4272915,-122.1618416,7.123927,5.23544E+14,1.7444E+11,
16:57:33,37.42728469,-122.1617634,7.16,5.23545E+14,1.75433E+11,
