"Start time ","Lat","Long ","Velocity ","Time ","Time offset "
"15:34:40","37.42941173","-122.1716167","4.45","174489546194","50335833920"
"15:34:40","37.4294087","-122.1716318","4.344635","174489546194","50335833920"
"15:34:41","37.42939702","-122.1715627","5.06","175479215564","51325503290"
"15:34:41","37.4294096","-122.1715813","4.18775","175479215564","51325503290"
"15:34:42","37.42939589","-122.1715123","4.53","176476300194","52322587920"
"15:34:42","37.4294024","-122.1715237","4.376133","176476300194","52322587920"
"15:34:43","37.42939555","-122.1714555","5.06","177483454357","53329742083"
"15:34:43","37.4293965","-122.171464","4.687764","177483454357","53329742083"
"15:34:44","37.42938125","-122.1713956","5.77","178480013154","54326300880"
"15:34:44","37.4293848","-122.1714006","5.617442","178480013154","54326300880"
"15:34:45","37.42936956","-122.1713378","5.59","179480992785","55327280511"
"15:34:45","37.4293701","-122.1713382","5.59663","179480992785","55327280511"
"15:34:46","37.42933444","-122.171287","6.1","180477857728","56324145454"
"15:34:46","37.4293407","-122.1712842","6.075882","180477857728","56324145454"
"15:34:47","37.42931369","-122.1712249","6.27","181476081317","57322369043"
"15:34:47","37.4293166","-122.1712231","6.267521","181476081317","57322369043"
"15:34:48","37.42930014","-122.1711473","6.48","182487467095","58333754821"
"15:34:48","37.4293016","-122.171149","6.472169","182487467095","58333754821"
"15:34:49","37.42928263","-122.1710758","6.43","183482315059","59328602785"
"15:34:49","37.4292863","-122.1710761","6.431723","183482315059","59328602785"
"15:34:50","37.4292658","-122.1710073","6.449342","184479391513","60325679239"
"15:34:50","37.42926672","-122.1710064","6.45","184479391513","60325679239"
"15:34:51","37.42924528","-122.1709351","6.56","185475737758","61322025484"
"15:34:51","37.4292471","-122.1709357","6.541494","185475737758","61322025484"
"15:34:52","37.42923323","-122.1708564","6.98","186481537597","62327825323"
"15:34:52","37.4292313","-122.170859","6.960674","186481537597","62327825323"
"15:34:53","37.42922186","-122.1707776","6.94","187476235457","63322523183"
"15:34:53","37.4292214","-122.1707789","6.942141","187476235457","63322523183"
"15:34:54","37.4292081","-122.1707049","6.9","188478994932","64325282658"
"15:34:54","37.4292085","-122.1707039","6.903689","188478994932","64325282658"
"15:34:55","37.42918164","-122.170636","7.11","189478480761","65324768487"
"15:34:55","37.4291847","-122.1706337","7.099722","189478480761","65324768487"
"15:34:56","37.429167","-122.1705521","7.55","190477774245","66324061971"
"15:34:56","37.4291674","-122.1705533","7.500509","190477774245","66324061971"
"15:34:57","37.42914495","-122.1704772","6.65","191479161168","67325448894"
"15:34:57","37.4291474","-122.1704754","6.670167","191479161168","67325448894"
"15:34:58","37.42913176","-122.1704173","4.76","192479833039","68326120765"
"15:34:58","37.4291313","-122.170413","4.9233","192479833039","68326120765"
"15:34:59","37.42911261","-122.1703215","8.75","193493221577","69339509303"
"15:34:59","37.4291158","-122.1703313","8.511158","193493221577","69339509303"
"15:35:00","37.42909736","-122.1702373","7.53","194494553760","70340841486"
"15:35:00","37.4290969","-122.1702377","7.628277","194494553760","70340841486"
"15:35:01","37.42907698","-122.1701529","7.57","195484769276","71331057002"
"15:35:01","37.429078","-122.1701535","7.586478","195484769276","71331057002"
"15:35:02","37.4290668","-122.1700707","7.32","196478500208","72324787934"
"15:35:02","37.429065","-122.170071","7.36926","196478500208","72324787934"
"15:35:03","37.42905616","-122.1699781","7.98","197489231194","73335518920"
"15:35:03","37.429055","-122.1699805","7.845851","197489231194","73335518920"
"15:35:04","37.42903628","-122.1698916","7.33","198490996554","74337284280"
"15:35:04","37.4290378","-122.1698924","7.36724","198490996554","74337284280"
"15:35:05","37.42900684","-122.1698225","6.67","199478896913","75325184639"
"15:35:05","37.4290114","-122.1698197","6.777285","199478896913","75325184639"
"15:35:06","37.42900436","-122.1697437","6.56","200497882900","76344170626"
"15:35:06","37.4290004","-122.1697446","6.552146","200497882900","76344170626"
"15:35:07","37.42899291","-122.1696657","7.23","201493304093","77339591819"
"15:35:07","37.4289923","-122.1696669","7.105007","201493304093","77339591819"
"15:35:08","37.42896393","-122.1695803","8.37","202484962994","78331250720"
"15:35:08","37.4289681","-122.1695818","8.287144","202484962994","78331250720"
"15:35:09","37.42895319","-122.1694865","8.69","203495620855","79341908581"
"15:35:09","37.4289526","-122.1694872","8.59987","203495620855","79341908581"
"15:35:10","37.4289485","-122.1693991","8.052754","204481290015","80327577741"
"15:35:10","37.42895128","-122.1694014","7.85","204481290015","80327577741"
"15:35:11","37.4289274","-122.1693267","7.02","205483432355","81329720081"
"15:35:11","37.4289306","-122.1693227","7.087081","205483432355","81329720081"
"15:35:12","37.42891359","-122.1692458","7.17","206491179174","82337466900"
"15:35:12","37.4289145","-122.1692452","7.161757","206491179174","82337466900"
"15:35:13","37.42890916","-122.1691581","7.56","207487482398","83333770124"
"15:35:13","37.4289062","-122.1691605","7.467626","207487482398","83333770124"
"15:35:14","37.42888699","-122.1690637","8.22","208479773539","84326061265"
"15:35:14","37.4288903","-122.1690671","8.189605","208479773539","84326061265"
"15:35:15","37.42886779","-122.1689722","7.97","209487342337","85333630063"
"15:35:15","37.4288704","-122.1689731","7.983432","209487342337","85333630063"
"15:35:16","37.42885194","-122.1688847","7.9","210494136812","86340424538"
"15:35:16","37.4288519","-122.1688848","7.896532","210494136812","86340424538"
"15:35:17","37.4288281","-122.1688","7.78","211482522848","87328810574"
"15:35:17","37.4288325","-122.1687992","7.781196","211482522848","87328810574"
"15:35:18","37.4288136","-122.1687194","7.53","212491005084","88337292810"
"15:35:18","37.4288153","-122.168717","7.530217","212491005084","88337292810"
"15:35:19","37.42879643","-122.1686414","7.4","213484012579","89330300305"
"15:35:19","37.4287984","-122.168639","7.400303","213484012579","89330300305"
"15:35:20","37.42877454","-122.1685627","7.19","214483027210","90329314936"
"15:35:20","37.4287774","-122.168561","7.190732","214483027210","90329314936"
"15:35:21","37.42874942","-122.1684897","7.29","215491178716","91337466442"
"15:35:21","37.4287522","-122.1684874","7.28994","215491178716","91337466442"
"15:35:22","37.42872463","-122.1684127","7.37","216492571004","92338858730"
"15:35:22","37.4287263","-122.1684117","7.356253","216492571004","92338858730"
"15:35:23","37.42870543","-122.1683417","6.53","217482687352","93328975078"
"15:35:23","37.4287049","-122.1683399","6.550099","217482687352","93328975078"
"15:35:24","37.42868563","-122.168268","6.88","218481322921","94327610647"
"15:35:24","37.4286862","-122.1682683","6.879532","218481322921","94327610647"
"15:35:25","37.42866011","-122.1681911","7.55","219495177813","95341465539"
"15:35:25","37.4286609","-122.1681923","7.533499","219495177813","95341465539"
"15:35:26","37.42863887","-122.1681067","7.74","220478613953","96324901679"
"15:35:26","37.428637","-122.1681097","7.735076","220478613953","96324901679"
"15:35:27","37.42860712","-122.1680395","7.01","221475299052","97321586778"
"15:35:27","37.4286094","-122.1680356","7.111731","221475299052","97321586778"
"15:35:28","37.42860433","-122.1679424","8.45","222485564674","98331852400"
"15:35:28","37.4285976","-122.1679478","8.382167","222485564674","98331852400"
"15:35:29","37.42858882","-122.1678507","8.57","223496047431","99342335157"
"15:35:29","37.4285891","-122.1678512","8.565388","223496047431","99342335157"
"15:35:30","37.42857311","-122.1677644","8","224496575447","100342863173"
"15:35:30","37.428574","-122.1677617","8.071413","224496575447","100342863173"
"15:35:31","37.4285572","-122.1676744","8.035107","225486274608","101332562334"
"15:35:31","37.42855633","-122.167675","8.03","225486274608","101332562334"
"15:35:32","37.42853831","-122.1675903","7.85","226493166844","102339454570"
"15:35:32","37.428539","-122.1675889","7.868042","226493166844","102339454570"
"15:35:33","37.42852419","-122.1675027","7.94","227479536317","103325824043"
"15:35:33","37.4285223","-122.1675034","7.927747","227479536317","103325824043"
"15:35:34","37.42852045","-122.1674226","7.08","228491124543","104337412269"
"15:35:34","37.4285163","-122.1674203","7.136352","228491124543","104337412269"
"15:35:35","37.42849832","-122.1673388","7.78","229493604174","105339891900"
"15:35:35","37.4285027","-122.1673389","7.752789","229493604174","105339891900"
"15:35:36","37.42848153","-122.167257","7.54","230474528386","106320816112"
"15:35:36","37.4284824","-122.1672567","7.568575","230474528386","106320816112"
"15:35:37","37.42848248","-122.1671743","7.57","231489308643","107335596369"
"15:35:37","37.4284781","-122.1671735","7.549842","231489308643","107335596369"
"15:35:38","37.4284694","-122.1670971","7.02","232488003535","108334291261"
"15:35:38","37.4284707","-122.1670947","7.062449","232488003535","108334291261"
"15:35:39","37.42842831","-122.1670291","7.17","233491549572","109337837298"
"15:35:39","37.4284369","-122.1670255","7.160667","233491549572","109337837298"
"15:35:40","37.42839104","-122.166966","7.3","234482258785","110328546511"
"15:35:40","37.4283953","-122.1669629","7.289906","234482258785","110328546511"
"15:35:41","37.428323","-122.1669596","7.34","235487097531","111333385257"
"15:35:41","37.4283333","-122.1669411","7.219652","235487097531","111333385257"
"15:35:42","37.42827247","-122.166919","6.52","236483375860","112329663586"
"15:35:42","37.4282716","-122.1669231","6.519846","236483375860","112329663586"
"15:35:43","37.42823864","-122.1668602","6.57","237482035543","113328323269"
"15:35:43","37.4282344","-122.1668658","6.56741","237482035543","113328323269"
"15:35:44","37.42821871","-122.1667953","6.4","238487523872","114333811598"
"15:35:44","37.4282154","-122.1667964","6.399876","238487523872","114333811598"
"15:35:45","37.42821401","-122.1667298","6.02","239493306264","115339593990"
"15:35:45","37.42821","-122.1667285","6.020602","239493306264","115339593990"
"15:35:46","37.42821842","-122.1666726","5.67","240486677769","116332965495"
"15:35:46","37.4282163","-122.1666688","5.686416","240486677769","116332965495"
"15:35:47","37.42823618","-122.1666037","6.5","241479374170","117325661896"
"15:35:47","37.428234","-122.1666046","6.412175","241479374170","117325661896"
"15:35:48","37.42826971","-122.1665513","5.83","242477140311","118323428037"
"15:35:48","37.4282655","-122.1665476","5.853231","242477140311","118323428037"
"15:35:49","37.4282981","-122.1664915","5.89","243476419004","119322706730"
"15:35:49","37.4282983","-122.1664929","5.888335","243476419004","119322706730"
"15:35:50","37.42828962","-122.1664238","6.68","244479003531","120325291257"
"15:35:50","37.4283019","-122.1664285","6.65879","244479003531","120325291257"
"15:35:51","37.4282854","-122.1663516","6.804531","245478314152","121324601878"
"15:35:51","37.42828667","-122.166349","6.83","245478314152","121324601878"
"15:35:52","37.42826533","-122.1662668","7.81","246478336178","122324623904"
"15:35:52","37.4282679","-122.1662693","7.720518","246478336178","122324623904"
"15:35:53","37.42825195","-122.1661925","6.86","247485988050","123332275776"
"15:35:53","37.4282514","-122.1661902","7.051445","247485988050","123332275776"
"15:35:54","37.42823947","-122.1661188","7.05","248484008201","124330295927"
"15:35:54","37.4282379","-122.1661173","7.038539","248484008201","124330295927"
"15:35:55","37.42821729","-122.1660345","7.7","249480208092","125326495818"
"15:35:55","37.4282185","-122.1660361","7.657498","249480208092","125326495818"
"15:35:56","37.42820682","-122.1659547","7.12","250488427672","126334715398"
"15:35:56","37.4282035","-122.1659544","7.153798","250488427672","126334715398"
"15:35:57","37.42818969","-122.1658699","7.78","251486469021","127332756747"
"15:35:57","37.4281891","-122.1658715","7.723773","251486469021","127332756747"
"15:35:58","37.42816988","-122.1658019","7.06","252481110370","128327398096"
"15:35:58","37.4281714","-122.1657974","7.072455","252481110370","128327398096"
"15:35:59","37.42815461","-122.1657208","7.24","253489338648","129335626374"
"15:35:59","37.4281543","-122.1657204","7.230093","253489338648","129335626374"
"15:35:47","37.4283705","-122.1666393","","241807000000","117653287726"
"15:36:00","37.42813542","-122.165649","6.57","254483199580","130329487306"
"15:36:00","37.4281291","-122.1656207","6.567409","254483199580","130329487306"
"15:36:01","37.42811452","-122.1655774","6.5","255491072597","131337360323"
"15:36:01","37.428114","-122.1655691","6.505521","255491072597","131337360323"
"15:36:02","37.42809802","-122.1655117","6.17","256487510613","132333798339"
"15:36:02","37.4280964","-122.1655084","6.177988","256487510613","132333798339"
"15:36:03","37.42807684","-122.1654431","6.86","257484178473","133330466199"
"15:36:03","37.4280781","-122.1654424","6.847154","257484178473","133330466199"
"15:36:04","37.42806319","-122.1653784","5.96","258489318677","134335606403"
"15:36:04","37.4280622","-122.1653751","5.99534","258489318677","134335606403"
"15:36:05","37.42805207","-122.1653058","6.19","259476170754","135322458480"
"15:36:05","37.4280504","-122.1653074","6.184836","259476170754","135322458480"
"15:36:06","37.42804406","-122.165235","6.55","260485485803","136331773529"
"15:36:06","37.4280433","-122.1652358","6.545789","260485485803","136331773529"
"15:36:07","37.42803414","-122.1651604","6.6","261485302152","137331589878"
"15:36:07","37.4280364","-122.1651608","6.597124","261485302152","137331589878"
"15:36:08","37.42801531","-122.1650934","6.53","262482849856","138329137582"
"15:36:08","37.4280184","-122.1650916","6.533387","262482849856","138329137582"
"15:36:09","37.42800054","-122.1650241","6.55","263484493758","139330781484"
"15:36:09","37.4280002","-122.1650232","6.537847","263484493758","139330781484"
"15:36:10","37.42798057","-122.1649613","6.1","264472696877","140318984603"
"15:36:10","37.4279819","-122.164959","6.148991","264472696877","140318984603"
"15:36:11","37.42796141","-122.1649048","6.21","265490934895","141337222621"
"15:36:11","37.4279628","-122.1649008","6.179571","265490934895","141337222621"
"15:36:12","37.42794002","-122.164838","6.14","266484390463","142330678189"
"15:36:12","37.4279454","-122.1648361","6.142748","266484390463","142330678189"
"15:36:13","37.42792724","-122.1647672","6.15","267489645407","143335933133"
"15:36:13","37.4279275","-122.1647679","6.14885","267489645407","143335933133"
"15:36:14","37.42791586","-122.1647065","5.56","268490472902","144336760628"
"15:36:14","37.4279146","-122.1647053","5.606067","268490472902","144336760628"
"15:36:15","37.4278991","-122.1646434","5.69","269478069563","145324357289"
"15:36:15","37.4278996","-122.1646439","5.68403","269478069563","145324357289"
"15:36:16","37.42788584","-122.1645801","5.36","270485925289","146332213015"
"15:36:16","37.4278853","-122.1645808","5.366326","270485925289","146332213015"
"15:36:17","37.42787301","-122.1645154","5.76","271495604504","147341892230"
"15:36:17","37.4278734","-122.1645171","5.742777","271495604504","147341892230"
"15:36:18","37.42785854","-122.1644469","6.1","272483122519","148329410245"
"15:36:18","37.4278604","-122.164449","6.082374","272483122519","148329410245"
"15:36:19","37.42784286","-122.1643845","5.98","273491713349","149338001075"
"15:36:19","37.4278442","-122.1643836","5.980871","273491713349","149338001075"
"15:36:20","37.42783049","-122.1643215","5.71","274501944178","150348231904"
"15:36:20","37.427831","-122.1643201","5.710814","274501944178","150348231904"
"15:36:21","37.42782068","-122.1642601","5.66","275488361881","151334649607"
"15:36:21","37.4278192","-122.1642597","5.659859","275488361881","151334649607"
"15:36:22","37.42780879","-122.1641993","5.63","276491112866","152337400592"
"15:36:22","37.4278099","-122.1641983","5.631799","276491112866","152337400592"
"15:36:23","37.42779777","-122.16414","5.85","277488869632","153335157358"
"15:36:23","37.4277972","-122.164139","5.839783","277488869632","153335157358"
"15:36:24","37.42778505","-122.1640755","6.02","278493810774","154340098500"
"15:36:24","37.4277854","-122.164075","6.008702","278493810774","154340098500"
"15:36:25","37.42777652","-122.1640036","6.63","279495679051","155341966777"
"15:36:25","37.4277755","-122.1640049","6.565778","279495679051","155341966777"
"15:36:26","37.42775622","-122.1639314","6.55","280494622067","156340909793"
"15:36:26","37.4277595","-122.1639314","6.556483","280494622067","156340909793"
"15:36:27","37.4277457","-122.1638562","6.46","281489293989","157335581715"
"15:36:27","37.4277451","-122.1638574","6.462753","281489293989","157335581715"
"15:36:28","37.42772969","-122.1637949","6","282487615963","158333903689"
"15:36:28","37.427731","-122.1637922","6.022988","282487615963","158333903689"
"15:36:29","37.42770951","-122.1637189","6.7","283491628668","159337916394"
"15:36:29","37.4277121","-122.1637209","6.676911","283491628668","159337916394"
"15:36:30","37.4277003","-122.1636516","5.96","284487208506","160333496232"
"15:36:30","37.4276988","-122.1636507","5.983188","284487208506","160333496232"
"15:36:31","37.42767925","-122.1635773","6.88","285495835117","161342122843"
"15:36:31","37.4276819","-122.1635793","6.84788","285495835117","161342122843"
"15:36:32","37.42766235","-122.1635014","7.3","286480163288","162326451014"
"15:36:32","37.4276623","-122.1635031","7.26388","286480163288","162326451014"
"15:36:33","37.42764607","-122.1634225","7.06","287479749690","163326037416"
"15:36:33","37.4276459","-122.1634229","7.070178","287479749690","163326037416"
"15:36:34","37.42762643","-122.1633564","6.92","288486517446","164332805172"
"15:36:34","37.4276286","-122.1633526","6.921809","288486517446","164332805172"
"15:36:35","37.42760749","-122.1632816","7.14","289489425307","165335713033"
"15:36:35","37.4276098","-122.1632798","7.132564","289489425307","165335713033"
"15:36:36","37.42759362","-122.1632079","6.65","290489165615","166335453341"
"15:36:36","37.4275935","-122.163206","6.653684","290489165615","166335453341"
"15:36:37","37.42757542","-122.1631413","6.46","291487954777","167334242503"
"15:36:37","37.4275772","-122.1631385","6.46497","291487954777","167334242503"
"15:36:38","37.42755223","-122.1630698","6.71","292488846699","168335134425"
"15:36:38","37.4275542","-122.1630696","6.695289","292488846699","168335134425"
"15:36:39","37.42753747","-122.1630005","6.72","293483586173","169329873899"
"15:36:39","37.4275366","-122.1629998","6.719278","293483586173","169329873899"
"15:36:40","37.42751506","-122.1629254","7.48","294479691846","170325979572"
"15:36:40","37.4275163","-122.162926","7.464479","294479691846","170325979572"
"15:36:41","37.42749361","-122.1628402","8.04","295496088978","171342376704"
"15:36:41","37.4274941","-122.1628413","8.010776","295496088978","171342376704"
"15:36:42","37.4274853","-122.1627593","7.07","296499232932","172345520658"
"15:36:42","37.427483","-122.1627574","7.078007","296499232932","172345520658"
"15:36:43","37.42746816","-122.162681","6.88","297485274541","173331562267"
"15:36:43","37.4274701","-122.1626804","6.880635","297485274541","173331562267"
"15:36:44","37.42745021","-122.1626064","6.77","298501469590","174347757316"
"15:36:44","37.4274527","-122.1626052","6.775464","298501469590","174347757316"
"15:36:45","37.42743734","-122.1625263","7.12","299486508021","175332795747"
"15:36:45","37.4274373","-122.162528","7.099913","299486508021","175332795747"
"15:36:46","37.42742187","-122.1624531","6.97","300480683589","176326971315"
"15:36:46","37.4274229","-122.162452","6.971175","300480683589","176326971315"
"15:36:47","37.42740903","-122.1623807","6.96","301487548898","177333836624"
"15:36:47","37.4274082","-122.1623789","6.959256","301487548898","177333836624"
"15:36:48","37.42739404","-122.162298","7.01","302491955612","178338243338"
"15:36:48","37.427394","-122.1622992","7.008829","302491955612","178338243338"
"15:36:49","37.42737477","-122.1622155","8.08","303487587639","179333875365"
"15:36:49","37.427376","-122.1622175","7.893309","303487587639","179333875365"
"15:36:50","37.42735736","-122.1621496","6.07","304492290551","180338578277"
"15:36:50","37.4273575","-122.162145","6.116178","304492290551","180338578277"
"15:36:51","37.42734208","-122.1620739","6.79","305482517837","181328805563"
"15:36:51","37.4273414","-122.1620757","6.766245","305482517837","181328805563"
"15:36:52","37.42733353","-122.1619909","7.54","306480423301","182326711027"
"15:36:52","37.4273317","-122.1619941","7.360107","306480423301","182326711027"
"15:36:53","37.42732012","-122.1619346","5.83","307475654911","183321942637"
"15:36:53","37.4273212","-122.1619287","6.244451","307475654911","183321942637"
"15:36:54","37.42730224","-122.161856","6.9","308482929074","184329216800"
"15:36:54","37.4273044","-122.1618562","6.876893","308482929074","184329216800"
"15:36:55","37.42727931","-122.1617843","6.53","309484902195","185331189921"
"15:36:55","37.4272827","-122.1617831","6.530975","309484902195","185331189921"
"15:36:56","37.42725757","-122.1617153","6.27","310483056929","186329344655"
"15:36:56","37.4272592","-122.1617148","6.274894","310483056929","186329344655"
"15:36:57","37.42723714","-122.1616505","6.45","311494168749","187340456475"
"15:36:57","37.4272379","-122.1616495","6.443137","311494168749","187340456475"
"15:36:58","37.42721732","-122.1615832","6.48","312497121765","188343409491"
"15:36:58","37.4272167","-122.1615828","6.470167","312497121765","188343409491"
"15:36:59","37.42720341","-122.1615098","6.46","313485055353","189331343079"
"15:36:59","37.4272017","-122.1615112","6.463386","313485055353","189331343079"
"15:37:00","37.42719746","-122.1614419","5.78","314478092327","190324380053"
"15:37:00","37.427194","-122.1614421","5.884859","314478092327","190324380053"
"15:37:01","37.42719264","-122.1614013","5.6","315480401386","191326689112"
"15:37:01","37.4271903","-122.1613944","5.598636","315480401386","191326689112"
"15:37:02","37.42718699","-122.1613176","7.2","316491899090","192338186816"
"15:37:02","37.4271864","-122.1613209","7.066763","316491899090","192338186816"
"15:37:03","37.42717759","-122.1612575","5.42","317490313409","193336601135"
"15:37:03","37.4271792","-122.161253","5.610489","317490313409","193336601135"
"15:37:04","37.42716364","-122.161175","7.09","318489128144","194335415870"
"15:37:04","37.4271657","-122.161179","6.947162","318489128144","194335415870"
"15:37:05","37.42715792","-122.1611177","6.03","319482747826","195329035552"
