Start time ,Lat,Long ,Velocity ,Time ,Time offset 
17:54:04,37.4278832,-122.1684115,3.636549,1136194457564270,17546127720
17:54:05,37.42785092,-122.1684295,6.14,1136194930571630,18019135080
17:54:05,37.4278655,-122.1684213,5.369674,1136194930571630,18019135080
17:54:06,37.42780233,-122.1684423,5.46,1136195932766520,19021329970
17:54:06,37.4278079,-122.1684413,5.459591,1136195932766520,19021329970
17:54:07,37.42775433,-122.1684433,5.78,1136196932058650,20020622100
17:54:07,37.4277563,-122.1684481,5.767516,1136196932058650,20020622100
17:54:08,37.42770513,-122.1684605,5.92,1136197928894010,21017457460
17:54:08,37.4277052,-122.1684605,5.914862,1136197928894010,21017457460
17:54:09,37.42764771,-122.168487,6.13,1136198934122030,22022685480
17:54:09,37.4276494,-122.1684838,6.128488,1136198934122030,22022685480
17:54:10,37.42759653,-122.1684964,5.91,1136199935385770,23023949220
17:54:10,37.4275966,-122.1684992,5.911364,1136199935385770,23023949220
17:54:11,37.42754129,-122.1685112,5.86,1136200935315040,24023878490
17:54:11,37.4275423,-122.1685115,5.864814,1136200935315040,24023878490
17:54:12,37.42749013,-122.1685006,5.57,1136201938248990,25026812440
17:54:12,37.4274904,-122.1685089,5.574126,1136201938248990,25026812440
17:54:13,37.42744573,-122.1684797,5.51,1136202932687480,26021250930
17:54:13,37.4274443,-122.1684865,5.510303,1136202932687480,26021250930
17:54:14,37.4274141,-122.1684347,5.47,1136203933222630,27021786080
17:54:14,37.4274098,-122.1684419,5.465886,1136203933222630,27021786080
17:54:14,37.427438,-122.1687508,,1136204191000000,27279563450
17:54:14,37.4274075,-122.1684309,5.465039,1136204191000000,27279563450
17:54:15,37.42738405,-122.1683972,4.99,1136204939198200,28027761650
17:54:15,37.4273864,-122.1683952,5.269371,1136204939198200,28027761650
17:54:16,37.42734739,-122.1683551,5.79,1136205940566010,29029129460
17:54:16,37.4273542,-122.1683499,5.275677,1136205940566010,29029129460
17:54:17,37.42734182,-122.1682782,6.93,1136206933372300,30021935750
17:54:17,37.4273384,-122.1682862,5.354517,1136206933372300,30021935750
17:54:18,37.42733201,-122.168196,7.4,1136207938686730,31027250180
17:54:18,37.4273266,-122.1682121,5.447391,1136207938686730,31027250180
17:54:19,37.42732584,-122.1681116,7.12,1136208936112300,32024675750
17:54:19,37.4273184,-122.168132,5.599481,1136208936112300,32024675750
17:54:20,37.42732295,-122.1680209,7.64,1136209928920470,33017483920
17:54:20,37.4273161,-122.1680393,6.351056,1136209928920470,33017483920
17:54:21,37.42731749,-122.1679348,7.6,1136210936529370,34025092820
17:54:21,37.4273121,-122.1679457,7.05005,1136210936529370,34025092820
17:54:22,37.42730564,-122.167857,6.61,1136211931821030,35020384480
17:54:22,37.4273041,-122.1678624,7.035152,1136211931821030,35020384480
17:54:23,37.42728544,-122.167777,7.19,1136212932155980,36020719430
17:54:23,37.4272892,-122.1677806,7.038538,1136212932155980,36020719430
17:54:24,37.42726352,-122.1677029,7.25,1136213928725660,37017289110
17:54:24,37.4272707,-122.1677027,7.042638,1136213928725660,37017289110
17:54:25,37.42724146,-122.1676244,7.18,1136214933082270,38021645720
17:54:25,37.4272502,-122.1676242,7.045221,1136214933082270,38021645720
17:54:26,37.4272306,-122.1675478,6.71,1136215930878410,39019441860
17:54:26,37.4272344,-122.167547,7.032993,1136215930878410,39019441860
17:54:27,37.42721197,-122.1674745,6.54,1136216935053460,40023616910
17:54:27,37.4272166,-122.1674719,6.998744,1136216935053460,40023616910
17:54:28,37.42718886,-122.1673945,7.18,1136217927465950,41016029400
17:54:28,37.4271958,-122.1673948,7.017963,1136217927465950,41016029400
17:54:29,37.4271728,-122.1673142,7.09,1136218929718810,42018282260
17:54:29,37.4271773,-122.1673157,7.02124,1136218929718810,42018282260
17:54:30,37.42715139,-122.1672369,7.11,1136219934923030,43023486480
17:54:30,37.4271574,-122.1672373,7.024315,1136219934923030,43023486480
17:54:31,37.42712867,-122.1671569,7.01,1136220931614320,44020177770
17:54:31,37.4271361,-122.1671585,7.028335,1136220931614320,44020177770
17:54:32,37.42711696,-122.1670936,6.29,1136221929311980,45017875430
17:54:32,37.4271195,-122.1670873,7.003967,1136221929311980,45017875430
17:54:33,37.42709569,-122.1670371,6.07,1136222933603170,46022166620
17:54:33,37.4271,-122.167025,6.815024,1136222933603170,46022166620
17:54:34,37.42706223,-122.1669706,7.04,1136223929776340,47018339790
17:54:34,37.4270723,-122.1669609,6.796889,1136223929776340,47018339790
17:54:35,37.42705675,-122.1669113,5.27,1136224935367170,48023930620
17:54:35,37.4270571,-122.1668999,6.611344,1136224935367170,48023930620
17:54:36,37.42704349,-122.1668359,6.67,1136225935993830,49024557280
17:54:36,37.427045,-122.1668307,6.608157,1136225935993830,49024557280
17:54:37,37.42703428,-122.1667603,6.94,1136226931638050,50020201500
17:54:37,37.4270338,-122.1667584,6.658621,1136226931638050,50020201500
17:54:38,37.42702686,-122.1666804,7.4,1136227924255540,51012818990
17:54:38,37.4270246,-122.1666824,6.695703,1136227924255540,51012818990
17:54:39,37.4270126,-122.1666012,7.64,1136228936485070,52025048520
17:54:39,37.4270127,-122.1666038,6.743876,1136228936485070,52025048520
17:54:40,37.42698882,-122.1665182,7.51,1136229923684590,53012248040
17:54:40,37.4269936,-122.1665229,6.942487,1136229923684590,53012248040
17:54:41,37.42696609,-122.1664374,7.69,1136230934879640,54023443090
17:54:41,37.4269714,-122.1664408,7.078148,1136230934879640,54023443090
17:54:42,37.4269452,-122.1663591,7.41,1136231939883700,55028447150
17:54:42,37.4269502,-122.166361,7.083834,1136231939883700,55028447150
17:54:43,37.42693422,-122.166276,7.38,1136232930225260,56018788710
17:54:43,37.4269341,-122.1662802,7.09336,1136232930225260,56018788710
17:54:44,37.42691791,-122.1661918,7.46,1136233936171350,57024734800
17:54:44,37.4269177,-122.166197,7.113021,1136233936171350,57024734800
17:54:45,37.42689438,-122.1661125,7.55,1136234930717650,58019281100
17:54:45,37.4268978,-122.166116,7.136873,1136234930717650,58019281100
17:54:46,37.4268711,-122.1660267,7.93,1136235931564930,59020128380
17:54:46,37.4268745,-122.1660305,7.72982,1136235931564930,59020128380
17:54:47,37.42685169,-122.1659711,6.49,1136236933910710,60022474160
17:54:47,37.4268523,-122.1659649,6.570866,1136236933910710,60022474160
17:54:48,37.4268156,-122.1659028,7.56,1136237935404140,61023967590
17:54:48,37.4268194,-122.1659009,7.507849,1136237935404140,61023967590
17:54:49,37.42676985,-122.1658553,6.14,1136238931410960,62019974410
17:54:49,37.4267737,-122.165848,6.184483,1136238931410960,62019974410
17:54:50,37.42673441,-122.165797,6.26,1136239924322360,63012885810
17:54:50,37.4267346,-122.1657974,6.254154,1136239924322360,63012885810
17:54:51,37.42669148,-122.1657507,5.74,1136240924901110,64013464560
17:54:51,37.4266936,-122.1657485,5.753437,1136240924901110,64013464560
17:54:52,37.42666208,-122.1656913,5.73,1136241929360740,65017924190
17:54:52,37.42666,-122.1656953,5.727133,1136241929360740,65017924190
17:54:53,37.42663601,-122.1656362,5.75,1136242938656050,66027219500
17:54:53,37.4266356,-122.1656367,5.747669,1136242938656050,66027219500
17:54:54,37.42661648,-122.1655732,6.19,1136243932668910,67021232360
17:54:54,37.4266159,-122.1655746,6.187432,1136243932668910,67021232360
17:54:54,37.4267276,-122.1653353,,1136244254000000,67342563450
17:54:54,37.4266129,-122.1655624,6.185197,1136244254000000,67342563450
17:54:55,37.42659845,-122.1655099,6.41,1136244931429790,68019993240
17:54:55,37.4265993,-122.1655124,6.404973,1136244931429790,68019993240
17:54:56,37.42658422,-122.1654296,7.23,1136245927665620,69016229070
17:54:56,37.4265839,-122.1654338,7.225073,1136245927665620,69016229070
17:54:57,37.42656499,-122.1653478,7.38,1136246925191600,70013755050
17:54:57,37.4265657,-122.1653501,7.379785,1136246925191600,70013755050
17:54:58,37.42654995,-122.1652641,7.6,1136247924637590,71013201040
17:54:58,37.4265499,-122.1652656,7.591426,1136247924637590,71013201040
17:54:59,37.42653281,-122.1651884,7.18,1136248928800550,72017364000
17:54:59,37.426533,-122.1651864,7.215557,1136248928800550,72017364000
17:55:00,37.4265166,-122.1651073,7.28,1136249941902630,73030466080
17:55:00,37.4265167,-122.1651069,7.27684,1136249941902630,73030466080
17:55:01,37.42649604,-122.1650295,6.89,1136250934530960,74023094410
17:55:01,37.4264973,-122.1650291,6.893526,1136250934530960,74023094410
17:55:02,37.42647898,-122.1649485,6.71,1136251933271940,75021835390
17:55:02,37.4264797,-122.1649502,6.712962,1136251933271940,75021835390
17:55:03,37.42646352,-122.1648688,6.58,1136252933260380,76021823830
17:55:03,37.4264643,-122.1648711,6.586029,1136252933260380,76021823830
17:55:04,37.42645447,-122.1647973,6.54,1136253932561880,77021125330
17:55:04,37.4264528,-122.1647978,6.538141,1136253932561880,77021125330
17:55:05,37.42644324,-122.1647205,6.74,1136254931097090,78019660540
17:55:05,37.4264436,-122.1647217,6.739201,1136254931097090,78019660540
17:55:06,37.42643039,-122.1646427,6.96,1136255936787340,79025350790
17:55:06,37.4264309,-122.1646439,6.959688,1136255936787340,79025350790
17:55:07,37.42641428,-122.1645709,6.54,1136256928229630,80016793080
17:55:07,37.4264155,-122.1645698,6.540862,1136256928229630,80016793080
17:55:08,37.42639591,-122.1645051,6.32,1136257929177490,81017740940
17:55:08,37.426397,-122.164503,6.320617,1136257929177490,81017740940
17:55:09,37.42636825,-122.1644408,6.3,1136258938505820,82027069270
17:55:09,37.4263709,-122.1644391,6.300227,1136258938505820,82027069270
17:55:10,37.42633049,-122.1644044,5.94,1136259930981590,83019545040
17:55:10,37.4263336,-122.1643964,5.933043,1136259930981590,83019545040
17:55:11,37.42627842,-122.1643862,6.66,1136260928313670,84016877120
17:55:11,37.4262818,-122.1643778,6.654229,1136260928313670,84016877120
17:55:12,37.4262187,-122.164387,7.29,1136261932180800,85020744250
17:55:12,37.42622,-122.1643794,7.266589,1136261932180800,85020744250
17:55:13,37.42615985,-122.1643993,6.91,1136262933863350,86022426800
17:55:13,37.4261583,-122.1643951,6.913744,1136262933863350,86022426800
17:55:14,37.42609759,-122.1644119,7.22,1136263927408140,87015971590
17:55:14,37.4260977,-122.1644121,7.20807,1136263927408140,87015971590
17:55:15,37.42604868,-122.1644307,5.72,1136264932413240,88020976690
17:55:15,37.4260441,-122.1644299,6.025754,1136264932413240,88020976690
17:55:16,37.4259743,-122.1644257,8,1136265935221830,89023785280
17:55:16,37.4259784,-122.1644316,7.925957,1136265935221830,89023785280
17:55:14,37.4260107,-122.1645021,,1136264228000000,87316563450
17:55:17,37.42591332,-122.1644303,6.58,1136266924887400,90013450850
17:55:17,37.4258901,-122.1644295,6.598001,1136266924887400,90013450850
17:55:18,37.42584989,-122.1644454,6.33,1136267944832440,91033395890
17:55:18,37.4258439,-122.1644414,6.332623,1136267944832440,91033395890
17:55:19,37.42579267,-122.1644538,6.19,1136268935461400,92024024850
17:55:19,37.4257912,-122.164453,6.213887,1136268935461400,92024024850
17:55:20,37.42574429,-122.1644658,5.96,1136269935949520,93024512970
17:55:20,37.4257419,-122.1644645,5.974333,1136269935949520,93024512970
17:55:21,37.42569531,-122.1644903,6.3,1136270934923420,94023486870
17:55:21,37.4256934,-122.1644862,6.297094,1136270934923420,94023486870
17:55:22,37.42564106,-122.1645088,6.44,1136271930190340,95018753790
17:55:22,37.425641,-122.1645097,6.438435,1136271930190340,95018753790
17:55:23,37.42559372,-122.1645319,5.55,1136272931256540,96019819990
17:55:23,37.4255911,-122.1645316,5.564011,1136272931256540,96019819990
17:55:24,37.42553748,-122.1645586,5.91,1136273933059660,97021623110
17:55:24,37.4255396,-122.1645572,5.867868,1136273933059660,97021623110
17:55:25,37.4254918,-122.1646131,6.68,1136274940773920,98029337370
17:55:25,37.4254916,-122.1646049,6.574297,1136274940773920,98029337370
17:55:26,37.42545205,-122.1646396,5.74,1136275940102880,99028666330
17:55:26,37.4254497,-122.1646418,5.775604,1136275940102880,99028666330
17:55:27,37.42541072,-122.1646643,5.5,1136276929293760,100017857210
17:55:27,37.4254082,-122.1646651,5.511403,1136276929293760,100017857210
17:55:28,37.42534847,-122.1647009,6.97,1136277937616100,101026179550
17:55:28,37.4253523,-122.1646969,6.895533,1136277937616100,101026179550
17:55:29,37.42530233,-122.1647037,5.24,1136278932950150,102021513600
17:55:29,37.4253005,-122.1647112,5.293005,1136278932950150,102021513600
17:55:30,37.42525465,-122.1647225,5.26,1136279933097180,103021660630
17:55:30,37.4252542,-122.1647189,5.261672,1136279933097180,103021660630
17:55:31,37.42520604,-122.1647263,5.09,1136280924744990,104013308440
17:55:31,37.4252069,-122.1647287,5.093129,1136280924744990,104013308440
17:55:32,37.4251641,-122.1647158,5.21,1136281934836600,105023400050
17:55:32,37.4251631,-122.1647224,5.208619,1136281934836600,105023400050
17:55:33,37.42512752,-122.1646991,4.54,1136282936676490,106025239940
17:55:33,37.4251239,-122.1647052,4.549877,1136282936676490,106025239940
17:55:34,37.42508596,-122.1646767,4.8,1136283936671020,107025234470
17:55:34,37.4250994,-122.1646855,4.794537,1136283936671020,107025234470
17:55:34,37.4242509,-122.1639821,,1136284280000000,107368563450
17:55:34,37.4250868,-122.1646754,4.794577,1136284280000000,107368563450
17:55:35,37.42505361,-122.1646379,5.3,1136284932303460,108020866910
17:55:35,37.4250614,-122.1646459,5.273683,1136284932303460,108020866910
17:55:36,37.42503544,-122.1645884,5.57,1136285929678300,109018241750
17:55:36,37.425037,-122.1645923,5.176992,1136285929678300,109018241750
17:55:37,37.42501874,-122.1645356,5.74,1136286938284340,110026847790
17:55:37,37.4250191,-122.1645351,5.471853,1136286938284340,110026847790
17:55:38,37.42500703,-122.1644739,5.51,1136287933188970,111021752420
17:55:38,37.4250055,-122.164475,5.504761,1136287933188970,111021752420
17:55:39,37.42499271,-122.1644126,5.72,1136288930744380,112019307830
17:55:39,37.4249917,-122.164414,5.668328,1136288930744380,112019307830
17:55:39,37.4253628,-122.1647092,,1136289228000000,112316563450
17:55:39,37.4249889,-122.1644009,5.660765,1136289228000000,112316563450
17:55:40,37.42496732,-122.1643497,6.23,1136289938831300,113027394750
17:55:40,37.4249729,-122.1643535,6.09233,1136289938831300,113027394750
17:55:41,37.42495022,-122.1642851,6.15,1136290927441140,114016004590
17:55:41,37.4249523,-122.1642874,6.137156,1136290927441140,114016004590
17:55:42,37.42493851,-122.1642182,5.77,1136291930108380,115018671830
17:55:42,37.4249367,-122.1642199,5.98738,1136291930108380,115018671830
17:55:43,37.42492364,-122.1641475,6.29,1136292931959880,116020523330
17:55:43,37.4249226,-122.1641506,6.243548,1136292931959880,116020523330
17:55:44,37.42491801,-122.1640797,5.62,1136293936499310,117025062760
17:55:44,37.4249131,-122.1640814,5.835578,1136293936499310,117025062760
17:55:45,37.42491048,-122.1640067,6.17,1136294929605130,118018168580
17:55:45,37.4249066,-122.1640117,6.075347,1136294929605130,118018168580
17:55:46,37.42490279,-122.1639372,5.69,1136295929167780,119017731230
17:55:46,37.4248995,-122.1639417,5.715525,1136295929167780,119017731230
17:55:47,37.42489384,-122.1638739,5.17,1136296931691270,120020254720
17:55:47,37.4248919,-122.1638763,5.339086,1136296931691270,120020254720
17:55:48,37.42488255,-122.1638058,6.07,1136297929196790,121017760240
17:55:48,37.4248812,-122.1638114,5.892244,1136297929196790,121017760240
17:55:49,37.42486949,-122.1637414,6.21,1136298926974590,122015538040
17:55:49,37.4248682,-122.1637441,6.108981,1136298926974590,122015538040
17:55:50,37.42485288,-122.1636633,6.83,1136299933625420,123022188870
17:55:50,37.4248543,-122.1636694,6.530099,1136299933625420,123022188870
17:55:51,37.4248327,-122.1635911,6.76,1136300937712760,124026276210
17:55:51,37.4248367,-122.1635941,6.74094,1136300937712760,124026276210
17:55:52,37.42481531,-122.1635188,6.56,1136301929120520,125017683970
17:55:52,37.4248169,-122.1635206,6.587058,1136301929120520,125017683970
17:55:53,37.42480329,-122.1634466,6.4,1136302934362700,126022926150
17:55:53,37.4248037,-122.1634472,6.467767,1136302934362700,126022926150
17:55:54,37.42478147,-122.1633738,6.64,1136303931907800,127020471250
17:55:54,37.4247872,-122.1633746,6.588676,1136303931907800,127020471250
17:55:55,37.42475915,-122.1632945,7.15,1136304930535710,128019099160
17:55:55,37.4247659,-122.1632978,6.907173,1136304930535710,128019099160
17:55:56,37.4247461,-122.1632279,6.16,1136305927779510,129016342960
17:55:56,37.4247494,-122.1632265,6.280802,1136305927779510,129016342960
17:55:57,37.42472951,-122.1631553,6.7,1136306934274770,130022838220
17:55:57,37.4247342,-122.1631556,6.434717,1136306934274770,130022838220
17:55:58,37.42471479,-122.1630822,6.44,1136307943377000,131031940450
17:55:58,37.4247184,-122.163083,6.43914,1136307943377000,131031940450
17:55:59,37.42469608,-122.1630074,6.55,1136308932871480,132021434930
17:55:59,37.4247013,-122.1630098,6.544002,1136308932871480,132021434930
17:55:59,37.4242884,-122.1629991,,1136309242000000,132330563450
17:55:59,37.4246969,-122.1629936,6.538883,1136309242000000,132330563450
17:56:00,37.42467998,-122.1629406,6.71,1136309934651990,133023215440
17:56:00,37.4246846,-122.1629422,6.633101,1136309934651990,133023215440
17:56:01,37.4246605,-122.1628722,6.81,1136310935202040,134023765490
17:56:01,37.4246655,-122.1628703,6.79666,1136310935202040,134023765490
17:56:02,37.42464201,-122.1627963,6.8,1136311935152870,135023716320
17:56:02,37.4246448,-122.1627966,6.792233,1136311935152870,135023716320
17:56:03,37.42463306,-122.1627275,6.55,1136312937498540,136026061990
17:56:03,37.4246308,-122.1627247,6.585177,1136312937498540,136026061990
17:56:04,37.42461994,-122.1626567,6.55,1136313934272030,137022835480
17:56:04,37.424618,-122.1626545,6.551312,1136313934272030,137022835480
17:56:05,37.42460111,-122.1625778,6.94,1136314925172960,138013736410
17:56:05,37.4246026,-122.1625806,6.836523,1136314925172960,138013736410
17:56:06,37.42457753,-122.1625046,7.05,1136315931712430,139020275880
17:56:06,37.4245821,-122.1625049,7.036758,1136315931712430,139020275880
17:56:07,37.42456318,-122.1624275,6.79,1136316935520190,140024083640
17:56:07,37.4245626,-122.1624284,6.805127,1136316935520190,140024083640
17:56:08,37.42454729,-122.1623486,6.87,1136317927260180,141015823630
17:56:08,37.4245488,-122.1623513,6.866009,1136317927260180,141015823630
17:56:09,37.42453592,-122.1622734,6.6,1136318928400020,142016963470
17:56:09,37.4245346,-122.162275,6.61396,1136318928400020,142016963470
17:56:10,37.42451992,-122.1622032,6.57,1136319934687000,143023250450
17:56:10,37.424521,-122.1622022,6.572456,1136319934687000,143023250450
17:56:11,37.42450344,-122.1621298,6.47,1136320941970070,144030533520
17:56:11,37.4245041,-122.16213,6.47245,1136320941970070,144030533520
17:56:12,37.42448804,-122.1620585,6.59,1136321931829440,145020392890
17:56:12,37.4244887,-122.1620592,6.533715,1136321931829440,145020392890
17:56:13,37.42447315,-122.1619853,6.38,1136322937425890,146025989340
17:56:13,37.4244737,-122.1619865,6.39994,1136322937425890,146025989340
17:56:14,37.42446351,-122.1619182,6.15,1136323926959480,147015522930
17:56:14,37.4244616,-122.1619177,6.156393,1136323926959480,147015522930
17:56:15,37.42445066,-122.1618517,6.08,1136324938616300,148027179750
17:56:15,37.4244498,-122.1618502,6.08183,1136324938616300,148027179750
17:56:16,37.42443652,-122.1617866,5.89,1136325924252440,149012815890
17:56:16,37.4244371,-122.1617852,5.898855,1136325924252440,149012815890
17:56:17,37.42442049,-122.1617227,5.98,1136326933844680,150022408130
17:56:17,37.4244225,-122.1617211,5.976382,1136326933844680,150022408130
17:56:18,37.42440626,-122.1616546,6.45,1136327936500710,151025064160
17:56:18,37.4244075,-122.1616549,6.420188,1136327936500710,151025064160
17:56:19,37.42438236,-122.1615806,6.76,1136328932593570,152021157020
17:56:19,37.4243879,-122.1615829,6.748939,1136328932593570,152021157020
17:56:19,37.4243813,-122.1615658,6.747611,1136329258000000,152346563450
17:56:19,37.4248501,-122.1613949,,1136329258000000,152346563450
17:56:20,37.42436614,-122.1615138,6.34,1136329931792940,153020356390
17:56:20,37.4243668,-122.1615163,6.564025,1136329931792940,153020356390
17:56:21,37.42434958,-122.1614473,6.56,1136330935444610,154024008060
17:56:21,37.4243496,-122.161446,6.543119,1136330935444610,154024008060
17:56:22,37.42432615,-122.1613763,6.86,1136331938176790,155026740240
17:56:22,37.4243312,-122.1613749,6.629477,1136331938176790,155026740240
17:56:23,37.42431709,-122.1613106,6.21,1136332932282720,156020846170
17:56:23,37.4243158,-122.1613073,6.393635,1136332932282720,156020846170
17:56:24,37.42430921,-122.1612421,6.21,1136333941219490,157029782940
17:56:24,37.4243061,-122.1612395,6.217652,1136333941219490,157029782940
17:56:25,37.42429869,-122.1611716,6.07,1136334934843130,158023406580
17:56:25,37.4242976,-122.1611712,6.094334,1136334934843130,158023406580
17:56:26,37.42429426,-122.1610983,6.28,1136335927576350,159016139800
17:56:26,37.4242904,-122.1611011,6.268768,1136335927576350,159016139800
17:56:27,37.42428966,-122.1610279,6.04,1136336932324840,160020888290
17:56:27,37.4242873,-122.1610292,6.04404,1136336932324840,160020888290
17:56:28,37.42427624,-122.1609574,6.05,1136337933218950,161021782400
17:56:28,37.4242791,-122.1609594,6.052493,1136337933218950,161021782400
17:56:29,37.42425997,-122.1608938,5.87,1136338925177170,162013740620
17:56:29,37.4242631,-122.1608937,5.968007,1136338925177170,162013740620
17:56:30,37.42424098,-122.1608361,5.64,1136339927906490,163016469940
17:56:30,37.4242442,-122.1608329,5.776177,1136339927906490,163016469940
17:56:31,37.42421809,-122.1607891,5.23,1136340927896280,164016459730
17:56:31,37.4242205,-122.1607824,5.277538,1136340927896280,164016459730
17:56:32,37.4241876,-122.1607413,5.58,1136341927074140,165015637590
17:56:32,37.4241919,-122.160736,5.45713,1136341927074140,165015637590
17:56:33,37.42415689,-122.160698,5.44,1136342934404240,166022967690
17:56:33,37.4241596,-122.1606919,5.440568,1136342934404240,166022967690
17:56:34,37.42413108,-122.1606438,5.21,1136343933721210,167022284660
17:56:34,37.424131,-122.1606436,5.235894,1136343933721210,167022284660
17:56:35,37.42410787,-122.1605884,5.53,1136344930970430,168019533880
17:56:35,37.4241067,-122.1605906,5.529322,1136344930970430,168019533880
17:56:36,37.42409391,-122.1605268,5.71,1136345931581260,169020144710
17:56:36,37.4240912,-122.160529,5.709225,1136345931581260,169020144710
17:56:37,37.42408435,-122.1604584,5.84,1136346925204640,170013768090
17:56:37,37.4240829,-122.160461,5.836839,1136346925204640,170013768090
17:56:38,37.42409638,-122.1603905,5.86,1136347940520780,171029084230
17:56:38,37.424089,-122.1603919,5.858688,1136347940520780,171029084230
17:56:39,37.42410876,-122.1603256,5.71,1136348940739940,172029303390
17:56:39,37.4241062,-122.1603261,5.710129,1136348940739940,172029303390
17:56:39,37.4241109,-122.1603107,5.709925,1136349291000000,172379563450
17:56:39,37.4244724,-122.1603263,,1136349291000000,172379563450
17:56:40,37.42411318,-122.1602636,5.56,1136349936178530,173024741980
17:56:40,37.424115,-122.160266,5.563786,1136349936178530,173024741980
17:56:41,37.42411033,-122.1601939,5.8,1136350926995970,174015559420
17:56:41,37.4241129,-122.1601969,5.789784,1136350926995970,174015559420
17:56:42,37.42410502,-122.1601266,6.46,1136351934804300,175023367750
17:56:42,37.4241058,-122.1601279,6.455853,1136351934804300,175023367750
17:56:43,37.42409462,-122.160056,6.66,1136352928923100,176017486550
17:56:43,37.4240969,-122.1600558,6.659715,1136352928923100,176017486550
17:56:44,37.42408294,-122.1599805,6.65,1136353939385180,177027948630
17:56:44,37.424084,-122.1599806,6.650105,1136353939385180,177027948630
17:56:45,37.42406691,-122.1599085,6.79,1136354938528510,178027091960
17:56:45,37.4240678,-122.1599082,6.789882,1136354938528510,178027091960
17:56:46,37.4240566,-122.1598393,6.39,1136355937204130,179025767580
17:56:46,37.4240541,-122.1598379,6.390312,1136355937204130,179025767580
17:56:47,37.42403763,-122.1597672,6.74,1136356932472660,180021036110
17:56:47,37.4240404,-122.159767,6.73915,1136356932472660,180021036110
17:56:48,37.42402672,-122.1596952,6.68,1136357938663650,181027227100
17:56:48,37.4240241,-122.1596952,6.676288,1136357938663650,181027227100
17:56:49,37.42401071,-122.1596256,6.87,1136358934589370,182023152820
17:56:49,37.4240116,-122.1596241,6.868896,1136358934589370,182023152820
17:56:50,37.42398828,-122.159559,6.33,1136359938032860,183026596310
17:56:50,37.423992,-122.1595553,6.330834,1136359938032860,183026596310
17:56:51,37.42397937,-122.1594911,6.28,1136360936186290,184024749740
17:56:51,37.4239766,-122.1594904,6.279672,1136360936186290,184024749740
17:56:52,37.42396804,-122.1594177,6.41,1136361934544520,185023107970
17:56:52,37.4239673,-122.1594187,6.409672,1136361934544520,185023107970
17:56:53,37.42395201,-122.1593501,6.43,1136362932190400,186020753850
17:56:53,37.4239528,-122.1593494,6.429609,1136362932190400,186020753850
17:56:54,37.42394303,-122.1592805,6.48,1136363940471230,187029034680
