"Start time ","Lat","Long ","Velocity ","Time ","Time offset "
"15:17:07","37.4261792","-122.1694285","6.04","4.3465979604449E+14","30496044488"
"15:17:07","37.4261799","-122.1694298","6.033392","4.3465979604449E+14","30496044488"
"15:17:08","37.42616279","-122.1693603","5.43","4.3466078470719E+14","31484707190"
"15:17:08","37.4261635","-122.1693617","5.472969","4.3466078470719E+14","31484707190"
"15:17:09","37.42614693","-122.1692967","5.64","4.3466178934854E+14","32489348540"
"15:17:09","37.4261483","-122.1692981","5.631828","4.3466178934854E+14","32489348540"
"15:17:10","37.42613072","-122.1692372","5.25","4.3466279252802E+14","33492528015"
"15:17:10","37.4261321","-122.169237","5.267446","4.3466279252802E+14","33492528015"
"15:17:11","37.42611331","-122.1691911","4.45","4.3466379649608E+14","34496496084"
"15:17:11","37.4261148","-122.1691877","4.480921","4.3466379649608E+14","34496496084"
"15:17:12","37.4260824","-122.1691722","3.37","4.3466479446561E+14","35494465611"
"15:17:12","37.4260964","-122.1691742","3.316556","4.3466479446561E+14","35494465611"
"15:17:13","37.42606457","-122.1691447","3.25","4.3466579295342E+14","36492953418"
"15:17:13","37.4260662","-122.169155","3.255195","4.3466579295342E+14","36492953418"
"15:17:14","37.42604938","-122.1691291","2.23","4.3466679479112E+14","37494791122"
"15:17:14","37.4260467","-122.1691313","2.28081","4.3466679479112E+14","37494791122"
"15:17:15","37.42603804","-122.1691225","1.78","4.346678002682E+14","38500268202"
"15:17:15","37.4260358","-122.1691203","1.78804","4.346678002682E+14","38500268202"
"15:17:16","37.42601695","-122.1691165","1.87","4.3466878332403E+14","39483324029"
"15:17:16","37.4260185","-122.1691149","1.867968","4.3466878332403E+14","39483324029"
"15:17:15","37.4260682","-122.1691951","","4.34668074E+14","38774000000"
"15:17:17","37.42599926","-122.1691048","2.01","4.3466979031293E+14","40490312931"
"15:17:17","37.4259967","-122.1691066","2.009853","4.3466979031293E+14","40490312931"
"15:17:18","37.42597828","-122.1690986","2.08","4.3467080326355E+14","41503263553"
"15:17:18","37.4259792","-122.1691001","1.868852","4.3467080326355E+14","41503263553"
"15:17:19","37.42596223","-122.1690898","1.93","4.3467180518777E+14","42505187767"
"15:17:19","37.4259797","-122.1690912","1.973733","4.3467140139236E+14","42101392357"
"15:17:19","37.4259703","-122.1690863","1.595998","4.3467199269892E+14","42692698920"
"15:17:20","37.42594239","-122.1690979","2.11","4.3467278405156E+14","43484051563"
"15:17:20","37.4259592","-122.1690834","1.866541","4.3467259955902E+14","43299559024"
"15:17:20","37.4259397","-122.1690884","2.021359","4.3467319863699E+14","43898636993"
"15:17:21","37.42592298","-122.1691034","2.11","4.3467379511078E+14","44495110778"
"15:17:21","37.4259322","-122.1690955","2.08817","4.3467379511078E+14","44495110778"
"15:17:20","37.4259354","-122.1692148","","4.34673071E+14","43771000000"
"15:17:22","37.42590592","-122.169107","2.02","4.3467479278859E+14","45492788586"
"15:17:22","37.4259074","-122.1691081","2.106819","4.3467439680741E+14","45096807409"
"15:17:22","37.4259023","-122.1691094","2.039169","4.3467499269892E+14","45692698920"
"15:17:23","37.4258895","-122.1691115","1.82","4.3467578813098E+14","46488130977"
"15:17:23","37.4258904","-122.1691124","2.021463","4.3467559495272E+14","46294952722"
"15:17:24","37.42587159","-122.1691191","2.39","4.3467678546878E+14","47485468784"
"15:17:24","37.425873","-122.1691177","1.837276","4.3467678546878E+14","47485468784"
"15:17:25","37.42585157","-122.1691267","2.33","4.3467780827373E+14","48508273730"
"15:17:25","37.4258584","-122.169123","2.338733","4.3467739219027E+14","48092190274"
"15:17:26","37.42583366","-122.1691328","1.92","4.3467879308424E+14","49493084245"
"15:17:26","37.4258367","-122.169132","2.329723","4.3467859033819E+14","49290338190"
"15:17:27","37.42581729","-122.1691342","1.78","4.3467978235044E+14","50482350437"
"15:17:27","37.425817","-122.1691358","1.948786","4.3467978235044E+14","50482350437"
"15:17:28","37.42580117","-122.1691368","1.87","4.3468079035455E+14","51490354548"
"15:17:28","37.4258023","-122.1691354","1.792954","4.3468038758012E+14","51087580118"
"15:17:29","37.42578133","-122.1691421","2.54","4.3468179143121E+14","52491431210"
"15:17:29","37.4257862","-122.1691407","1.850191","4.3468158573736E+14","52285737357"
"15:17:29","37.4257755","-122.1691472","2.421014","4.3468218481152E+14","52884811524"
"15:17:30","37.42576104","-122.1691488","2.04","4.3468279508944E+14","53495089435"
"15:17:30","37.4257601","-122.1691523","2.526731","4.3468278388283E+14","53483882826"
"15:17:31","37.42574505","-122.1691545","1.69","4.3468379225563E+14","54492255628"
"15:17:31","37.4257434","-122.169155","2.077395","4.3468338296861E+14","54082968607"
"15:17:31","37.4257368","-122.1691573","1.734829","4.3468398207137E+14","54682071368"
"15:17:32","37.42573141","-122.1691709","2.67","4.3468479043192E+14","55490431925"
"15:17:32","37.4257313","-122.1691624","1.661057","4.3468458112788E+14","55281127878"
"15:17:33","37.4257234","-122.169187","2.517552","4.34685714E+14","56414000000"
"15:17:33","37.42571941","-122.1691973","2.56","4.3468579138822E+14","56491388223"
"15:17:33","37.4257113","-122.1692109","2.565634","4.3468625854184E+14","56958541836"
"15:17:34","37.4257097","-122.1692229","2.41","4.3468678606666E+14","57486066656"
"15:17:34","37.4257098","-122.1692168","2.564357","4.3468678606666E+14","57486066656"
"15:17:35","37.42569724","-122.1692509","3.11","4.3468779354926E+14","58493549256"
"15:17:35","37.4257006","-122.1692389","2.428019","4.34687336871E+14","58036871003"
"15:17:36","37.4256838","-122.1692699","3.013926","4.346885350158E+14","59235015795"
"15:17:36","37.42568154","-122.1692775","2.72","4.3468879207384E+14","59492073835"
"15:17:36","37.4256757","-122.1692832","2.819713","4.34689118E+14","59818000000"
"15:17:37","37.425668","-122.1693036","2.63","4.3468979127867E+14","60491278674"
"15:17:37","37.4256634","-122.1693025","2.742709","4.3468973317189E+14","60433171888"
"15:17:37","37.425658","-122.1693166","2.652749","4.34690297E+14","60997000000"
"15:17:38","37.42565521","-122.1693341","3.15","4.3469078962393E+14","61489623929"
"15:17:39","37.42563905","-122.1693716","4","4.3469179726064E+14","62497260644"
"15:17:39","37.4256447","-122.1693533","3.079896","4.3469141060137E+14","62110601368"
"15:17:40","37.42562382","-122.1694047","2.62","4.3469280437908E+14","63504379078"
"15:17:40","37.4256248","-122.1693962","3.847892","4.346926087222E+14","63308722201"
"15:17:41","37.42560815","-122.1694288","2.7","4.3469378977027E+14","64489770270"
"15:17:41","37.4256092","-122.1694297","2.752025","4.3469378977027E+14","64489770270"
"15:17:42","37.4255944","-122.169451","1.99","4.3469479682724E+14","65496827245"
"15:17:42","37.4255952","-122.1694512","2.701087","4.3469440595137E+14","65105951368"
"15:17:42","37.4255917","-122.1694581","2.166814","4.34695001E+14","65701000000"
"15:17:43","37.4255833","-122.169472","2.02151","4.34695519E+14","66219000000"
"15:17:43","37.4255774","-122.169471","2.54","4.3469578861417E+14","66488614167"
"15:17:44","37.425565","-122.1694931","2.469482","4.34696657E+14","67357000000"
"15:17:44","37.42556307","-122.1694821","0.99","4.3469679537187E+14","67495371871"
"15:17:45","37.4255476","-122.1694972","1.077952","4.34697715E+14","68415000000"
"15:17:45","37.42554092","-122.1694889","3.31","4.3469778908124E+14","68489081241"
"15:17:45","37.4255347","-122.1694923","2.889993","4.3469824000777E+14","68940007774"
"15:17:46","37.42551317","-122.169494","2.47","4.3469879569353E+14","69495693529"
"15:17:46","37.4255197","-122.1694943","3.244905","4.3469879569353E+14","69495693529"
"15:17:47","37.42548654","-122.1694985","2.95","4.3469978593394E+14","70485933940"
"15:17:47","37.4254965","-122.169496","2.564408","4.3469931834673E+14","70018346732"
"15:17:47","37.4254848","-122.1694984","2.849278","4.3469991740616E+14","70617406159"
"15:17:48","37.425466","-122.1695046","2.924043","4.3470051646856E+14","71216468555"
"15:17:48","37.42546611","-122.1695026","1.54","4.3470078431857E+14","71484318571"
"15:17:49","37.4254517","-122.169504","1.69","4.3470179750284E+14","72497502838"
"15:17:49","37.4254446","-122.1695091","1.654532","4.347017146133E+14","72414613295"
"15:17:50","37.425439","-122.1695085","1.671683","4.3470231369402E+14","73013694024"
"15:17:50","37.42543476","-122.1695084","2.06","4.347027986707E+14","73498670699"
"15:17:50","37.4254327","-122.1695098","1.955596","4.347029127834E+14","73612783399"
"15:17:51","37.4254215","-122.1695123","2.046031","4.3470351186553E+14","74211865534"
"15:17:51","37.42542028","-122.1695126","1.28","4.3470380027814E+14","74500278142"
"15:17:51","37.4254126","-122.1695135","1.409766","4.347041109271E+14","74810927097"
"15:17:52","37.42540641","-122.169519","1.89","4.3470478569949E+14","75485699490"
"15:17:52","37.4254051","-122.1695145","1.298871","4.3470470998512E+14","75409985118"
"15:17:53","37.4253956","-122.1695197","1.826735","4.3470530903059E+14","76009030586"
"15:17:53","37.42539482","-122.1695246","1.13","4.3470579436183E+14","76494361830"
"15:17:54","37.42538217","-122.1695293","1.82","4.3470678832865E+14","77488328648"
"15:17:54","37.4253804","-122.1695264","1.192103","4.3470650719111E+14","77207191107"
"15:17:55","37.42536064","-122.1695337","3","4.347077940001E+14","78494000102"
"15:17:55","37.4253682","-122.1695317","1.740472","4.3470770533335E+14","78405333347"
"15:17:56","37.42533447","-122.1695371","2.78","4.3470878425489E+14","79484254889"
"15:17:56","37.4253493","-122.1695328","2.854035","4.3470830440277E+14","79004402774"
"15:17:56","37.4253365","-122.1695343","2.800326","4.3470890344439E+14","79603444388"
"15:17:57","37.42530489","-122.1695391","3.61","4.3470980013452E+14","80500134521"
"15:17:57","37.4253169","-122.1695355","2.784074","4.3470950249293E+14","80202492930"
"15:17:57","37.4252992","-122.1695379","3.487908","4.3471010157793E+14","80801577930"
"15:17:58","37.42527384","-122.1695329","3.49","4.3471079066452E+14","81490664516"
"15:17:58","37.4252801","-122.1695373","3.572041","4.3471070068522E+14","81400685222"
"15:17:59","37.42524033","-122.1695232","4.08","4.3471179275446E+14","82492754459"
"15:17:58","37.4252526","-122.1695296","3.488203","4.3471129975111E+14","81999751107"
"15:17:59","37.4252462","-122.1695272","3.822895","4.34711833E+14","82533000000"
"15:18:00","37.4252221","-122.1695212","4.055716","4.34712393E+14","83093000000"
"15:18:00","37.42520193","-122.1695099","4.68","4.3471278969487E+14","83489694871"
"15:18:00","37.4251936","-122.1695105","4.433032","4.347129770934E+14","83677093399"
"15:18:01","37.4251722","-122.1694979","4.579987","4.3471357616048E+14","84276160482"
"15:18:01","37.42516411","-122.1694953","4.04","4.3471378368658E+14","84483686585"
"15:18:01","37.4251464","-122.1694861","4.163137","4.3471417524861E+14","84875248607"
"15:18:02","37.42512958","-122.1694831","3.7","4.3471478830023E+14","85488300226"
"15:18:02","37.4251292","-122.1694824","4.092492","4.3471477432449E+14","85474324493"
"15:18:00","37.4251381","-122.1693529","","4.34712378E+14","83078000000"
"15:18:03","37.4250976","-122.1694698","3.975674","4.3471537338574E+14","86073385743"
"15:18:03","37.42509769","-122.169473","3.35","4.347158024183E+14","86502418296"
"15:18:03","37.4250867","-122.1694659","3.352367","4.347159724672E+14","86672467201"
"15:18:04","37.42507064","-122.1694606","3.07","4.3471679368694E+14","87493686937"
"15:18:04","37.4250693","-122.1694593","3.318539","4.3471657152835E+14","87271528347"
"15:18:04","37.4250569","-122.1694525","3.096331","4.3471717057132E+14","87870571315"
"15:18:05","37.4250447","-122.1694399","3.077973","4.3471776963923E+14","88469639232"
"15:18:05","37.42506564","-122.1693884","5.2","4.3471779193995E+14","88491939953"
"15:18:06","37.4250475","-122.1693906","4.913352","4.3471836871928E+14","89068719284"
"15:18:06","37.4250517","-122.1693404","4.95","4.347187919101E+14","89491910104"
"15:18:06","37.4250483","-122.1693523","4.954446","4.347187919101E+14","89491910104"
"15:18:07","37.4250442","-122.1692913","4.86","4.3471979427817E+14","90494278173"
"15:18:07","37.4250395","-122.1692932","5.205693","4.3471979427817E+14","90494278173"
"15:18:08","37.4250368","-122.1692754","2.878232","4.3472030568001E+14","91005680013"
"15:18:08","37.42507301","-122.1692491","5.52","4.3472079114822E+14","91491148220"
"15:18:08","37.425063","-122.1692593","5.143899","4.3472079114822E+14","91491148220"
"15:18:09","37.42510737","-122.1692206","5.41","4.3472179735035E+14","92497350352"
"15:18:09","37.4251036","-122.1692195","5.403929","4.3472179735035E+14","92497350352"
"15:18:10","37.42514394","-122.1691931","4.69","4.3472279337769E+14","93493377690"
"15:18:10","37.4251456","-122.1691952","4.695419","4.3472279337769E+14","93493377690"
"15:18:11","37.42518177","-122.1691661","4.81","4.3472379617097E+14","94496170967"
"15:18:11","37.4251833","-122.1691679","4.816782","4.3472379617097E+14","94496170967"
"15:18:12","37.4252069","-122.1691226","4.32","4.3472480361482E+14","95503614818"
"15:18:12","37.4252019","-122.1691547","4.218377","4.3472430945537E+14","95009455366"
"15:18:12","37.4252057","-122.1691406","4.028126","4.34724874E+14","95574000000"
"15:18:13","37.425224","-122.1691128","4.235496","4.347253877663E+14","96087766303"
"15:18:13","37.42524307","-122.169071","5.83","4.3472578559049E+14","96485590489"
"15:18:13","37.4252391","-122.1690832","5.674309","4.3472578559049E+14","96485590489"
"15:18:14","37.42525613","-122.1689983","6.38","4.3472679891981E+14","97498919808"
"15:18:14","37.425261","-122.1690091","6.360292","4.3472679891981E+14","97498919808"
"15:18:15","37.42526636","-122.1689335","5.93","4.3472779327267E+14","98493272668"
"15:18:15","37.4252685","-122.1689352","5.951926","4.3472779327267E+14","98493272668"
"15:18:16","37.42526426","-122.168869","5.67","4.3472879251928E+14","99492519278"
"15:18:16","37.4252667","-122.1688688","5.67322","4.3472879251928E+14","99492519278"
"15:18:17","37.42525225","-122.1688034","6.29","4.3472978573724E+14","100485737241"
"15:18:17","37.4252544","-122.1688041","6.280712","4.3472978573724E+14","100485737241"
"15:18:18","37.42524176","-122.168731","6.24","4.3473079336807E+14","101493368071"
"15:18:18","37.4252405","-122.1687324","6.239183","4.3473079336807E+14","101493368071"
"15:18:19","37.4252247","-122.1686539","6.95","4.3473179622692E+14","102496226921"
"15:18:19","37.4252259","-122.1686567","6.945137","4.3473179622692E+14","102496226921"
"15:18:20","37.42521022","-122.168582","7.02","4.3473279907436E+14","103499074364"
"15:18:20","37.4252094","-122.1685817","7.018307","4.3473279907436E+14","103499074364"
"15:18:21","37.42519191","-122.1685058","6.99","4.3473379579889E+14","104495798891"
"15:18:21","37.4251923","-122.1685056","6.993267","4.3473379579889E+14","104495798891"
"15:18:22","37.42517686","-122.1684357","6.93","4.3473479252071E+14","105492520709"
"15:18:22","37.4251757","-122.168434","6.926731","4.3473479252071E+14","105492520709"
"15:18:23","37.42516189","-122.1683679","6.75","4.3473578536997E+14","106485369974"
"15:18:23","37.4251622","-122.1683648","6.759834","4.3473578536997E+14","106485369974"
"15:18:24","37.42514558","-122.1682962","6.41","4.3473678854882E+14","107488548824"
"15:18:24","37.4251476","-122.1682941","6.436554","4.3473678854882E+14","107488548824"
"15:18:25","37.42512523","-122.1682275","6.33","4.3473780466783E+14","108504667832"
"15:18:25","37.4251279","-122.1682259","6.334335","4.3473780466783E+14","108504667832"
"15:18:26","37.4251191","-122.1681539","6.81","4.3473878322652E+14","109483226523"
"15:18:26","37.4251161","-122.1681555","6.769339","4.3473878322652E+14","109483226523"
"15:18:27","37.42510469","-122.1680769","7.01","4.3473979166777E+14","110491667769"
"15:18:27","37.4251048","-122.1680776","7.002773","4.3473979166777E+14","110491667769"
"15:18:28","37.42509243","-122.167992","7.15","4.3474079688105E+14","111496881046"
"15:18:28","37.4250928","-122.1679942","7.144288","4.3474079688105E+14","111496881046"
"15:18:29","37.42508547","-122.1679077","7.37","4.3474179778188E+14","112497781875"
"15:18:29","37.4250846","-122.1679097","7.362583","4.3474179778188E+14","112497781875"
"15:18:30","37.42508447","-122.167827","6.84","4.347427838139E+14","113483813901"
"15:18:30","37.4250824","-122.1678273","6.855302","4.347427838139E+14","113483813901"
"15:18:31","37.4250728","-122.1677465","6.8","4.3474379660629E+14","114496606293"
"15:18:31","37.4250744","-122.1677473","6.800926","4.3474379660629E+14","114496606293"
"15:18:32","37.42506012","-122.1676742","6.58","4.3474479295181E+14","115492951809"
"15:18:32","37.4250616","-122.1676733","6.580477","4.3474479295181E+14","115492951809"
"15:18:33","37.42505446","-122.1675989","6.67","4.3474578336555E+14","116483365554"
"15:18:33","37.4250519","-122.1675999","6.667269","4.3474578336555E+14","116483365554"
