"Start time ","Lat","Long ","Velocity ","Time ","Time offset "
"9:04:01","37.42296354","-122.1615132","5.66","2.3593317548874E+14","66457232595"
"9:04:01","37.4229643","-122.1615214","5.712889","2.3593317548874E+14","66457232595"
"9:04:02","37.42297408","-122.1615715","5.55","2.3593416116446E+14","67442908318"
"9:04:02","37.4229716","-122.1615757","5.558676","2.3593416116446E+14","67442908318"
"9:04:03","37.42298687","-122.1616355","6.05","2.3593517439071E+14","68456134565"
"9:04:03","37.4229851","-122.1616365","6.01048","2.3593517439071E+14","68456134565"
"9:04:04","37.42298527","-122.1616992","6.19","2.3593616984654E+14","69451590393"
"9:04:04","37.4229866","-122.1617007","6.185823","2.3593616984654E+14","69451590393"
"9:04:05","37.42300747","-122.161757","5.91","2.3593717033299E+14","70452076847"
"9:04:05","37.4229995","-122.1617612","5.906629","2.3593717033299E+14","70452076847"
"9:04:06","37.42302335","-122.1618305","6.81","2.3593816878023E+14","71450524082"
"9:04:06","37.4230236","-122.1618273","6.806332","2.3593816878023E+14","71450524082"
"9:04:07","37.42304001","-122.1618961","6.27","2.3593918698075E+14","72468724600"
"9:04:07","37.4230409","-122.161898","6.337081","2.3593918698075E+14","72468724600"
"9:04:08","37.42306521","-122.1619697","6.83","2.3594017329194E+14","73455035792"
"9:04:08","37.4230628","-122.1619686","6.721381","2.3594017329194E+14","73455035792"
"9:04:09","37.42307723","-122.1620505","6.8","2.3594116599928E+14","74447743131"
"9:04:09","37.4230788","-122.1620475","6.789563","2.3594116599928E+14","74447743131"
"9:04:10","37.42308508","-122.1621239","6.6","2.3594218689068E+14","75468634534"
"9:04:10","37.4230878","-122.1621238","6.601053","2.3594218689068E+14","75468634534"
"9:04:11","37.42310463","-122.1622061","6.76","2.3594316534068E+14","76447084528"
"9:04:11","37.4231021","-122.1622028","6.759842","2.3594316534068E+14","76447084528"
"9:04:12","37.42312033","-122.1622817","6.83","2.3594417398411E+14","77455727961"
"9:04:12","37.4231182","-122.1622807","6.828978","2.3594417398411E+14","77455727961"
"9:04:13","37.42312958","-122.1623484","6.43","2.3594516273822E+14","78444482070"
"9:04:13","37.4231297","-122.1623508","6.441076","2.3594516273822E+14","78444482070"
"9:04:14","37.42314984","-122.1624348","8.37","2.3594618273025E+14","79464474099"
"9:04:14","37.4231473","-122.1624314","8.205862","2.3594618273025E+14","79464474099"
"9:04:15","37.42316097","-122.1625055","6.5","2.3594716495493E+14","80446698780"
"9:04:15","37.4231625","-122.1625094","6.584173","2.3594716495493E+14","80446698780"
"9:04:16","37.42317475","-122.1625809","6.96","2.3594816688498E+14","81448628828"
"9:04:16","37.4231752","-122.1625814","6.951981","2.3594816688498E+14","81448628828"
"9:04:17","37.42318721","-122.162659","6.94","2.3594918088263E+14","82462626481"
"9:04:17","37.4231882","-122.162659","6.939541","2.3594918088263E+14","82462626481"
"9:04:18","37.42320238","-122.1627331","6.7","2.3595016728971E+14","83449033559"
"9:04:18","37.423202","-122.1627336","6.717588","2.3595016728971E+14","83449033559"
"9:04:19","37.42321894","-122.1628051","6.32","2.3595117698022E+14","84458724076"
"9:04:19","37.4232185","-122.1628059","6.33414","2.3595117698022E+14","84458724076"
"9:04:20","37.42323911","-122.1628787","6.24","2.3595217730293E+14","85459046780"
"9:04:20","37.4232366","-122.1628778","6.240521","2.3595217730293E+14","85459046780"
"9:04:21","37.42325587","-122.1629488","6.43","2.3595316168735E+14","86443431201"
"9:04:21","37.423254","-122.1629477","6.398105","2.3595316168735E+14","86443431201"
"9:04:22","37.42325264","-122.163013","5.51","2.3595416160281E+14","87443346665"
"9:04:22","37.4232568","-122.1630141","5.552132","2.3595416160281E+14","87443346665"
"9:04:23","37.42326063","-122.1630855","6.62","2.3595516936098E+14","88451104838"
"9:04:23","37.4232599","-122.1630849","6.396843","2.3595516936098E+14","88451104838"
"9:04:24","37.4232654","-122.1631546","6.340795","2.3595617082181E+14","89452565667"
"9:04:24","37.4232674","-122.1631523","6.17","2.3595617082181E+14","89452565667"
"9:04:25","37.42328242","-122.163233","6.94","2.3595717777832E+14","90459522174"
"9:04:25","37.4232771","-122.1632313","6.765793","2.3595717777832E+14","90459522174"
"9:04:26","37.42329372","-122.1633072","7.27","2.3595816503852E+14","91446782376"
"9:04:26","37.4232908","-122.163308","7.259751","2.3595816503852E+14","91446782376"
"9:04:27","37.4233084","-122.1633829","7.18","2.3595917544685E+14","92457190706"
"9:04:27","37.4233063","-122.1633864","7.227622","2.3595917544685E+14","92457190706"
"9:04:28","37.42332858","-122.163463","7.74","2.3596017665315E+14","93458397004"
"9:04:28","37.4233258","-122.163465","7.584032","2.3596017665315E+14","93458397004"
"9:04:29","37.42333845","-122.1635323","6.54","2.3596116743195E+14","94449175800"
"9:04:29","37.4233417","-122.1635383","6.792714","2.3596116743195E+14","94449175800"
"9:04:30","37.4233593","-122.1636162","7.73","2.3596218245679E+14","95464200641"
"9:04:30","37.4233579","-122.1636168","7.667275","2.3596218245679E+14","95464200641"
"9:04:31","37.42337579","-122.163694","6.96","2.3596317667605E+14","96458419907"
"9:04:31","37.4233766","-122.1636967","6.980102","2.3596317667605E+14","96458419907"
"9:04:32","37.42339514","-122.1637693","6.95","2.3596418392813E+14","97465671986"
"9:04:32","37.4233929","-122.163772","6.952406","2.3596418392813E+14","97465671986"
"9:04:33","37.42340964","-122.163839","6.81","2.3596518293995E+14","98464683804"
"9:04:33","37.423412","-122.1638428","6.812263","2.3596518293995E+14","98464683804"
"9:04:34","37.4234248","-122.1639166","6.89","2.3596617501708E+14","99456760934"
"9:04:34","37.4234258","-122.163917","6.884296","2.3596617501708E+14","99456760934"
"9:04:35","37.42343477","-122.1639891","6.87","2.3596718066624E+14","100462410097"
"9:04:35","37.4234381","-122.1639913","6.868544","2.3596718066624E+14","100462410097"
"9:04:36","37.4234549","-122.1640648","7.11","2.3596816484301E+14","101446586862"
"9:04:36","37.4234516","-122.1640659","7.103495","2.3596816484301E+14","101446586862"
"9:04:37","37.4234755","-122.1641383","6.93","2.3596917355769E+14","102455301546"
"9:04:37","37.4234749","-122.1641402","6.934432","2.3596917355769E+14","102455301546"
"9:04:38","37.42349387","-122.1642142","6.64","2.3597018261618E+14","103464360032"
"9:04:38","37.4234941","-122.1642149","6.646224","2.3597018261618E+14","103464360032"
"9:04:39","37.4235142","-122.1642822","6.59","2.3597117377492E+14","104455518776"
"9:04:39","37.4235111","-122.164285","6.626845","2.3597117377492E+14","104455518776"
"9:04:40","37.42352985","-122.1643522","6.37","2.3597218457674E+14","105466320596"
"9:04:40","37.4235291","-122.1643547","6.465888","2.3597218457674E+14","105466320596"
"9:04:41","37.42356657","-122.16441","6.64","2.359731693984E+14","106451142256"
"9:04:41","37.4235593","-122.1644146","6.583626","2.359731693984E+14","106451142256"
"9:04:42","37.42361099","-122.1644687","6.99","2.3597417178736E+14","107453531210"
"9:04:42","37.4236034","-122.1644708","6.798521","2.3597417178736E+14","107453531210"
"9:04:43","37.42365881","-122.1645027","6.4","2.3597517388527E+14","108455629123"
"9:04:43","37.4236538","-122.1645116","6.407515","2.3597517388527E+14","108455629123"
"9:04:44","37.42370375","-122.1645395","6.19","2.3597617454474E+14","109456288597"
"9:04:44","37.4237034","-122.1645446","6.35566","2.3597617454474E+14","109456288597"
"9:04:45","37.42377012","-122.1645386","6.82","2.3597717387588E+14","110455619738"
"9:04:45","37.4237628","-122.1645572","6.483774","2.3597717387588E+14","110455619738"
"9:04:46","37.42382736","-122.164529","7.12","2.3597816605213E+14","111447795983"
"9:04:46","37.4238242","-122.1645427","7.048544","2.3597816605213E+14","111447795983"
"9:04:47","37.42388448","-122.1644979","7.33","2.3597917470134E+14","112456445198"
"9:04:47","37.423885","-122.1645096","7.271434","2.3597917470134E+14","112456445198"
"9:04:48","37.42394122","-122.1644691","6.94","2.3598016680561E+14","113448549464"
"9:04:48","37.4239419","-122.1644714","6.965178","2.3598016680561E+14","113448549464"
"9:04:49","37.42400095","-122.1644388","7.22","2.3598117473858E+14","114456482429"
"9:04:49","37.4239993","-122.164436","7.188265","2.3598117473858E+14","114456482429"
"9:04:50","37.42405851","-122.1644035","7.21","2.3598217334883E+14","115455092684"
"9:04:50","37.424059","-122.164405","7.223736","2.3598217334883E+14","115455092684"
"9:04:51","37.42411719","-122.1643667","7.66","2.3598316883982E+14","116450583669"
"9:04:51","37.424118","-122.1643688","7.603767","2.3598316883982E+14","116450583669"
"9:04:52","37.42417982","-122.1643443","7.2","2.3598417692773E+14","117458671582"
"9:04:52","37.4241805","-122.1643389","7.248162","2.3598417692773E+14","117458671582"
"9:04:53","37.4242443","-122.1643201","7.39","2.3598517005033E+14","118451794181"
"9:04:53","37.4242436","-122.1643183","7.311254","2.3598517005033E+14","118451794181"
"9:04:54","37.42430457","-122.164294","7.31","2.3598616668636E+14","119448430218"
"9:04:54","37.4243056","-122.1642947","7.31339","2.3598616668636E+14","119448430218"
"9:04:55","37.42436209","-122.1642762","6.93","2.3598716796808E+14","120449711932"
"9:04:55","37.4243648","-122.1642733","6.957971","2.3598716796808E+14","120449711932"
"9:04:56","37.42442162","-122.1642604","6.71","2.3598817978776E+14","121461531616"
"9:04:56","37.4244236","-122.1642551","6.732904","2.3598817978776E+14","121461531616"
"9:04:57","37.42448227","-122.1642491","6.97","2.359891861226E+14","122467866456"
"9:04:57","37.4244828","-122.1642436","6.805862","2.359891861226E+14","122467866456"
"9:04:58","37.424542","-122.1642448","6.77","2.3599017831478E+14","123460058638"
"9:04:58","37.4245426","-122.1642399","6.767207","2.3599017831478E+14","123460058638"
"9:04:59","37.42460097","-122.1642377","6.59","2.3599118026301E+14","124462006863"
"9:04:59","37.4246024","-122.1642377","6.725727","2.3599118026301E+14","124462006863"
"9:05:00","37.42466719","-122.1642435","6.97","2.359921668966E+14","125448640451"
"9:05:00","37.4246648","-122.1642401","6.867863","2.359921668966E+14","125448640451"
"9:05:01","37.42472407","-122.1642443","6.53","2.359931744767E+14","126456220551"
"9:05:01","37.4247249","-122.1642425","6.588045","2.359931744767E+14","126456220551"
"9:05:02","37.42478775","-122.1642373","6.53","2.359941746157E+14","127456359557"
"9:05:02","37.4247858","-122.1642398","6.53963","2.359941746157E+14","127456359557"
"9:05:03","37.42484163","-122.1642247","6.02","2.3599518379346E+14","128465537314"
"9:05:03","37.424843","-122.1642306","6.114187","2.3599518379346E+14","128465537314"
"9:05:04","37.42489898","-122.1642118","6.59","2.3599617058491E+14","129452328766"
"9:05:04","37.424898","-122.1642153","6.56354","2.3599617058491E+14","129452328766"
"9:05:05","37.42495349","-122.1641965","6.03","2.3599717423001E+14","130455973866"
"9:05:05","37.4249547","-122.1641977","6.361414","2.3599717423001E+14","130455973866"
"9:05:06","37.42501028","-122.1641757","6.89","2.3599818043548E+14","131462179331"
"9:05:06","37.4250111","-122.1641782","6.670641","2.3599818043548E+14","131462179331"
"9:05:07","37.4250626","-122.1641931","6.16","2.3599917951157E+14","132461255420"
"9:05:07","37.4250651","-122.1641795","6.091847","2.3599917951157E+14","132461255420"
"9:05:08","37.42510307","-122.1642393","6.59","2.3600017396797E+14","133455711821"
"9:05:08","37.4251075","-122.1642214","6.308837","2.3600017396797E+14","133455711821"
"9:05:09","37.42512088","-122.1643053","7","2.3600118300661E+14","134464750464"
"9:05:09","37.4251318","-122.1642904","6.901137","2.3600118300661E+14","134464750464"
"9:05:10","37.42514182","-122.1643755","6.56","2.3600218358765E+14","135465331501"
"9:05:10","37.4251403","-122.1643714","6.74298","2.3600218358765E+14","135465331501"
"9:05:11","37.42515202","-122.1644479","6.38","2.3600317727941E+14","136459023266"
"9:05:11","37.4251511","-122.1644466","6.566799","2.3600317727941E+14","136459023266"
"9:05:12","37.42516563","-122.1645148","5.79","2.360041717379E+14","137453481751"
"9:05:12","37.4251629","-122.1645155","6.00027","2.360041717379E+14","137453481751"
"9:05:13","37.42518004","-122.1645852","6.09","2.3600518718894E+14","138468932790"
"9:05:13","37.4251774","-122.164584","6.081659","2.3600518718894E+14","138468932790"
"9:05:14","37.42521242","-122.1646422","6.13","2.3600618549846E+14","139467242316"
"9:05:14","37.4252038","-122.1646445","6.083537","2.3600618549846E+14","139467242316"
"9:05:15","37.42525982","-122.1646682","5.86","2.3600717308716E+14","140454831008"
"9:05:15","37.4252493","-122.1646818","5.532562","2.3600717308716E+14","140454831008"
"9:05:16","37.42531952","-122.1646649","7.15","2.3600817042543E+14","141452169285"
"9:05:16","37.4253078","-122.1646854","6.467588","2.3600817042543E+14","141452169285"
"9:05:17","37.42537406","-122.1646479","7.07","2.3600916860423E+14","142450348082"
"9:05:17","37.42537","-122.1646632","7.014061","2.3600916860423E+14","142450348082"
"9:05:18","37.42543844","-122.1646198","7.65","2.360101681337E+14","143449877557"
"9:05:18","37.4254342","-122.1646304","7.452621","2.360101681337E+14","143449877557"
"9:05:19","37.42549404","-122.1645918","6.73","2.360111790811E+14","144460824949"
"9:05:19","37.4254957","-122.1645971","7.143104","2.360111790811E+14","144460824949"
"9:05:20","37.42554843","-122.1645638","6.56","2.3601217313146E+14","145454875308"
"9:05:20","37.4255513","-122.1645665","6.810814","2.3601217313146E+14","145454875308"
"9:05:21","37.42560407","-122.1645341","6.59","2.3601317902395E+14","146460767804"
"9:05:21","37.4256063","-122.1645365","6.690298","2.3601317902395E+14","146460767804"
"9:05:22","37.42565847","-122.1645019","6.66","2.36014184659E+14","147466402852"
"9:05:22","37.4256604","-122.164505","6.676078","2.36014184659E+14","147466402852"
"9:05:23","37.42571007","-122.1644675","6.37","2.3601517064806E+14","148452391909"
"9:05:23","37.4257116","-122.1644701","6.374312","2.3601517064806E+14","148452391909"
"9:05:24","37.42576783","-122.1644514","6.64","2.3601616414831E+14","149445892164"
"9:05:24","37.4257661","-122.1644469","6.634888","2.3601616414831E+14","149445892164"
"9:05:25","37.42582415","-122.1644273","6.37","2.3601717327602E+14","150455019869"
"9:05:25","37.4258243","-122.1644281","6.41284","2.3601717327602E+14","150455019869"
"9:05:26","37.42588611","-122.1644167","6.93","2.3601816622018E+14","151447964030"
"9:05:26","37.4258844","-122.1644145","6.868984","2.3601816622018E+14","151447964030"
"9:05:27","37.42594493","-122.1644046","6.67","2.3601918368528E+14","152465429132"
"9:05:27","37.4259451","-122.1644025","6.680624","2.3601918368528E+14","152465429132"
"9:05:28","37.42601106","-122.1644021","7.66","2.3602017924001E+14","153460983866"
"9:05:28","37.4260092","-122.1643983","7.645047","2.3602017924001E+14","153460983866"
"9:05:29","37.42606874","-122.1643986","6.58","2.360211776036E+14","154459347455"
"9:05:29","37.4260715","-122.1643994","6.582224","2.360211776036E+14","154459347455"
"9:05:30","37.4261247","-122.1643966","6.85","2.3602218085224E+14","155462596097"
"9:05:30","37.4261267","-122.1643988","6.845744","2.3602218085224E+14","155462596097"
"9:05:31","37.42618528","-122.1643907","6.91","2.3602317173953E+14","156453483383"
"9:05:31","37.4261861","-122.1643941","6.907076","2.3602317173953E+14","156453483383"
"9:05:32","37.42624001","-122.1643858","5.71","2.3602417051494E+14","157452258795"
"9:05:32","37.4262424","-122.1643867","5.761051","2.3602417051494E+14","157452258795"
"9:05:33","37.4263011","-122.1643891","6.49","2.3602517418869E+14","158455932541"
"9:05:33","37.4262989","-122.1643849","6.448575","2.3602517418869E+14","158455932541"
"9:05:34","37.4263521","-122.1644005","6.14","2.3602616785306E+14","159449596911"
"9:05:34","37.4263534","-122.1643967","6.149568","2.3602616785306E+14","159449596911"
"9:05:35","37.42640803","-122.1644169","6.42","2.3602717970644E+14","160461450293"
"9:05:35","37.4264081","-122.1644147","6.414866","2.3602717970644E+14","160461450293"
"9:05:36","37.42645707","-122.1644475","6.22","2.3602816610492E+14","161447848777"
"9:05:36","37.4264587","-122.1644442","6.22004","2.3602816610492E+14","161447848777"
"9:05:37","37.42649379","-122.1645047","6.98","2.3602918396898E+14","162465712836"
"9:05:37","37.4264971","-122.1644992","6.977938","2.3602918396898E+14","162465712836"
"9:05:38","37.42652642","-122.164571","7.21","2.3603017967471E+14","163461418560"
"9:05:38","37.4265279","-122.1645691","7.205813","2.3603017967471E+14","163461418560"
"9:05:39","37.42655281","-122.1646425","7.3","2.3603118062403E+14","164462367879"
"9:05:39","37.426554","-122.1646425","7.29888","2.3603118062403E+14","164462367879"
"9:05:40","37.42657628","-122.1647149","7.19","2.3603216422918E+14","165445973029"
"9:05:40","37.4265759","-122.1647164","7.190013","2.3603216422918E+14","165445973029"
"9:05:41","37.42659661","-122.1647948","7.31","2.3603317362386E+14","166455367713"
