"Start time ","Lat","Long ","Velocity ","Time ","Time offset "
"8:58:33","37.42532572","-122.1675507","6.71","1190459142310920","183009484790"
"8:58:33","37.4253239","-122.1675523","6.700253","1190459142310920","183009484790"
"8:58:34","37.42535084","-122.1676145","6.75","1190460134359610","184001533480"
"8:58:34","37.4253478","-122.1676176","6.748218","1190460134359610","184001533480"
"8:58:34","37.42536394","-122.1676824","6.32","1190461124751480","184991925350"
"8:58:34","37.425365","-122.1676845","6.32294","1190461124751480","184991925350"
"8:58:36","37.42536823","-122.1677524","5.69","1190462134613770","186001787640"
"8:58:36","37.4253716","-122.1677531","5.723281","1190462134613770","186001787640"
"8:58:37","37.42537702","-122.1678351","6.46","1190463138098560","187005272430"
"8:58:37","37.4253767","-122.1678299","6.439997","1190463138098560","187005272430"
"8:58:38","37.42538269","-122.1678981","6.14","1190464135550430","188002724300"
"8:58:38","37.425383","-122.1678994","6.150071","1190464135550430","188002724300"
"8:58:38","37.42537984","-122.167967","6.27","1190465129563180","188996737050"
"8:58:38","37.4253829","-122.1679674","6.262784","1190465129563180","188996737050"
"8:58:40","37.42536422","-122.1680369","6.79","1190466136516410","190003690280"
"8:58:40","37.4253685","-122.1680374","6.777103","1190466136516410","190003690280"
"8:58:41","37.42532734","-122.1680951","6.78","1190467135734370","191002908240"
"8:58:41","37.4253322","-122.1680988","6.778989","1190467135734370","191002908240"
"8:58:42","37.42528947","-122.1681508","6.2","1190468137986970","192005160840"
"8:58:42","37.4252898","-122.1681522","6.212353","1190468137986970","192005160840"
"8:58:42","37.4252546","-122.1681984","5.74","1190469132778890","192999952760"
"8:58:42","37.4252527","-122.1681986","5.769247","1190469132778890","192999952760"
"8:58:44","37.42521552","-122.1682407","5.33","1190470142697900","194009871770"
"8:58:44","37.4252152","-122.1682415","5.360394","1190470142697900","194009871770"
"8:58:45","37.4251825","-122.1682883","4.83","1190471143076540","195010250410"
"8:58:45","37.425182","-122.1682869","4.871055","1190471143076540","195010250410"
"8:58:46","37.42516854","-122.1683436","4.83","1190472151173570","196018347440"
"8:58:46","37.4251643","-122.1683395","4.825773","1190472151173570","196018347440"
"8:58:47","37.42516976","-122.1683975","5.12","1190473143521640","197010695510"
"8:58:47","37.4251648","-122.1683883","5.08847","1190473143521640","197010695510"
"8:58:48","37.42519122","-122.1684467","5.44","1190474136027000","198003200870"
"8:58:48","37.4251833","-122.16844","5.396025","1190474136027000","198003200870"
"8:58:49","37.42521001","-122.1685024","5.28","1190475136296110","199003469980"
"8:58:49","37.4252111","-122.1684976","5.278731","1190475136296110","199003469980"
"8:58:50","37.42521974","-122.1685592","5.44","1190476142169380","200009343250"
"8:58:50","37.4252234","-122.1685569","5.423247","1190476142169380","200009343250"
"8:58:51","37.42523567","-122.1686159","5.09","1190477137986200","201005160070"
"8:58:51","37.4252343","-122.1686163","5.123587","1190477137986200","201005160070"
"8:58:52","37.42524495","-122.1686685","4.85","1190478139973130","202007147000"
"8:58:52","37.4252452","-122.1686697","4.853","1190478139973130","202007147000"
"8:58:52","37.4252465","-122.168689","4.784766","1190478518694210","202385868080"
"8:58:53","37.42525674","-122.1687247","5.04","1190479137262600","203004436470"
"8:58:52","37.4252465","-122.1686882","4.800827","1190479117657910","202984831780"
"8:58:53","37.4252555","-122.1687292","5.022529","1190479716623060","203583796930"
"8:58:54","37.42526257","-122.1687756","4.43","1190480149723010","204016896880"
"8:58:54","37.4252624","-122.1687931","4.520823","1190480905000000","204772173870"
"8:58:55","37.4252715","-122.1688236","4.56","1190481136074830","205003248700"
"8:58:55","37.4252713","-122.1688642","4.558447","1190482033000000","205900173870"
"8:58:55","37.42527371","-122.1688733","4.56","1190482130378000","205997551870"
"8:58:56","37.4252725","-122.1689254","4.549517","1190483131000000","206998173870"
"8:58:57","37.42526907","-122.1689242","4.62","1190483137769660","207004943530"
"8:58:58","37.4252511","-122.1689687","4.34","1190484140337680","208007511550"
"8:58:57","37.4252666","-122.1689617","4.526962","1190483669805770","207536979640"
"8:58:58","37.4252559","-122.1689745","4.358699","1190484268780300","208135954170"
"8:58:59","37.42523162","-122.1690163","4.59","1190485142088200","209009262070"
"8:58:58","37.4252353","-122.1690019","4.325902","1190484867756340","208734930210"
"8:58:59","37.4252287","-122.1690178","4.553389","1190485376000000","209243173870"
"8:58:59","37.4252159","-122.1690469","4.612652","1190485906000000","209773173870"
"8:59:00","37.42520866","-122.1690651","4.64","1190486133952570","210001126440"
"8:59:00","37.42519","-122.1691055","4.645544","1190487024033950","210891207820"
"8:59:01","37.42518953","-122.1691063","4.23","1190487145829230","211013003100"
"8:59:01","37.4251777","-122.1691305","4.329997","1190487623001340","211490175210"
"8:59:02","37.42516132","-122.1691456","4.75","1190488137723910","212004897780"
"8:59:02","37.4251648","-122.1691474","4.297956","1190488137723910","212004897780"
"8:59:03","37.42512592","-122.1691687","4.6","1190489140328340","213007502210"
"8:59:02","37.4251381","-122.1691691","4.658474","1190488701154830","212568328700"
"8:59:03","37.4251196","-122.1691749","4.671889","1190489300137800","213167311670"
"8:59:04","37.42509115","-122.1691932","4.24","1190490136780830","214003954700"
"8:59:03","37.4250956","-122.1691773","4.628397","1190489899096450","213766270320"
"8:59:04","37.4250774","-122.1691945","4.273313","1190490498069990","214365243860"
"8:59:05","37.42506661","-122.1692255","3.68","1190491140192390","215007366260"
"8:59:04","37.4250591","-122.1692167","4.261589","1190491097032330","214964206200"
"8:59:05","37.4250486","-122.1692435","3.814033","1190491695999730","215563173600"
"8:59:06","37.42504873","-122.1692645","4.12","1190492140073630","216007247500"
"8:59:06","37.4250403","-122.1692721","3.995116","1190492294969890","216162143760"
"8:59:07","37.42503867","-122.1693042","3.37","1190493138951290","217006125160"
"8:59:06","37.4250329","-122.1692931","4.15836","1190492893932540","216761106410"
"8:59:07","37.4250335","-122.169325","3.465096","1190493492900820","217360074690"
"8:59:08","37.42504253","-122.1693419","3.12","1190494135224820","218002398690"
"8:59:07","37.4250363","-122.1693388","3.366855","1190494091880610","217959054480"
"8:59:09","37.42505127","-122.1693774","2.96","1190495138042470","219005216340"
"8:59:08","37.4250436","-122.1693704","3.150458","1190494690846960","218558020830"
"8:59:09","37.4250472","-122.1693771","3.032126","1190495250000000","219117173870"
"8:59:09","37.4250529","-122.1693994","2.978201","1190495768987320","219636161190"
"8:59:09","37.42506107","-122.1694131","3.29","1190496132240130","219999414000"
"8:59:10","37.4250592","-122.1694233","3.236584","1190496319014050","220186187920"
"8:59:11","37.42506757","-122.1694489","2.84","1190497138031480","221005205350"
"8:59:10","37.4250623","-122.1694432","3.284735","1190496847145240","220714319110"
"8:59:11","37.4250644","-122.1694823","2.861642","1190498045092630","221912266500"
"8:59:12","37.42506801","-122.1694825","2.84","1190498138440740","222005614610"
"8:59:12","37.4250625","-122.1695057","2.839845","1190498644055390","222511229260"
"8:59:13","37.42506983","-122.169511","2.14","1190499133904380","223001078250"
"8:59:13","37.4250658","-122.1695165","2.317425","1190499243004090","223110177960"
"8:59:13","37.4250697","-122.1695332","2.137138","1190499841974350","223709148220"
"8:59:14","37.42507524","-122.1695301","1.51","1190500133875520","224001049390"
"8:59:14","37.425079","-122.169544","1.573256","1190500440961540","224308135410"
"8:59:15","37.42508999","-122.1695413","1.9","1190501143794580","225010968450"
"8:59:14","37.4250882","-122.1695498","1.50237","1190501039933470","224907107340"
"8:59:15","37.4250994","-122.1695516","1.835688","1190501638884350","225506058220"
"8:59:16","37.42511104","-122.1695441","1.97","1190502140080050","226007253920"
"8:59:16","37.4251049","-122.16955","1.878813","1190502140080050","226007253920"
"8:59:17","37.42512991","-122.1695397","1.44","1190503137162650","227004336520"
"8:59:16","37.4251231","-122.1695506","1.960026","1190502717014090","226584187960"
"8:59:18","37.42514796","-122.1695315","1.83","1190504145319150","228012493020"
"8:59:17","37.425143","-122.1695399","1.485814","1190503914970390","227782144260"
"8:59:19","37.42516588","-122.1695202","1.74","1190505137853210","229005027080"
"8:59:18","37.4251635","-122.1695294","1.803232","1190505112883360","228980057230"
"8:59:20","37.42517982","-122.1695098","1.24","1190506138179300","230005353170"
"8:59:19","37.4251789","-122.1695207","1.744191","1190505711861960","229579035830"
"8:59:21","37.42519831","-122.1695006","2.36","1190507136436640","231003610510"
"8:59:20","37.4251914","-122.1695088","1.280834","1190506909791280","230776965150"
"8:59:22","37.42521883","-122.169496","1.89","1190508139968410","232007142280"
"8:59:21","37.4252134","-122.1695031","2.258682","1190508107748990","231974922860"
"8:59:22","37.4252284","-122.1695004","1.93429","1190508706699770","232573873640"
"8:59:23","37.42524468","-122.1695016","3.55","1190509135641000","233002814870"
"8:59:24","37.42527491","-122.1695172","3.55","1190510140144650","234007318520"
"8:59:23","37.4252569","-122.1695068","3.296047","1190509904619040","233771792910"
"8:59:25","37.42530507","-122.1695321","3.54","1190511134852250","235002026120"
"8:59:24","37.425296","-122.1695298","3.565832","1190511102594460","234969768330"
"8:59:26","37.42533784","-122.1695341","4.04","1190512137878600","236005052470"
"8:59:25","37.4253263","-122.1695388","3.528184","1190511701553830","235568727700"
"8:59:27","37.42537015","-122.1695239","3.53","1190513143096870","237010270740"
"8:59:26","37.4253636","-122.1695336","3.962189","1190512899477790","236766651660"
"8:59:28","37.42539986","-122.1695105","3.39","1190514139994110","238007167980"
"8:59:27","37.4254015","-122.1695185","3.577318","1190514097426850","237964600720"
"8:59:29","37.42542619","-122.1694996","2.77","1190515138917230","239006091100"
"8:59:28","37.4254252","-122.1695056","3.398418","1190514696392740","238563566610"
"8:59:29","37.4254292","-122.1695029","2.992867","1190515245000000","239112173870"
"8:59:29","37.4254471","-122.1694959","2.798381","1190515774524250","239641698120"
"8:59:30","37.42545358","-122.16949","3.35","1190516141954830","240009128700"
"8:59:30","37.4254598","-122.1694895","3.237599","1190516319014050","240186187920"
"8:59:30","37.4254756","-122.1694835","3.325866","1190516852657220","240719831090"
"8:59:31","37.42548127","-122.1694769","3.02","1190517143013310","241010187180"
"8:59:32","37.42551099","-122.1694594","3.92","1190518134903780","242002077650"
"8:59:31","37.425508","-122.1694675","3.053518","1190518050595450","241917769320"
"8:59:32","37.425529","-122.1694528","3.781154","1190518649588360","242516762230"
"8:59:33","37.4255406","-122.1694418","3.33","1190519141556170","243008730040"
"8:59:33","37.4255473","-122.1694413","3.426958","1190519248553000","243115726870"
"8:59:34","37.42556629","-122.1694281","2.94","1190520138606270","244005780140"
"8:59:33","37.4255623","-122.1694325","3.356276","1190519847495390","243714669260"
"8:59:34","37.4255778","-122.1694233","3.005668","1190520446452170","244313626040"
"8:59:35","37.42557979","-122.1694224","0.88","1190521142775010","245009948880"
"8:59:34","37.4255902","-122.1694159","2.939885","1190521045427630","244912601500"
"8:59:35","37.4255937","-122.1694125","1.116472","1190521605000000","245472173870"
"8:59:36","37.42559687","-122.1694115","2.7","1190522140753030","246007926900"
"8:59:35","37.425596","-122.16941","0.906358","1190522123602890","245990776760"
"8:59:37","37.42561545","-122.1693945","2.16","1190523136361100","247003534970"
"8:59:36","37.4256052","-122.1694046","2.435431","1190522722578000","246589751870"
"8:59:38","37.4256368","-122.1693731","3.04","1190524137321040","248004494910"
"8:59:38","37.4256335","-122.1693781","2.963262","1190524137321040","248004494910"
"8:59:39","37.42565268","-122.1693497","1.79","1190525136100460","249003274330"
"8:59:39","37.425647","-122.1693597","2.092565","1190525136100460","249003274330"
"8:59:40","37.42568422","-122.1692833","5.38","1190526136535610","250003709480"
"8:59:40","37.4256728","-122.1693094","5.181463","1190526136535610","250003709480"
"8:59:41","37.4257006","-122.1692468","3.91","1190527134747280","251001921150"
"8:59:41","37.4256957","-122.1692599","4.441296","1190527134747280","251001921150"
"8:59:42","37.42572158","-122.1692187","3.38","1190528137168680","252004342550"
"8:59:42","37.4257133","-122.1692268","3.545059","1190528137168680","252004342550"
"8:59:43","37.42574076","-122.1691874","3.35","1190529134393100","253001566970"
"8:59:43","37.4257374","-122.1691895","3.352793","1190529134393100","253001566970"
"8:59:44","37.42575073","-122.1691628","2.98","1190530133612260","254000786130"
"8:59:44","37.4257496","-122.1691683","2.98467","1190530133612260","254000786130"
"8:59:45","37.42578047","-122.1691385","3.55","1190531143600280","255010774150"
"8:59:45","37.4257692","-122.1691412","3.42212","1190531143600280","255010774150"
"8:59:46","37.42579873","-122.1691284","2.62","1190532135320690","256002494560"
"8:59:46","37.4257986","-122.1691246","2.667474","1190532135320690","256002494560"
"8:59:47","37.42582678","-122.1691189","3.18","1190533136291000","257003464870"
"8:59:47","37.4258252","-122.1691176","3.160536","1190533136291000","257003464870"
"8:59:48","37.42585608","-122.1691123","3.67","1190534140781880","258007955750"
"8:59:48","37.4258501","-122.1691127","3.622898","1190534140781880","258007955750"
"8:59:49","37.42588817","-122.1690952","3.97","1190535135727550","259002901420"
"8:59:49","37.4258817","-122.1691014","3.95205","1190535135727550","259002901420"
"8:59:50","37.42592064","-122.1690805","3.79","1190536142385210","260009559080"
"8:59:50","37.4259119","-122.1690846","3.80739","1190536142385210","260009559080"
"8:59:51","37.42595647","-122.1690718","4.25","1190537143298270","261010472140"
"8:59:51","37.4259419","-122.1690744","4.125048","1190537143298270","261010472140"
"8:59:52","37.42599386","-122.1690682","4.08","1190538140185510","262007359380"
"8:59:52","37.4259855","-122.1690684","4.091481","1190538140185510","262007359380"
"8:59:53","37.42603118","-122.1690712","4.38","1190539134705190","263001879060"
"8:59:53","37.4260199","-122.1690696","4.37192","1190539134705190","263001879060"
"8:59:54","37.42606791","-122.1690837","4.33","1190540138463990","264005637860"
"8:59:54","37.4260578","-122.1690775","4.336086","1190540138463990","264005637860"
"8:59:55","37.42610625","-122.169094","4.63","1190541138366280","265005540150"
"8:59:54","37.4260975","-122.1690943","4.356939","1190541050968680","264918142550"
"8:59:56","37.42613658","-122.1690538","5.07","1190542136863090","266004036960"
"8:59:55","37.4261348","-122.1691032","4.379169","1190541649952370","265517126240"
"8:59:56","37.4261543","-122.1690768","4.206196","1190542767000000","266634173870"
"8:59:57","37.42615481","-122.1689993","5.89","1190543148676790","267015850660"
"8:59:57","37.4261583","-122.1690358","3.533824","1190543148676790","267015850660"
"8:59:58","37.42618976","-122.1689573","5.6","1190544138433240","268005607110"
"8:59:58","37.4261901","-122.168992","3.678725","1190544138433240","268005607110"
"8:59:59","37.42624292","-122.1689179","7.5","1190545140451360","269007625230"
"8:59:59","37.4262399","-122.1689423","4.826393","1190545140451360","269007625230"
"8:59:59","37.42629937","-122.1688898","7.34","1190546131200160","269998374030"
"8:59:59","37.4262992","-122.1689052","5.994531","1190546131200160","269998374030"
"9:00:01","37.42636235","-122.1688666","7.45","1190547137468960","271004642830"
"9:00:01","37.4263579","-122.1688762","6.153655","1190547137468960","271004642830"
"9:00:02","37.42642472","-122.1688461","7.19","1190548138830930","272006004800"
"9:00:02","37.4264186","-122.1688515","6.271902","1190548138830930","272006004800"
"9:00:03","37.42649322","-122.1688224","7.83","1190549135280560","273002454430"
"9:00:03","37.4264837","-122.1688266","6.451237","1190549135280560","273002454430"
"9:00:04","37.42656719","-122.1687981","7.96","1190550135501080","274002674950"
"9:00:04","37.4265537","-122.1688022","6.575706","1190550135501080","274002674950"
"9:00:05","37.42663331","-122.1687761","7.79","1190551139281330","275006455200"
"9:00:05","37.426625","-122.1687786","7.020732","1190551139281330","275006455200"
"9:00:06","37.42669829","-122.1687477","7.67","1190552141790760","276008964630"
"9:00:06","37.4266939","-122.1687506","7.353251","1190552141790760","276008964630"
"9:00:07","37.42676631","-122.168721","7.78","1190553138155600","277005329470"
"9:00:07","37.4267629","-122.1687243","7.546521","1190553138155600","277005329470"
"9:00:08","37.4268374","-122.1687005","7.96","1190554141796950","278008970820"
"9:00:08","37.4268328","-122.1687007","7.551256","1190554141796950","278008970820"
"9:00:09","37.4269021","-122.1686791","7.39","1190555143598400","279010772270"
"9:00:09","37.4269001","-122.1686782","7.544159","1190555143598400","279010772270"
"9:00:10","37.42696807","-122.1686566","7.21","1190556135562820","280002736690"
"9:00:10","37.4269654","-122.1686581","7.302545","1190556135562820","280002736690"
"9:00:11","37.42703207","-122.16863","7.31","1190557139332300","281006506170"
"9:00:11","37.4270306","-122.1686338","7.315832","1190557139332300","281006506170"
"9:00:12","37.42709584","-122.1686003","7.24","1190558138238390","282005412260"
"9:00:12","37.4270949","-122.1686066","7.314771","1190558138238390","282005412260"
"9:00:13","37.42715273","-122.1685827","6.32","1190559139599740","283006773610"
"9:00:13","37.4271548","-122.1685843","7.115695","1190559139599740","283006773610"
"9:00:14","37.4272106","-122.1685603","6.59","1190560140386810","284007560680"
"9:00:14","37.4272122","-122.168561","6.891003","1190560140386810","284007560680"
"9:00:15","37.42726495","-122.16854","6.37","1190561152655610","285019829480"
"9:00:15","37.4272678","-122.1685399","6.672958","1190561152655610","285019829480"
"9:00:16","37.42732562","-122.1685237","6.5","1190562150195240","286017369110"
"9:00:16","37.4273255","-122.1685219","6.645699","1190562150195240","286017369110"
"9:00:17","37.42737618","-122.1685103","5.81","1190563137851910","287005025780"
"9:00:17","37.4273792","-122.1685067","6.567142","1190563137851910","287005025780"
"9:00:18","37.4274254","-122.1684973","5.8","1190564137950550","288005124420"
"9:00:18","37.4274309","-122.1684927","6.519841","1190564137950550","288005124420"
"9:00:19","37.42747644","-122.1684819","5.87","1190565138521170","289005695040"
"9:00:19","37.4274822","-122.1684782","6.483457","1190565138521170","289005695040"
"9:00:20","37.42752501","-122.1684658","5.71","1190566144607470","290011781340"
"9:00:20","37.4275308","-122.1684621","6.282728","1190566144607470","290011781340"
"9:00:21","37.4275701","-122.1684558","5.44","1190567140684960","291007858830"
"9:00:21","37.4275775","-122.1684496","6.207895","1190567140684960","291007858830"
"9:00:22","37.4276177","-122.1684365","5.55","1190568134419120","292001592990"
"9:00:22","37.4276236","-122.1684342","6.039926","1190568134419120","292001592990"
"9:00:23","37.42766959","-122.1684249","5.59","1190569141967450","293009141320"
"9:00:23","37.4276729","-122.1684213","5.974733","1190569141967450","293009141320"
"9:00:24","37.42771625","-122.1684107","5.45","1190570145988960","294013162830"
"9:00:24","37.4277197","-122.1684072","5.809863","1190570145988960","294013162830"
"9:00:25","37.42776561","-122.1683944","5.55","1190571136323850","295003497720"
"9:00:25","37.4277678","-122.1683922","5.653489","1190571136323850","295003497720"
"9:00:26","37.42780924","-122.1683786","5.4","1190572140009210","296007183080"
"9:00:26","37.4278134","-122.168377","5.595292","1190572140009210","296007183080"
"9:00:27","37.42784732","-122.1683529","4.69","1190573137631810","297004805680"
"9:00:27","37.4278528","-122.1683559","4.963912","1190573137631810","297004805680"
"9:00:28","37.42788473","-122.1683355","3.93","1190574137961070","298005134940"
"9:00:28","37.4278882","-122.1683361","4.33286","1190574137961070","298005134940"
"9:00:29","37.42790269","-122.16833","1.89","1190575134581540","299001755410"
"9:00:29","37.427906","-122.1683264","2.900943","1190575134581540","299001755410"
"9:00:30","37.42792155","-122.1683181","1.33","1190576142221270","300009395140"
"9:00:30","37.4279253","-122.1683173","1.966706","1190576142221270","300009395140"
"9:00:31","37.42793517","-122.168313","1.56","1190577133453140","301000627010"
"9:00:31","37.4279326","-122.1683141","1.498814","1190577133453140","301000627010"
"9:00:32","37.42794358","-122.1683036","1.51","1190578133439020","302000612890"
"9:00:32","37.4279425","-122.1683075","1.50387","1190578133439020","302000612890"
